Collected by,Sorted by,Weighed by,Date,Year,Site,Block,Paddock,Drought,Grazing,PlotID,Clip strip,C3P(g),C3P(g),same?,C4P(g),C4P(g),same?,Forb(g),Forb(g),same?,Standing Dead(g),Standing Dead(g),same?,Vulpia(g),Vulpia(g),same?,Bromus(g),Bromus(g),same?,GUSA(g),GUSA(g),same?,ARFR(g),ARFR(g),same?,Litter(g),Litter(g),same?,Cover of cactus,Cover of cactus,same?,#OPPO cladodes,#OPPO cladodes,same?,cover of artr,cover of artr,same?,Notes,Clip dimensions,Area clipped (m2),,C3P(g/m2),C4P(g/m2),Forb(g/m2),StandingDead(g/m2),AnnualGrass(g/m2),Vulpia(g/m2),Bromus(g/m2),GUSA(g/m2),Litter(g/m2),C3P(kg/ha),C4P(kg/ha),Forb(kg/ha),StandingDead(kg/ha),AnnualGrass(kg/ha),Vulpia(kg/ha),Bromus(kg/ha),GUSA(g/m2),Litter(kg/ha),cover of arfr,REWEIGH
,,,,2018,TB,1,2,2,HHMMM,2018-4,2,2.19,2.19,T,2.46,2.46,T,3.88,3.88,T,1.06,1.06,T,0.08,0.08,T,0.38,0.38,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,71.4,49.2,77.6,21.2,,1.6,7.6,,,714,492,776,212,,16,76,,,,
,,,,2018,TB,1,2,50,HHMMM,2018-5,1,5.9,5.9,T,0.2,0.2,T,2.2,2.2,T,7.25,7.25,T,0,0,T,3.4,3.4,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,43.8,4,44,145,,0,68,,,438,40,440,1450,,0,680,,,,
,,,,2018,TB,1,2,50,HHMMM,2018-5,2,10.85,10.85,T,0.2,0.2,T,3.15,3.15,T,12.95,12.95,T,0,0,T,4.2,4.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,118,4,63,259,,0,84,,,1180,40,630,2590,,0,840,,,,
,,,,2018,TB,1,2,25,HHMMM,2018-6,1,10.3,10.3,T,0.8,0.8,T,8.55,8.55,T,3.1,3.1,T,0.1,0.1,T,9.45,9.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,217,16,171,62,,2,189,,,2170,160,1710,620,,20,1890,,,,
,,,,2018,TB,1,2,25,HHMMM,2018-6,2,0,0,T,0.3,0.3,T,0.1,0.1,T,0.5,0.5,T,0.05,0.05,T,5.85,5.85,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,206,6,2,10,,1,117,,,2060,60,20,100,,10,1170,,,,
,,,,2018,TB,1,3,2,MLLMM,7,1,4.05,4.05,T,3.6,3.6,T,3.8,3.8,T,0.4,0.4,T,0,0,T,0.5,0.5,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,0,72,76,8,,0,10,,,0,720,760,80,,0,100,,,,
,,,,2018,TB,1,3,2,MLLMM,7,2,2.19,2.19,T,3.29,3.29,T,3.97,3.97,T,0.67,0.67,T,0,0,T,1.69,1.69,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,81,65.8,79.4,13.4,,0,33.8,,,810,658,794,134,,0,338,,,,
,,,,2018,TB,1,3,75,MLLMM,8,1,0.1,0.1,T,0,0,T,4.2,4.2,T,0.5,0.5,T,0,0,T,0,0,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,43.8,0,84,10,,0,0,,,438,0,840,100,,0,0,,,,
,,,,2018,TB,1,3,75,MLLMM,8,2,0.55,0.55,T,3.35,3.35,T,5.75,5.75,T,0.65,0.65,T,0.01,0.01,T,0.1,0.1,T,0,,T,0.05,0.05,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,2,67,115,13,,0.2,2,,,20,670,1150,130,,2,20,,,,
,,,,2018,TB,1,3,1,MLLMM,9,1,2.35,2.35,T,3.35,3.35,T,0.6,0.6,T,0.6,0.6,T,0,0,T,0,0,T,0,,T,3.05,3.05,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,11,67,12,12,,0,0,,,110,670,120,120,,0,0,,,,
,,,,2018,TB,1,3,1,MLLMM,9,2,6.42,6.42,T,7.83,7.83,T,0.74,0.74,T,1.45,1.45,T,0,0,T,0,0,T,0,,T,1.2,1.2,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,47,156.6,14.8,29,,0,0,,,470,1566,148,290,,0,0,,,,
,,,,2018,TB,1,3,99,MLLMM,10,1,6.75,6.75,T,2.96,2.96,T,2.38,2.38,T,0.34,0.34,T,0.04,0.04,T,0.67,0.67,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,128.4,59.2,47.6,6.8,,0.8,13.4,,,1284,592,476,68,,8,134,,,,
,,,,2018,TB,1,3,99,MLLMM,10,2,7.68,7.68,T,2.43,2.43,T,5.19,5.19,T,2.15,2.15,T,0.03,0.03,T,0.57,0.57,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,135,48.6,103.8,43,,0.6,11.4,,,1350,486,1038,430,,6,114,,,,
,,,,2018,TB,1,3,50,MLLMM,11,1,6.2,6.2,T,0.8,0.8,T,0.1,0.1,T,0.2,0.2,T,0.05,0.05,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,153.6,16,2,4,,1,4,,,1536,160,20,40,,10,40,,,,
,,,,2018,TB,1,3,50,MLLMM,11,2,4.05,4.05,T,0.75,0.75,T,3.1,3.1,T,0.55,0.55,T,0.05,0.05,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,124,15,62,11,,1,4,,,1240,150,620,110,,10,40,,,,
,,,,2018,TB,1,3,25,MLLMM,12,1,2.9,2.9,T,4.15,4.15,T,0.65,0.65,T,1.55,1.55,T,0.05,0.05,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,81,83,13,31,,1,1,,,810,830,130,310,,10,10,,,,
,,,,2018,TB,1,3,25,MLLMM,12,2,4.2,4.2,T,4.05,4.05,T,0.7,0.7,T,0.9,0.9,T,0.02,0.02,T,0,0,T,0,,T,0.01,0.01,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,58,81,14,18,,0.4,0,,,580,810,140,180,,4,0,,,,
,,,,2018,TB,1,1,50,MMMMM,13,1,3.8,3.8,T,0,0,T,7.4,7.4,T,4.05,4.05,T,?,?,T,?,?,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,84,0,148,81,,,,,,840,0,1480,810,,,,,,,
,,,,2018,TB,1,1,50,MMMMM,13,2,7.59,7.59,T,0,0,T,12.03,12.03,T,5.94,5.94,T,0.03,0.03,T,2.7,2.7,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,76,0,240.6,118.8,,,,,,760,0,2406,1188,,,,,,,
,,,,2018,TB,1,1,75,MMMMM,14,1,10.8,10.8,T,1.8,1.8,T,7.45,7.45,T,2,2,T,0.02,0.02,T,0.55,0.55,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,151.8,36,149,40,,,,,,1518,360,1490,400,,,,,,,
,,,,2018,TB,1,1,75,MMMMM,14,2,14.51,14.51,T,0.37,0.37,T,9.86,9.86,T,4.31,4.31,T,0.05,0.05,T,0.3,0.3,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,216,7.4,197.2,86.2,,,,,,2160,74,1972,862,,,,,,,
,,,,2018,TB,1,1,2,MMMMM,15,1,6.25,6.25,T,0.15,0.15,T,8.05,8.05,T,4.1,4.1,T,0.05,0.05,T,1,1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,290.2,3,161,82,,,,,,2902,30,1610,820,,,,,,,
,,,,2018,TB,1,1,2,MMMMM,15,2,7.38,7.38,T,0.54,0.54,T,7.86,7.86,T,5.18,5.18,T,0.11,0.11,T,0.44,0.44,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,125,10.8,157.2,103.6,,,,,,1250,108,1572,1036,,,,,,,
,,,,2018,TB,1,1,25,MMMMM,16,1,5.56,5.56,T,2.86,2.86,T,8.95,8.95,T,2.62,2.62,T,0.03,0.03,T,3.45,3.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,147.6,57.2,179,52.4,,,,,,1476,572,1790,524,,,,,,,
,,,,2018,TB,1,1,25,MMMMM,16,2,4,4,T,3.3,3.3,T,9.75,9.75,T,2.9,2.9,T,0.15,0.15,T,2.45,2.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,111.2,66,195,58,,,,,,1112,660,1950,580,,,,,,,
,,,,2018,TB,1,1,1,MMMMM,17,1,6.9,6.9,T,0,0,T,1.15,1.15,T,1.25,1.25,T,0,0,T,5.3,5.3,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,80,0,23,25,,,,,,800,0,230,250,,,,,,,
,,,,2018,TB,1,1,1,MMMMM,17,2,5.75,5.75,T,0,0,T,2.15,2.15,T,1.65,1.65,T,0,0,T,0.25,0.25,T,0,,T,44.35,44.35,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,138,0,43,33,,,,,,1380,0,430,330,,,,,,,
,,,,2018,TB,1,1,99,MMMMM,18,1,6.55,6.55,T,0.95,0.95,T,6.05,6.05,T,1.55,1.55,T,0.2,0.2,T,1,1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,115,19,121,31,,,,,,1150,190,1210,310,,,,,,,
,,,,2018,TB,1,1,99,MMMMM,18,2,6,6,T,2.1,2.1,T,5.25,5.25,T,4.2,4.2,T,0.02,0.02,T,0.75,0.75,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,42,105,84,,,,,,,420,1050,840,,,,,,,
,,,,2018,TB,2,2,50,HHMMM,2018-19,1,5.22,5.22,T,7.31,7.31,T,4.04,4.04,T,1.6,1.6,T,0.28,0.28,T,0.1,0.1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,146.2,80.8,32,,,,,,,1462,808,320,,,,,,,
,,,,2018,TB,2,2,50,HHMMM,2018-19,2,6.8,6.8,T,0.25,0.25,T,2.35,2.35,T,1.55,1.55,T,0.35,0.35,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,5,47,31,,,,,,,50,470,310,,,,,,,
,,,,2018,TB,2,2,2,HHMMM,2018-20,1,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,2,HHMMM,2018-20,2,5.95,5.95,T,5,5,T,1.05,1.05,T,2.2,2.2,T,0.1,0.1,T,0.1,0.1,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,99,HHMMM,2018-21,1,4.35,4.35,T,0,0,T,9.75,9.75,T,3.15,3.15,T,0.05,0.05,T,0.3,0.3,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,99,HHMMM,2018-21,2,5.35,5.35,T,0.05,0.05,T,8.15,8.15,T,4.3,4.3,T,0.05,0.05,T,0.1,0.1,T,0,,T,2.5,2.5,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,75,HHMMM,2018-22,1,12,12,T,0.25,0.25,T,6.75,6.75,T,3.05,3.05,T,0.02,0.02,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,75,HHMMM,2018-22,2,4.35,4.35,T,0.15,0.15,T,4,4,T,2.65,2.65,T,0.05,0.05,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,1,HHMMM,2018-23,1,3.1,3.1,T,1.1,1.1,T,3.9,3.9,T,0.5,0.5,T,0.15,0.15,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,1,HHMMM,2018-23,2,4.95,4.95,T,1.63,1.63,T,1.12,1.12,T,0.69,0.69,T,0.03,0.03,T,0.09,0.09,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,25,HHMMM,2018-24,1,4.6,4.6,T,3.55,3.55,T,7.25,7.25,T,4.05,4.05,T,0.7,0.7,T,3.15,3.15,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,2,25,HHMMM,2018-24,2,2.7,2.7,T,1,1,T,8.55,8.55,T,2.3,2.3,T,0.4,0.4,T,1.85,1.85,T,0,,T,0.07,0.07,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,1,MMMMM,25,1,1.8,1.8,T,2.45,2.45,T,0.45,0.45,T,0.75,0.75,T,0.05,0.05,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,1,MMMMM,25,2,2.65,2.65,T,3.8,3.8,T,0.25,0.25,T,0.6,0.6,T,?,?,T,0.2,0.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,75,MMMMM,26,1,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,2,1,75,MMMMM,26,2,5.58,5.58,T,1.36,1.36,T,0.72,0.72,T,1.12,1.12,T,0.05,0.05,T,0,0,T,0,,T,0.11,0.11,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
