Collected by,Sorted by,Weighed by,Date,Year,Site,Block,Paddock,Drought,Grazing,PlotID,Clip strip,C3P(g),C3P(g),same?,C4P(g),C4P(g),same?,Forb(g),Forb(g),same?,Standing Dead(g),Standing Dead(g),same?,Vulpia(g),Vulpia(g),same?,Bromus(g),Bromus(g),same?,GUSA(g),GUSA(g),same?,ARFR(g),ARFR(g),same?,Litter(g),Litter(g),same?,Cover of cactus,Cover of cactus,same?,#OPPO cladodes,#OPPO cladodes,same?,cover of artr,cover of artr,same?,Notes,Clip dimensions,Area clipped (m2),,C3P(g/m2),C4P(g/m2),Forb(g/m2),StandingDead(g/m2),AnnualGrass(g/m2),Vulpia(g/m2),Bromus(g/m2),GUSA(g/m2),Litter(g/m2),C3P(kg/ha),C4P(kg/ha),Forb(kg/ha),StandingDead(kg/ha),AnnualGrass(kg/ha),Vulpia(kg/ha),Bromus(kg/ha),GUSA(g/m2),Litter(kg/ha),cover of arfr,REWEIGH
,,,,2018,TB,3,1,2,MMMMM,53,1,12.1,12.1,T,0,0,T,0.1,0.1,T,6.15,6.15,T,0,0,T,0.4,0.4,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,2,MMMMM,53,2,10.6,10.6,T,0.1,0.1,T,0.2,0.2,T,4.05,4.05,T,0,0,T,0.45,0.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,75,MMMMM,54,1,11.2,11.2,T,0,0,T,1.25,1.25,T,2.75,2.75,T,0,0,T,0.25,0.25,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
,,,,2018,TB,3,1,75,MMMMM,54,2,8.75,8.75,T,0,0,T,0.6,0.6,T,1.9,1.9,T,0,0,T,0.15,0.15,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,75,HHMMM,1,1,3.85,3.85,T,0.51,0.51,T,0.02,0.02,T,3.95,3.95,T,0.3,0.3,T,0.1,0.1,T,0,0,T,0,0,T,3.36,3.36,T,2,2,T,2,2,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,75,HHMMM,1,2,1.81,1.81,T,0.9,0.9,T,0.02,0.02,T,4.24,4.24,T,0.25,0.25,T,0.24,0.24,T,0,0,T,0,0,T,3.75,3.75,T,5,5,T,3,3,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,99,HHMMM,2,1,0.84,0.84,T,3.24,3.24,T,0.39,0.39,T,11.4,11.4,T,0.06,0.06,T,0.07,0.07,T,0,0,T,2.34,2.34,T,2.99,2.99,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,99,HHMMM,2,2,0.72,0.72,T,1.82,1.82,T,0.29,0.29,T,4.21,4.21,T,0.07,0.07,T,0.07,0.07,T,0,0,T,1.4,1.4,T,3.3,3.3,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,1,HHMMM,3,1,3.53,3.53,T,2.9,2.9,T,0.08,0.08,T,3.49,3.49,T,0.09,0.09,T,0.1,0.1,T,0,0,T,0,0,T,3.26,3.26,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,1,HHMMM,3,2,1.93,1.93,T,3.6,3.6,T,0.47,0.47,T,3.51,3.51,T,0.09,0.09,T,0.06,0.06,T,0,0,T,0,0,T,0.45,0.45,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,2,HHMMM,4,1,3.56,3.56,T,0.5,0.5,T,0.05,0.05,T,1.96,1.96,T,0.01,0.01,T,1.74,1.74,T,0,0,T,0,0,T,11.69,11.69,T,0,0,T,0,0,T,0,0,T,SD ARTR 15%,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,2,HHMMM,4,2,2.23,2.23,T,0.14,0.14,T,0,0,T,1.81,1.81,T,0.01,0.01,T,2.21,2.21,T,0,0,T,0,0,T,12.77,12.77,T,0,0,T,0,0,T,0,0,T,SD ARTR 1%,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,50,HHMMM,5,1,2.56,2.56,T,0.04,0.04,T,0,0,T,2.44,2.44,T,0.06,0.06,T,4.56,4.56,T,0,0,T,0,0,T,12.75,12.75,T,0,0,T,0,0,T,1,1,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,50,HHMMM,5,2,4.97,4.97,T,0,0,T,0.02,0.02,T,6.53,6.53,T,0.21,0.21,T,2.29,2.29,T,0,0,T,0,0,T,6.46,6.46,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,25,HHMMM,6,1,3.54,3.54,T,0,0,T,0.01,0.01,T,2.16,2.16,T,0.43,0.43,T,2.24,2.24,T,0,0,T,0,0,T,10.12,10.12,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,2,25,HHMMM,6,2,7.72,7.72,T,0.8,0.8,T,0.66,0.66,T,6.66,6.66,T,0.38,0.38,T,2.42,2.42,T,0,0,T,0,0,T,14.9,14.9,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,2,MLLMM,7,1,1.06,1.06,T,2.34,2.34,T,0.19,0.19,T,2.79,2.79,T,0.03,0.03,T,1.2,1.2,T,0,0,T,0,0,T,1.24,1.24,T,0,0,T,0,0,T,5,5,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,2,MLLMM,7,2,0.82,0.82,T,1.97,1.97,T,0.11,0.11,T,1.63,1.63,T,0.04,0.04,T,1.24,1.24,T,0,0,T,0,0,T,0.93,0.93,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,75,MLLMM,8,1,0.54,0.54,T,1.59,1.59,T,2.02,2.02,T,2.07,2.07,T,0.01,0.01,T,0.02,0.02,T,0,0,T,0.94,0.94,T,1.21,1.21,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,75,MLLMM,8,2,1.63,1.63,T,1.41,1.41,T,0.01,0.01,T,2.35,2.35,T,0.01,0.01,T,0.15,0.15,T,0,0,T,0,0,T,0.72,0.72,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,1,MLLMM,9,1,0.84,0.84,T,1.85,1.85,T,0.01,0.01,T,2.82,2.82,T,0.01,0.01,T,0,0,T,0,0,T,3.76,3.76,T,0.56,0.56,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,1,MLLMM,9,2,0.89,0.89,T,2.16,2.16,T,0.02,0.02,T,6.74,6.74,T,0.02,0.02,T,0,0,T,0,0,T,0.19,0.19,T,0.59,0.59,T,<1,<1,T,1,1,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,99,MLLMM,10,1,3.05,3.05,T,0.58,0.58,T,0,0,T,2.08,2.08,T,0,0,T,0.02,0.02,T,0,0,T,0,0,T,1.82,1.82,T,0,0,T,0,0,T,0,0,T,litter is 30% wood,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,99,MLLMM,10,2,1.68,1.68,T,1.24,1.24,T,0,0,T,2.62,2.62,T,0.02,0.02,T,0.07,0.07,T,0,0,T,0,0,T,1.78,1.78,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,50,MLLMM,11,1,3.65,3.65,T,0.48,0.48,T,0,0,T,6.21,6.21,T,0,0,T,0.07,0.07,T,0,0,T,0,0,T,2.55,2.55,T,5,5,T,3,3,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,50,MLLMM,11,2,2.93,2.93,T,0.88,0.88,T,0.03,0.03,T,3.03,3.03,T,0.01,0.01,T,0.01,0.01,T,0,0,T,0,0,T,4.79,4.79,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,25,MLLMM,12,1,2.16,2.16,T,4.9,4.9,T,0.05,0.05,T,3.84,3.84,T,0,0,T,0.03,0.03,T,0,0,T,0,0,T,2.01,2.01,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,3,25,MLLMM,12,2,0.46,0.46,T,2.22,2.22,T,0.03,0.03,T,2.11,2.11,T,0,0,T,0.01,0.01,T,0,0,T,0,0,T,0.81,0.81,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,50,MMMMM,13,1,0.86,0.86,T,0,0,T,0.05,0.05,T,2.55,2.55,T,0.13,0.13,T,4.81,4.81,T,0,0,T,0,0,T,1.9,1.9,T,12,12,T,7,7,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,50,MMMMM,13,2,0.52,0.52,T,0.01,0.01,T,0,0,T,1.01,1.01,T,0.07,0.07,T,2.96,2.96,T,0,0,T,0,0,T,6.7,6.7,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,75,MMMMM,14,1,3.41,3.41,T,0.5,0.5,T,0,0,T,3.83,3.83,T,0.01,0.01,T,0.1,0.1,T,0,0,T,0,0,T,7.94,7.94,T,0,0,T,0,0,T,15,15,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,75,MMMMM,14,2,2.46,2.46,T,0.69,0.69,T,0,0,T,3.55,3.55,T,0.01,0.01,T,0.2,0.2,T,0,0,T,4.7,4.7,T,7.39,7.39,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,2,MMMMM,15,1,1.54,1.54,T,0.09,0.09,T,0,0,T,1.24,1.24,T,0.01,0.01,T,5.35,5.35,T,0,0,T,0,0,T,4.53,4.53,T,9,9,T,6,6,T,5,5,T,ARTR not rooted in frame,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,2,MMMMM,15,2,2.71,2.71,T,0.04,0.04,T,0,0,T,1.76,1.76,T,0.2,0.2,T,3.38,3.38,T,0,0,T,0,0,T,4.36,4.36,T,4,4,T,4,4,T,18,18,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,25,MMMMM,16,1,3.95,3.95,T,1.33,1.33,T,0.19,0.19,T,4.64,4.64,T,0.05,0.05,T,1.73,1.73,T,0,0,T,0,0,T,6.31,6.31,T,0,0,T,0,0,T,5,5,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,25,MMMMM,16,2,3.24,3.24,T,2.17,2.17,T,0.02,0.02,T,6.14,6.14,T,1.13,1.13,T,1.42,1.42,T,0,0,T,0,0,T,3.03,3.03,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,1,MMMMM,17,1,4.14,4.14,T,0.62,0.62,T,0.15,0.15,T,1.93,1.93,T,0.05,0.05,T,0.22,0.22,T,0,0,T,0,0,T,1.22,1.22,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,1,MMMMM,17,2,4.74,4.74,T,0.96,0.96,T,0.01,0.01,T,3.27,3.27,T,0.04,0.04,T,0.22,0.22,T,0,0,T,0,0,T,3.44,3.44,T,5,5,T,1,1,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,99,MMMMM,18,1,4.55,4.55,T,0.61,0.61,T,0,0,T,7.73,7.73,T,0.05,0.05,T,0.95,0.95,T,0,0,T,0,0,T,8.6,8.6,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,1,1,99,MMMMM,18,2,4.5,4.5,T,2.25,2.25,T,0.82,0.82,T,7.33,7.33,T,0.02,0.02,T,0.4,0.4,T,0,0,T,0,0,T,6.59,6.59,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,50,HHMMM,19,1,2.93,2.93,T,1.28,1.28,T,0.01,0.01,T,2.99,2.99,T,0,0,T,0.08,0.08,T,0,0,T,0.28,0.28,T,1.49,1.49,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,50,HHMMM,19,2,2.09,2.09,T,0.42,0.42,T,0,0,T,4.1,4.1,T,0,0,T,0.03,0.03,T,0,0,T,0,0,T,2.59,2.59,T,1,1,T,1,1,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,2,HHMMM,20,1,2.95,2.95,T,0.94,0.94,T,0.09,0.09,T,2.03,2.03,T,0.01,0.01,T,0,0,T,0,0,T,0,0,T,1.45,1.45,T,3,3,T,2,2,T,0,0,T,SD OPPO 6 pads,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,2,HHMMM,20,2,2.71,2.71,T,1.1,1.1,T,0,0,T,2.68,2.68,T,0,0,T,0.02,0.02,T,0,0,T,0,0,T,1.72,1.72,T,15,15,T,3,3,T,0,0,T,SD OPPO  2 pads,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,99,HHMMM,21,1,0.7,0.7,T,0.66,0.66,T,1.53,1.53,T,1.72,1.72,T,0,0,T,0,0,T,0.01,0.01,T,0,0,T,0.31,0.31,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,99,HHMMM,21,2,0.74,0.74,T,0.77,0.77,T,0.3,0.3,T,1.79,1.79,T,0,0,T,0,0,T,0.05,0.05,T,0,0,T,0.5,0.5,T,<1,<1,T,3,3,T,0,0,T,OPPO are seedlings,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,75,HHMMM,22,1,0.74,0.74,T,0.76,0.76,T,0.08,0.08,T,2.66,2.66,T,0.01,0.01,T,0,0,T,0,0,T,0.09,0.09,T,1.67,1.67,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,75,HHMMM,22,2,0.56,0.56,T,0.54,0.54,T,0.48,0.48,T,1.35,1.35,T,0,0,T,0.01,0.01,T,0,0,T,0,0,T,2.24,2.24,T,10,10,T,5,5,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,1,HHMMM,23,1,2.14,2.14,T,1.22,1.22,T,0.01,0.01,T,1.52,1.52,T,0,0,T,0.01,0.01,T,0,0,T,0.01,0.01,T,0.59,0.59,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,1,HHMMM,23,2,2.69,2.69,T,0.88,0.88,T,0.04,0.04,T,1.7,1.7,T,0,0,T,0,0,T,0,0,T,1.88,1.88,T,0.35,0.35,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,25,HHMMM,24,1,0.65,0.65,T,1.69,1.69,T,0.01,0.01,T,1.22,1.22,T,0,0,T,0,0,T,0,0,T,0.49,0.49,T,0.68,0.68,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,2,25,HHMMM,24,2,0.43,0.43,T,1.16,1.16,T,0,0,T,0.7,0.7,T,0,0,T,0,0,T,0,0,T,1.12,1.12,T,0.9,0.9,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,1,MMMMM,25,1,2.31,2.31,T,1.93,1.93,T,0,0,T,2.37,2.37,T,0,0,T,0.02,0.02,T,0,0,T,0,0,T,0.66,0.66,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,1,MMMMM,25,2,0.78,0.78,T,1.14,1.14,T,0.02,0.02,T,1.2,1.2,T,0,0,T,0.02,0.02,T,0,0,T,0,0,T,0.41,0.41,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,75,MMMMM,26,1,2.2,2.2,T,0.5,0.5,T,0.36,0.36,T,2.24,2.24,T,0,0,T,0,0,T,0,0,T,2.32,2.32,T,0.44,0.44,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,75,MMMMM,26,2,2.09,2.09,T,0.57,0.57,T,0.09,0.09,T,2.51,2.51,T,0,0,T,0,0,T,0,0,T,0,0,T,0.69,0.69,T,0,0,T,0,0,T,8,8,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,50,MMMMM,27,1,1.2,1.2,T,1.32,1.32,T,0.23,0.23,T,1.81,1.81,T,0,0,T,0,0,T,0,0,T,0.1,0.1,T,1.26,1.26,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,50,MMMMM,27,2,0.68,0.68,T,2.95,2.95,T,0.31,0.31,T,4.69,4.69,T,0,0,T,0,0,T,0.63,0.63,T,0,0,T,0.78,0.78,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,99,MMMMM,28,1,0.3,0.3,T,1.08,1.08,T,0.01,0.01,T,2.78,2.78,T,0.01,0.01,T,0,0,T,0,0,T,0.1,0.1,T,1.14,1.14,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,99,MMMMM,28,2,0.69,0.69,T,1.25,1.25,T,0,0,T,3.86,3.86,T,0,0,T,0,0,T,0,0,T,0,0,T,1.85,1.85,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,2,MMMMM,29,1,0.71,0.71,T,1.51,1.51,T,0.09,0.09,T,1.76,1.76,T,0.03,0.03,T,0,0,T,0,0,T,0.5,0.5,T,1.53,1.53,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,2,MMMMM,29,2,0.73,0.73,T,1.07,1.07,T,3.19,3.19,T,0.65,0.65,T,0.03,0.03,T,0,0,T,0.01,0.01,T,0.66,0.66,T,3.81,3.81,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,25,MMMMM,30,1,3.46,3.46,T,3.35,3.35,T,0.62,0.62,T,9.04,9.04,T,0.01,0.01,T,0.01,0.01,T,0,0,T,1.51,1.51,T,0.94,0.94,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,1,25,MMMMM,30,2,1.7,1.7,T,2.8,2.8,T,0.11,0.11,T,8.07,8.07,T,0,0,T,0,0,T,0,0,T,0.86,0.86,T,0.89,0.89,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,99,MLLMM,31,1,1.98,1.98,T,1.01,1.01,T,0.05,0.05,T,5.89,5.89,T,0,0,T,0,0,T,0,0,T,0,0,T,2.06,2.06,T,<1,<1,T,1,1,T,10,10,T,ARTR not rooted in frame,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,99,MLLMM,31,2,1.02,1.02,T,0.68,0.68,T,0,0,T,6.2,6.2,T,0,0,T,0,0,T,0,0,T,0,0,T,1.5,1.5,T,0,0,T,0,0,T,4,4,T,"""spaced 4"" further south due to phenology plant""",20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,25,MLLMM,32,1,3.83,3.83,T,0.67,0.67,T,0.05,0.05,T,1.92,1.92,T,0.01,0.01,T,0,0,T,0,0,T,4.09,4.09,T,1.06,1.06,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,25,MLLMM,32,2,2.26,2.26,T,1.06,1.06,T,0.45,0.45,T,2.3,2.3,T,0,0,T,0.03,0.03,T,0,0,T,0,0,T,0.73,0.73,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,75,MLLMM,33,1,2.12,2.12,T,1.57,1.57,T,0,0,T,3.31,3.31,T,0,0,T,0.01,0.01,T,0,0,T,0,0,T,1.34,1.34,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,75,MLLMM,33,2,4.7,4.7,T,0.98,0.98,T,0,0,T,5.09,5.09,T,0,0,T,0.01,0.01,T,0,0,T,0,0,T,1.28,1.28,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,1,MLLMM,34,1,0.6,0.6,T,1.35,1.35,T,0.24,0.24,T,1.78,1.78,T,0.01,0.01,T,0,0,T,0,0,T,0.27,0.27,T,0.35,0.35,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,1,MLLMM,34,2,1.94,1.94,T,0.94,0.94,T,3.1,3.1,T,1.39,1.39,T,0.01,0.01,T,0,0,T,0,0,T,0.3,0.3,T,1.01,1.01,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,50,MLLMM,35,1,1.92,1.92,T,1.18,1.18,T,0,0,T,3.69,3.69,T,0,0,T,0,0,T,0,0,T,0,0,T,0.37,0.37,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,50,MLLMM,35,2,1.96,1.96,T,0.88,0.88,T,0,0,T,4.38,4.38,T,0,0,T,0,0,T,0,0,T,0,0,T,0.32,0.32,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,2,MLLMM,36,1,1.35,1.35,T,1.51,1.51,T,1.14,1.14,T,1.28,1.28,T,0,0,T,0,0,T,0.43,0.43,T,0,0,T,1.09,1.09,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
