Collected by,Sorted by,Weighed by,Date,Year,Site,Block,Paddock,Drought,Grazing,PlotID,Clip strip,C3P(g),C3P(g),same?,C4P(g),C4P(g),same?,Forb(g),Forb(g),same?,Standing Dead(g),Standing Dead(g),same?,Vulpia(g),Vulpia(g),same?,Bromus(g),Bromus(g),same?,GUSA(g),GUSA(g),same?,ARFR(g),ARFR(g),same?,Litter(g),Litter(g),same?,Cover of cactus,Cover of cactus,same?,#OPPO cladodes,#OPPO cladodes,same?,cover of artr,cover of artr,same?,Notes,Clip dimensions,Area clipped (m2),,C3P(g/m2),C4P(g/m2),Forb(g/m2),StandingDead(g/m2),AnnualGrass(g/m2),Vulpia(g/m2),Bromus(g/m2),GUSA(g/m2),Litter(g/m2),C3P(kg/ha),C4P(kg/ha),Forb(kg/ha),StandingDead(kg/ha),AnnualGrass(kg/ha),Vulpia(kg/ha),Bromus(kg/ha),GUSA(g/m2),Litter(kg/ha),cover of arfr,REWEIGH
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,2,3,2,MLLMM,36,2,0.56,0.56,T,1.78,1.78,T,0.52,0.52,T,1.8,1.8,T,0,0,T,0,0,T,0,0,T,0,0,T,0.96,0.96,T,0,0,T,0,0,T,12,12,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,25,MLLMM,37,1,1.22,1.22,T,1.38,1.38,T,0.3,0.3,T,6.59,6.59,T,0,0,T,0,0,T,0,0,T,0,0,T,1.2,1.2,T,1,1,T,1,1,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,25,MLLMM,37,2,1.38,1.38,T,1.09,1.09,T,1.22,1.22,T,4.18,4.18,T,0,0,T,0,0,T,0,0,T,0,0,T,0.75,0.75,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,75,MLLMM,38,1,1.58,1.58,T,2.88,2.88,T,0.01,0.01,T,4.34,4.34,T,0,0,T,0.26,0.26,T,0,0,T,0,0,T,0.6,0.6,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,75,MLLMM,38,2,1.6,1.6,T,2.44,2.44,T,0.12,0.12,T,6.65,6.65,T,0,0,T,0.08,0.08,T,0,0,T,0,0,T,2.31,2.31,T,2,2,T,2,2,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,1,MLLMM,39,1,1.64,1.64,T,1.69,1.69,T,0.34,0.34,T,4.15,4.15,T,0,0,T,0.08,0.08,T,0,0,T,0,0,T,0.68,0.68,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,1,MLLMM,39,2,2.14,2.14,T,1.52,1.52,T,0.13,0.13,T,4.07,4.07,T,0,0,T,0.06,0.06,T,0,0,T,0,0,T,0.56,0.56,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,99,MLLMM,40,1,0.7,0.7,T,0.17,0.17,T,0.33,0.33,T,14.4,14.4,T,0,0,T,0.04,0.04,T,0,0,T,0,0,T,2.33,2.33,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,99,MLLMM,40,2,0.7,0.7,T,0,0,T,0.25,0.25,T,16.88,16.88,T,0,0,T,0.15,0.15,T,0,0,T,0,0,T,2.08,2.08,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,2,MLLMM,41,1,3.33,3.33,T,0,0,T,0.08,0.08,T,3.04,3.04,T,0,0,T,0.18,0.18,T,0,0,T,0,0,T,6.92,6.92,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,2,MLLMM,41,2,5.39,5.39,T,0.4,0.4,T,0.05,0.05,T,5.37,5.37,T,0,0,T,0.08,0.08,T,0,0,T,0,0,T,4.91,4.91,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,50,MLLMM,42,1,3.8,3.8,T,0,0,T,0.45,0.45,T,10.94,10.94,T,0,0,T,0.22,0.22,T,0,0,T,0,0,T,2.98,2.98,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,3,50,MLLMM,42,2,3,3,T,0,0,T,0.21,0.21,T,8.23,8.23,T,0,0,T,0.17,0.17,T,0.08,0.08,T,0,0,T,2.48,2.48,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,2,1,HHMMM,43,1,1.47,1.47,T,2.13,2.13,T,0.13,0.13,T,6.17,6.17,T,0,0,T,0.23,0.23,T,0,0,T,0,0,T,1.48,1.48,T,0,0,T,0,0,T,1,1,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,2,1,HHMMM,43,2,1.61,1.61,T,2.15,2.15,T,0.11,0.11,T,6.79,6.79,T,0,0,T,0.45,0.45,T,0,0,T,0,0,T,1.53,1.53,T,0,0,T,0,0,T,1,1,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,2,25,HHMMM,44,1,0.93,0.93,T,1.68,1.68,T,0,0,T,2.27,2.27,T,0,0,T,0,0,T,0,0,T,0,0,T,1.05,1.05,T,3,3,T,1,1,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Anna, Alec",JDD,JDD,7/28/2020,2020,TB,3,2,25,HHMMM,44,2,0.91,0.91,T,1.13,1.13,T,0.15,0.15,T,1.3,1.3,T,0,0,T,0,0,T,0,0,T,0,0,T,0.93,0.93,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,2,50,HHMMM,45,1,2.26,2.26,T,0,0,T,0.37,0.37,T,2.84,2.84,T,0,0,T,0,0,T,0.42,0.42,T,0,0,T,1.26,1.26,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,2,50,HHMMM,45,2,2.28,2.28,T,0,0,T,0.06,0.06,T,2.16,2.16,T,0,0,T,0,0,T,0.57,0.57,T,0,0,T,1.7,1.7,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,2,75,HHMMM,46,1,3.21,3.21,T,0,0,T,0.28,0.28,T,2.87,2.87,T,0,0,T,0,0,T,0.33,0.33,T,0,0,T,18.18,18.18,T,0,0,T,0,0,T,5,5,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,2,75,HHMMM,46,2,1.94,1.94,T,0,0,T,0.2,0.2,T,1.22,1.22,T,0,0,T,0,0,T,1.04,1.04,T,0,0,T,11.9,11.9,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,2,99,HHMMM,47,1,1.47,1.47,T,0,0,T,0.53,0.53,T,5.94,5.94,T,0,0,T,0,0,T,0,0,T,0,0,T,2.49,2.49,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,2,99,HHMMM,47,2,1.75,1.75,T,0,0,T,0.49,0.49,T,6.56,6.56,T,0,0,T,0,0,T,0,0,T,0,0,T,1.95,1.95,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,2,2,HHMMM,48,1,2.57,2.57,T,0,0,T,0.07,0.07,T,0.86,0.86,T,0,0,T,0,0,T,0,0,T,0,0,T,0.37,0.37,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,2,2,HHMMM,48,2,2.81,2.81,T,0,0,T,0.08,0.08,T,1.01,1.01,T,0,0,T,0,0,T,0,0,T,0,0,T,0.53,0.53,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,50,MMMMM,49,1,3.11,3.11,T,0,0,T,0.12,0.12,T,4.88,4.88,T,0,0,T,0.17,0.17,T,0,0,T,0,0,T,12.24,12.24,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,50,MMMMM,49,2,3.68,3.68,T,0,0,T,0.16,0.16,T,4.37,4.37,T,0,0,T,0.12,0.12,T,0,0,T,0,0,T,3.62,3.62,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,25,MMMMM,50,1,2.47,2.47,T,0,0,T,0.07,0.07,T,3.56,3.56,T,0,0,T,0.19,0.19,T,0,0,T,0,0,T,1.65,1.65,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,25,MMMMM,50,2,2.31,2.31,T,0,0,T,0.03,0.03,T,5.57,5.57,T,0,0,T,0.06,0.06,T,0,0,T,0,0,T,1.89,1.89,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,99,MMMMM,51,1,2.04,2.04,T,0,0,T,0.03,0.03,T,6.14,6.14,T,0,0,T,0.04,0.04,T,0,0,T,0,0,T,6.63,6.63,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,99,MMMMM,51,2,2.46,2.46,T,0,0,T,0.02,0.02,T,4.33,4.33,T,0,0,T,0.09,0.09,T,0,0,T,0,0,T,3.22,3.22,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,1,MMMMM,52,1,3.26,3.26,T,0,0,T,0.02,0.02,T,2.69,2.69,T,0,0,T,0.18,0.18,T,0,0,T,0,0,T,2.84,2.84,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,1,MMMMM,52,2,3.4,3.4,T,0,0,T,0.03,0.03,T,2.13,2.13,T,0,0,T,0.13,0.13,T,0,0,T,0,0,T,1.13,1.13,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,2,MMMMM,53,1,3.37,3.37,T,0,0,T,0.04,0.04,T,1.26,1.26,T,0,0,T,0.05,0.05,T,0,0,T,0,0,T,0.82,0.82,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Alec,JDD,JDD,7/29/2020,2020,TB,3,1,2,MMMMM,53,2,2.77,2.77,T,0,0,T,0.05,0.05,T,1.31,1.31,T,0,0,T,0.1,0.1,T,0,0,T,0,0,T,1.6,1.6,T,0,0,T,0,0,T,8,8,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Lauren,JDD,JDD,7/30/2020,2020,TB,3,1,75,MMMMM,54,1,4.38,4.38,T,0,0,T,0.21,0.21,T,6.87,6.87,T,0,0,T,0.02,0.02,T,0,0,T,0,0,T,3.06,3.06,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
Lauren,JDD,JDD,7/30/2020,2020,TB,3,1,75,MMMMM,54,2,3.28,3.28,T,0,0,T,0,0,T,7.16,7.16,T,0,0,T,0.09,0.09,T,0,0,T,0,0,T,3.21,3.21,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,75,HHMMM,1,1,1.81,1.81,T,0.85,0.85,T,0,0,T,0.13,0.13,T,0,0,T,2.02,2.02,T,0,0,T,0,0,T,2.68,2.68,T,0,0,T,0,0,T,0,0,T,brome checked =ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,75,HHMMM,1,2,1.11,1.11,T,0.23,0.23,T,2.86,2.86,T,0.29,0.29,T,0,0,T,1.69,1.69,T,0,0,T,0,0,T,4.31,4.31,T,0,0,T,0,0,T,0,0,T,forb checked= ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,99,HHMMM,2,1,1.27,1.27,T,0.48,0.48,T,0,0,T,0.15,0.15,T,0.15,0.15,T,0.1,0.1,T,0,0,T,0,0,T,1.16,1.16,T,0,0,T,0,0,T,0,0,T,vuoc check = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,99,HHMMM,2,2,0.96,0.96,T,3.98,3.98,T,0,0,T,0.06,0.06,T,0.09,0.09,T,0.21,0.21,T,0,0,T,0,0,T,2.39,2.39,T,1,1,T,1,1,T,0,0,T,c4 and vuoc check = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,1,HHMMM,3,1,4.3,4.3,T,2.2,2.2,T,0.05,0.05,T,10.28,10.28,T,0.39,0.39,T,0.1,0.1,T,0,0,T,0,0,T,7.38,7.38,T,0,0,T,0,0,T,0,0,T,sd and vuoc checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,1,HHMMM,3,2,3.7,3.7,T,3.03,3.03,T,0,0,T,4.82,4.82,T,0.32,0.32,T,0.1,0.1,T,0,0,T,0,0,T,17.42,17.42,T,0,0,T,0,0,T,0,0,T,"sd , litter and vuoc checked = ok",20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,2,HHMMM,4,1,4.61,4.61,T,0.84,0.84,T,0,0,T,1.65,1.65,T,0.05,0.05,T,1.3,1.3,T,0,0,T,0,0,T,9.65,9.65,T,0,0,T,0,0,T,0,0,T,vuoc checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,2,HHMMM,4,2,2.93,2.93,T,1.65,1.65,T,0,0,T,4.1,4.1,T,0.02,0.02,T,2.16,2.16,T,0,0,T,0,0,T,6.42,6.42,T,0,0,T,0,0,T,0,0,T,brome checked =ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,50,HHMMM,5,1,5.92,5.92,T,0.35,0.35,T,0,0,T,1.61,1.61,T,0.03,0.03,T,1.64,1.64,T,0,0,T,0,0,T,25.01,25.01,T,1,1,T,2,2,T,0,0,T,"1% SD OPPO, vuoc and litter checked = ok",20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,50,HHMMM,5,2,5.61,5.61,T,0,0,T,0,0,T,1.55,1.55,T,0.01,0.01,T,3.19,3.19,T,0,0,T,0,0,T,51.78,51.78,T,3,3,T,5,5,T,0,0,T,"1% SD OPPO, brome and litter checked = ok",20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,25,HHMMM,6,1,3.01,3.01,T,4,4,T,0.04,0.04,T,4.95,4.95,T,0.02,0.02,T,3.81,3.81,T,0,0,T,0,0,T,5.9,5.9,T,0,0,T,0,0,T,0,0,T,"sd, c4 and brome checked = ok",20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,2,25,HHMMM,6,2,3.52,3.52,T,1.69,1.69,T,0.04,0.04,T,2.37,2.37,T,0.07,0.07,T,3.68,3.68,T,0,0,T,0,0,T,7.51,7.51,T,0,0,T,0,0,T,0,0,T,brome and vuoc checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,2,MLLMM,7,1,1.96,1.96,T,0.58,0.58,T,0.03,0.03,T,0.38,0.38,T,0,0,T,1.86,1.86,T,0,0,T,0,0,T,0.83,0.83,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,2,MLLMM,7,2,0.78,0.78,T,0.57,0.57,T,0.03,0.03,T,0.25,0.25,T,0,0,T,1.45,1.45,T,0,0,T,0,0,T,2.9,2.9,T,4,4,T,2,2,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,75,MLLMM,8,1,0.53,0.53,T,1.74,1.74,T,0.08,0.08,T,0.15,0.15,T,0.01,0.01,T,0.3,0.3,T,0,0,T,0,0,T,0.87,0.87,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,75,MLLMM,8,2,0.36,0.36,T,2.23,2.23,T,0.03,0.03,T,0.73,0.73,T,0.01,0.01,T,0.05,0.05,T,0,0,T,0,0,T,1.72,1.72,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,1,MLLMM,9,1,0.23,0.23,T,2.82,2.82,T,0.01,0.01,T,2.11,2.11,T,0,0,T,0,0,T,0,0,T,0.12,0.12,T,1.33,1.33,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,1,MLLMM,9,2,0.81,0.81,T,3.85,3.85,T,0.13,0.13,T,4.37,4.37,T,0,0,T,0,0,T,0,0,T,3.05,3.05,T,0.74,0.74,T,1,1,T,1,1,T,0,0,T,sd and ARFR checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,99,MLLMM,10,1,0.52,0.52,T,0.77,0.77,T,0.04,0.04,T,0.29,0.29,T,0,0,T,0.25,0.25,T,0,0,T,0,0,T,0.45,0.45,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,99,MLLMM,10,2,1.41,1.41,T,0.69,0.69,T,0.28,0.28,T,0.17,0.17,T,0,0,T,0.17,0.17,T,0,0,T,0,0,T,0.98,0.98,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,50,MLLMM,11,1,1.68,1.68,T,2.48,2.48,T,0.05,0.05,T,2.8,2.8,T,0.01,0.01,T,1.43,1.43,T,0,0,T,0,0,T,2.72,2.72,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,50,MLLMM,11,2,3.54,3.54,T,2.23,2.23,T,0.5,0.5,T,2.87,2.87,T,0.01,0.01,T,0.48,0.48,T,0,0,T,0,0,T,1.92,1.92,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,25,MLLMM,12,1,0.88,0.88,T,2.34,2.34,T,0.11,0.11,T,2.14,2.14,T,0.01,0.01,T,0.12,0.12,T,0,0,T,0,0,T,4.09,4.09,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,3,25,MLLMM,12,2,2.13,2.13,T,2.46,2.46,T,0.05,0.05,T,1.33,1.33,T,0,0,T,0.29,0.29,T,0,0,T,0,0,T,6.58,6.58,T,0,0,T,0,0,T,2,2,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,50,MMMMM,13,1,4.72,4.72,T,0,0,T,0.67,0.67,T,0.38,0.38,T,0,0,T,0.08,0.08,T,0,0,T,0,0,T,4.87,4.87,T,6,6,T,5,5,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,50,MMMMM,13,2,3.46,3.46,T,0,0,T,0,0,T,0.43,0.43,T,0,0,T,0.41,0.41,T,0,0,T,0,0,T,7.03,7.03,T,7,7,T,6,6,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,75,MMMMM,14,1,4.51,4.51,T,0,0,T,0.03,0.03,T,0.3,0.3,T,0.01,0.01,T,0.22,0.22,T,0,0,T,0.15,0.15,T,3.7,3.7,T,2,2,T,0,0,T,0,0,T,no OPPO pads recorded,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,75,MMMMM,14,2,3.84,3.84,T,1.25,1.25,T,0.01,0.01,T,0.9,0.9,T,0.03,0.03,T,0.25,0.25,T,0,0,T,0,0,T,9.91,9.91,T,0,0,T,0,0,T,0,0,T,vuoc checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,2,MMMMM,15,1,3.03,3.03,T,0,0,T,0.33,0.33,T,1.34,1.34,T,0,0,T,5.48,5.48,T,0,0,T,0,0,T,22.93,22.93,T,0,0,T,0,0,T,0,0,T,brome and litter checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,2,MMMMM,15,2,3.7,3.7,T,0,0,T,0.1,0.1,T,2.61,2.61,T,0,0,T,5.72,5.72,T,0,0,T,0,0,T,21.13,21.13,T,0,0,T,0,0,T,0,0,T,brome and litter checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,25,MMMMM,16,1,1.98,1.98,T,0.31,0.31,T,0.02,0.02,T,1.93,1.93,T,0,0,T,4.09,4.09,T,0,0,T,0,0,T,5.62,5.62,T,<1,<1,T,1,1,T,0,0,T,re-sorted and re-weighed brome (4.51g) original wt kept,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,25,MMMMM,16,2,1.89,1.89,T,0.26,0.26,T,0.25,0.25,T,2.11,2.11,T,0.01,0.01,T,5.91,5.91,T,0,0,T,0,0,T,6.31,6.31,T,12,12,T,4,4,T,0,0,T,brome checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,1,MMMMM,17,1,2.83,2.83,T,0.05,0.05,T,0,0,T,0.9,0.9,T,0,0,T,1.62,1.62,T,0,0,T,0,0,T,0.78,0.78,T,0,0,T,8,8,T,3,3,T,no OPPO % recorded,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,1,MMMMM,17,2,1.95,1.95,T,0.02,0.02,T,0,0,T,1.56,1.56,T,0.01,0.01,T,1.22,1.22,T,0,0,T,0,0,T,1.7,1.7,T,0,0,T,8,8,T,0,0,T,no OPPO % recorded,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,99,MMMMM,18,1,3.95,3.95,T,0.07,0.07,T,0.09,0.09,T,0.19,0.19,T,0.09,0.09,T,0.62,0.62,T,0,0,T,0,0,T,7.65,7.65,T,0,0,T,0,0,T,0,0,T,vuoc checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,1,1,99,MMMMM,18,2,5.63,5.63,T,0.14,0.14,T,0.22,0.22,T,0.68,0.68,T,0.11,0.11,T,0.29,0.29,T,0,0,T,0,0,T,41.61,41.61,T,0,0,T,0,0,T,0,0,T,vuoc and litter checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,50,HHMMM,19,1,0.76,0.76,T,1.02,1.02,T,0.44,0.44,T,0.58,0.58,T,0,0,T,0.6,0.6,T,0,0,T,0,0,T,0.92,0.92,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
