Collected by,Sorted by,Weighed by,Date,Year,Site,Block,Paddock,Drought,Grazing,PlotID,Clip strip,C3P(g),C3P(g),same?,C4P(g),C4P(g),same?,Forb(g),Forb(g),same?,Standing Dead(g),Standing Dead(g),same?,Vulpia(g),Vulpia(g),same?,Bromus(g),Bromus(g),same?,GUSA(g),GUSA(g),same?,ARFR(g),ARFR(g),same?,Litter(g),Litter(g),same?,Cover of cactus,Cover of cactus,same?,#OPPO cladodes,#OPPO cladodes,same?,cover of artr,cover of artr,same?,Notes,Clip dimensions,Area clipped (m2),,C3P(g/m2),C4P(g/m2),Forb(g/m2),StandingDead(g/m2),AnnualGrass(g/m2),Vulpia(g/m2),Bromus(g/m2),GUSA(g/m2),Litter(g/m2),C3P(kg/ha),C4P(kg/ha),Forb(kg/ha),StandingDead(kg/ha),AnnualGrass(kg/ha),Vulpia(kg/ha),Bromus(kg/ha),GUSA(g/m2),Litter(kg/ha),cover of arfr,REWEIGH
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,50,HHMMM,19,2,1.57,1.57,T,0.21,0.21,T,0.6,0.6,T,0.12,0.12,T,0,0,T,0.66,0.66,T,0,0,T,0,0,T,4.97,4.97,T,2,2,T,3,3,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,2,HHMMM,20,1,3.15,3.15,T,1.15,1.15,T,0.22,0.22,T,0.37,0.37,T,0,0,T,0.12,0.12,T,0,0,T,0,0,T,1.89,1.89,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,2,HHMMM,20,2,2.57,2.57,T,0.81,0.81,T,0.23,0.23,T,0.37,0.37,T,0.02,0.02,T,0.05,0.05,T,0,0,T,0,0,T,2.16,2.16,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,99,HHMMM,21,1,0.02,0.02,T,1.55,1.55,T,0.12,0.12,T,0.59,0.59,T,0,0,T,0,0,T,0,0,T,1.05,1.05,T,0.72,0.72,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,99,HHMMM,21,2,0.03,0.03,T,1.45,1.45,T,0.09,0.09,T,0.2,0.2,T,0.01,0.01,T,0,0,T,0,0,T,0,0,T,0.73,0.73,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,75,HHMMM,22,1,0.09,0.09,T,1.05,1.05,T,0,0,T,0.11,0.11,T,0.01,0.01,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,75,HHMMM,22,2,0.09,0.09,T,1.53,1.53,T,0,0,T,0.31,0.31,T,0.03,0.03,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,vuoc checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,1,HHMMM,23,1,2.96,2.96,T,0.95,0.95,T,0.29,0.29,T,0.28,0.28,T,0,0,T,0.01,0.01,T,0,0,T,0,0,T,0.83,0.83,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,1,HHMMM,23,2,1.95,1.95,T,1.55,1.55,T,0.11,0.11,T,0.6,0.6,T,0,0,T,0,0,T,0.2,0.2,T,0,0,T,0.31,0.31,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,25,HHMMM,24,1,1.09,1.09,T,0.85,0.85,T,0.1,0.1,T,0.88,0.88,T,0.01,0.01,T,0,0,T,0,0,T,2.65,2.65,T,0.11,0.11,T,0,0,T,0,0,T,0,0,T,ARFR checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,2,25,HHMMM,24,2,1.49,1.49,T,0.59,0.59,T,0.22,0.22,T,0.92,0.92,T,0,0,T,0,0,T,0,0,T,3.01,3.01,T,0.19,0.19,T,0,0,T,0,0,T,0,0,T,ARFR checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,1,MMMMM,25,1,1.44,1.44,T,0.1,0.1,T,0.21,0.21,T,0.02,0.02,T,0,0,T,0.01,0.01,T,0,0,T,0,0,T,0.03,0.03,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,1,MMMMM,25,2,0.76,0.76,T,0.33,0.33,T,0.22,0.22,T,0.06,0.06,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,75,MMMMM,26,1,2.3,2.3,T,0.64,0.64,T,0.01,0.01,T,0.24,0.24,T,0,0,T,0,0,T,0,0,T,0,0,T,16.59,16.59,T,0,0,T,0,0,T,0,0,T,litter checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,75,MMMMM,26,2,3.7,3.7,T,0.65,0.65,T,0,0,T,0.45,0.45,T,0,0,T,0,0,T,0,0,T,0,0,T,19.82,19.82,T,0,0,T,0,0,T,0,0,T,litter checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,50,MMMMM,27,1,1.04,1.04,T,1.37,1.37,T,1.39,1.39,T,1.12,1.12,T,0,0,T,0,0,T,0,0,T,2,2,T,0.11,0.11,T,0,0,T,0,0,T,0,0,T,forb and ARFR checked= ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,50,MMMMM,27,2,1.6,1.6,T,2.21,2.21,T,0.25,0.25,T,1.96,1.96,T,0,0,T,0,0,T,0,0,T,0.5,0.5,T,0.66,0.66,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,99,MMMMM,28,1,1.86,1.86,T,0.25,0.25,T,0,0,T,1.77,1.77,T,0,0,T,0,0,T,0,0,T,0,0,T,4.09,4.09,T,0,0,T,0,0,T,30,30,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,99,MMMMM,28,2,0.58,0.58,T,0.23,0.23,T,0,0,T,0.48,0.48,T,0.01,0.01,T,0,0,T,0,0,T,0,0,T,3.09,3.09,T,0,0,T,0,0,T,20,20,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,2,MMMMM,29,1,3.06,3.06,T,5.35,5.35,T,0.11,0.11,T,4.85,4.85,T,0.02,0.02,T,0.02,0.02,T,0,0,T,0.01,0.01,T,2.55,2.55,T,0,0,T,0,0,T,0,0,T,"re-sorted and re-weighed c4 (4.27g) original wt kept, sd checked = ok",20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,2,MMMMM,29,2,2.06,2.06,T,5.38,5.38,T,0.86,0.86,T,8.63,8.63,T,0.01,0.01,T,0.02,0.02,T,0,0,T,3.49,3.49,T,1.18,1.18,T,0,0,T,0,0,T,0,0,T,"re-sorted and re-weighed c4 (5.80g) original wt kept, sd and ARFR checked = ok",20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,25,MMMMM,30,1,1.55,1.55,T,2.21,2.21,T,0.26,0.26,T,1.18,1.18,T,0,0,T,0.01,0.01,T,0,0,T,1.42,1.42,T,3.29,3.29,T,0,0,T,0,0,T,0,0,T,re-sorted and re-weighed forbs (original wt was=2.24g) this was replaced with new wt 0.26g,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,1,25,MMMMM,30,2,1.16,1.16,T,1.74,1.74,T,0.14,0.14,T,0.94,0.94,T,0.01,0.01,T,0.15,0.15,T,0,0,T,1.39,1.39,T,2.61,2.61,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,99,MLLMM,31,1,0.81,0.81,T,1.59,1.59,T,0,0,T,1.83,1.83,T,0,0,T,0,0,T,0,0,T,0,0,T,0.49,0.49,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,99,MLLMM,31,2,1.03,1.03,T,2.46,2.46,T,0,0,T,2.29,2.29,T,0.01,0.01,T,0,0,T,0,0,T,0,0,T,0.42,0.42,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,25,MLLMM,32,1,0.97,0.97,T,2.41,2.41,T,0,0,T,0.97,0.97,T,0,0,T,0,0,T,0,0,T,0,0,T,1.03,1.03,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,25,MLLMM,32,2,1.39,1.39,T,1.47,1.47,T,0,0,T,1.59,1.59,T,0,0,T,0,0,T,0,0,T,0,0,T,1.51,1.51,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,75,MLLMM,33,1,2.7,2.7,T,0.38,0.38,T,0,0,T,0.9,0.9,T,0,0,T,0,0,T,0,0,T,0,0,T,3.91,3.91,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,75,MLLMM,33,2,1.21,1.21,T,0.74,0.74,T,1.88,1.88,T,0.73,0.73,T,0,0,T,0.23,0.23,T,0,0,T,0,0,T,3.39,3.39,T,0,0,T,0,0,T,0,0,T,forb checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,1,MLLMM,34,1,2.76,2.76,T,1.4,1.4,T,1.31,1.31,T,1.24,1.24,T,0.01,0.01,T,0,0,T,0.1,0.1,T,0,0,T,0.91,0.91,T,1,1,T,1,1,T,0,0,T,forb checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,1,MLLMM,34,2,2.89,2.89,T,1.16,1.16,T,0.56,0.56,T,0.59,0.59,T,0,0,T,0,0,T,0,0,T,0,0,T,1.18,1.18,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,50,MLLMM,35,1,0.46,0.46,T,1.78,1.78,T,0.18,0.18,T,0.53,0.53,T,0,0,T,0,0,T,0,0,T,0,0,T,0.46,0.46,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,50,MLLMM,35,2,1.21,1.21,T,0.66,0.66,T,0.26,0.26,T,0.54,0.54,T,0,0,T,0,0,T,0,0,T,0,0,T,0.39,0.39,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,2,MLLMM,36,1,0.41,0.41,T,0.4,0.4,T,0.16,0.16,T,0.12,0.12,T,0,0,T,0,0,T,0.08,0.08,T,0,0,T,0.03,0.03,T,0,0,T,0,0,T,2,2,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,2,3,2,MLLMM,36,2,0.21,0.21,T,0.85,0.85,T,0.48,0.48,T,0.22,0.22,T,0,0,T,0,0,T,0,0,T,0.01,0.01,T,0.12,0.12,T,0,0,T,0,0,T,4,4,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,25,MLLMM,37,1,0.35,0.35,T,1.4,1.4,T,1,1,T,0.42,0.42,T,0,0,T,0,0,T,0,0,T,0,0,T,1.2,1.2,T,0,0,T,0,0,T,0,0,T,forb checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,25,MLLMM,37,2,0.36,0.36,T,1.33,1.33,T,2.01,2.01,T,0.47,0.47,T,0,0,T,0.08,0.08,T,0,0,T,0,0,T,1.26,1.26,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,75,MLLMM,38,1,1.07,1.07,T,1.02,1.02,T,1.08,1.08,T,0.7,0.7,T,0.01,0.01,T,1.19,1.19,T,0,0,T,0,0,T,0.71,0.71,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,75,MLLMM,38,2,0.9,0.9,T,1.2,1.2,T,0.63,0.63,T,0.86,0.86,T,0.04,0.04,T,2.24,2.24,T,0,0,T,0,0,T,0.63,0.63,T,0,0,T,0,0,T,0,0,T,brome and vuoc checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,1,MLLMM,39,1,1.46,1.46,T,1.43,1.43,T,0.01,0.01,T,0.95,0.95,T,0,0,T,0.13,0.13,T,0,0,T,0,0,T,1.69,1.69,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,1,MLLMM,39,2,1.01,1.01,T,0.57,0.57,T,0.12,0.12,T,0.38,0.38,T,0,0,T,0.65,0.65,T,0,0,T,0,0,T,1.12,1.12,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,99,MLLMM,40,1,1.12,1.12,T,0.87,0.87,T,0.64,0.64,T,0.34,0.34,T,0,0,T,0.56,0.56,T,0,0,T,0,0,T,28.13,28.13,T,0.5,0.5,T,3,3,T,0,0,T,litter checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,99,MLLMM,40,2,1.62,1.62,T,0.62,0.62,T,0.66,0.66,T,0.37,0.37,T,0,0,T,3.29,3.29,T,0,0,T,0,0,T,10.49,10.49,T,0,0,T,0,0,T,0,0,T,brome checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,2,MLLMM,41,1,2.02,2.02,T,0,0,T,0.5,0.5,T,0.44,0.44,T,0,0,T,1.29,1.29,T,0,0,T,0,0,T,3.14,3.14,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,2,MLLMM,41,2,1.48,1.48,T,0,0,T,0.39,0.39,T,0.3,0.3,T,0,0,T,0.85,0.85,T,0,0,T,0,0,T,1.78,1.78,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,50,MLLMM,42,1,3.02,3.02,T,0,0,T,1.43,1.43,T,5.28,5.28,T,0,0,T,0.46,0.46,T,0,0,T,0,0,T,5.02,5.02,T,0,0,T,0,0,T,0,0,T,forb and sd checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,3,50,MLLMM,42,2,2.47,2.47,T,0,0,T,2.11,2.11,T,5.25,5.25,T,0,0,T,0.8,0.8,T,0,0,T,0,0,T,3.4,3.4,T,0,0,T,0,0,T,0,0,T,forb and sd checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,1,HHMMM,43,1,3.2,3.2,T,0.23,0.23,T,1.06,1.06,T,0.44,0.44,T,0,0,T,1.8,1.8,T,0,0,T,0,0,T,2.23,2.23,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,1,HHMMM,43,2,2.44,2.44,T,0,0,T,0.69,0.69,T,0.26,0.26,T,0,0,T,1.42,1.42,T,0,0,T,0,0,T,0.04,0.04,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,25,HHMMM,44,1,1.45,1.45,T,2.31,2.31,T,1.03,1.03,T,0.92,0.92,T,0,0,T,0.32,0.32,T,0,0,T,0,0,T,0.35,0.35,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,25,HHMMM,44,2,0.76,0.76,T,2.55,2.55,T,0.72,0.72,T,1.07,1.07,T,0,0,T,0.27,0.27,T,0,0,T,0,0,T,0.13,0.13,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,50,HHMMM,45,1,2.04,2.04,T,0,0,T,0.36,0.36,T,0.05,0.05,T,0,0,T,0.65,0.65,T,0,0,T,0,0,T,5.52,5.52,T,0,0,T,0,0,T,25,25,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,50,HHMMM,45,2,2.41,2.41,T,0,0,T,0.67,0.67,T,0.05,0.05,T,0,0,T,0,0,T,0,0,T,0,0,T,1.07,1.07,T,0,0,T,0,0,T,25,25,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,75,HHMMM,46,1,0.93,0.93,T,0,0,T,0.49,0.49,T,0.01,0.01,T,0,0,T,0,0,T,0,0,T,0,0,T,0.43,0.43,T,0,0,T,0,0,T,3,3,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,75,HHMMM,46,2,1.69,1.69,T,0,0,T,0.5,0.5,T,0.06,0.06,T,0,0,T,0,0,T,0,0,T,0,0,T,0.54,0.54,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,99,HHMMM,47,1,4.63,4.63,T,0,0,T,0.48,0.48,T,0.08,0.08,T,0,0,T,0,0,T,0,0,T,0,0,T,1.67,1.67,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,99,HHMMM,47,2,3.76,3.76,T,0,0,T,0.39,0.39,T,0.62,0.62,T,0,0,T,0,0,T,0,0,T,0,0,T,3.06,3.06,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,2,HHMMM,48,1,4.02,4.02,T,0,0,T,0.25,0.25,T,0.35,0.35,T,0,0,T,0.05,0.05,T,1.9,1.9,T,0,0,T,1.63,1.63,T,1,1,T,11,11,T,0,0,T,"tiny cladodes, GUSA checked = ok",20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,2,2,HHMMM,48,2,3.55,3.55,T,0,0,T,0.28,0.28,T,0.42,0.42,T,0,0,T,0,0,T,2.36,2.36,T,0,0,T,4.38,4.38,T,0,0,T,0,0,T,<1,<1,T,GUSA checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,50,MMMMM,49,1,2.88,2.88,T,0,0,T,0.47,0.47,T,2.3,2.3,T,0,0,T,0.71,0.71,T,0,0,T,0,0,T,1.77,1.77,T,5,5,T,3,3,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,50,MMMMM,49,2,2.85,2.85,T,0,0,T,1.3,1.3,T,2.32,2.32,T,0,0,T,0.48,0.48,T,0,0,T,0,0,T,3.07,3.07,T,0,0,T,0,0,T,0,0,T,forb checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,25,MMMMM,50,1,3.24,3.24,T,0,0,T,0.41,0.41,T,1.16,1.16,T,0,0,T,1.32,1.32,T,0,0,T,0,0,T,8.14,8.14,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,25,MMMMM,50,2,3.47,3.47,T,0,0,T,0.09,0.09,T,0.82,0.82,T,0,0,T,0.89,0.89,T,0,0,T,0,0,T,5.59,5.59,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,99,MMMMM,51,1,1.62,1.62,T,0,0,T,0.36,0.36,T,6.2,6.2,T,0,0,T,0,0,T,0,0,T,0,0,T,4.45,4.45,T,0,0,T,0,0,T,0,0,T,sd checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,99,MMMMM,51,2,1.22,1.22,T,0,0,T,0,0,T,12.14,12.14,T,0,0,T,0,0,T,0,0,T,0,0,T,3.55,3.55,T,0,0,T,0,0,T,0,0,T,sd checked = ok,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,1,MMMMM,52,1,3.83,3.83,T,0,0,T,0.13,0.13,T,0.23,0.23,T,0,0,T,0.15,0.15,T,0,0,T,0,0,T,2.06,2.06,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,1,MMMMM,52,2,2.89,2.89,T,0,0,T,0.1,0.1,T,0.77,0.77,T,0,0,T,0,0,T,0,0,T,0,0,T,1.92,1.92,T,0,0,T,0,0,T,6,6,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,2,MMMMM,53,1,4.11,4.11,T,0,0,T,0.05,0.05,T,1.17,1.17,T,0,0,T,0.34,0.34,T,0,0,T,0,0,T,1.2,1.2,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,2,MMMMM,53,2,4.36,4.36,T,0,0,T,0.07,0.07,T,1.28,1.28,T,0,0,T,0.62,0.62,T,0,0,T,0,0,T,1.6,1.6,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,75,MMMMM,54,1,1.43,1.43,T,0,0,T,0.24,0.24,T,0.88,0.88,T,0,0,T,0,0,T,0,0,T,0,0,T,2.2,2.2,T,0,0,T,1,1,T,0,0,T,no OPPO % recorded,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
"John, Lauren, Andrew, Dylan, Sam",JDD,JDD,7/27/2021,2021,TB,3,1,75,MMMMM,54,2,1.01,1.01,T,0,0,T,0.02,0.02,T,0.41,0.41,T,0,0,T,0,0,T,0,0,T,0,0,T,2.51,2.51,T,0,0,T,0,0,T,0,0,T,,20x50cm,0.1,,,,,,,,,,,,,,,,,,,,,
