Personnel,Weighed by,DateCollected,Year,Site,Block,Paddock,Drought,Grazing,PlotID,Bag wt (g),B wt 2nd,same?,Total wt (g),Total wt 2nd,same?,Sample wt (g),Mass (g),MassQC,same?,Clip strips,Clip demensions,Area clipped (m2),g/m2,kg/ha,Cover of cactus,cover cactus 2nd,same?,cactus cladodes,cladodes 2nd,same?,cover of wood,cover of ARTR,cover ARTR 2nd,same?,cover gusa,cove gusa 2nd,same?,cover of arfr,cover arfr 2nd,same?,cover of ant hill,cover of cowpie,Notes,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,2,50,HHMMM,5,,,,,,,,4.98,4.98,T,,10x50cm,0.05,99.6,996,5,5,T,6,6,T,,10,10,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,2,25,HHMMM,6,,,,,,,,6.01,6.01,T,,10x50cm,0.05,120.2,1202,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,3,2,MLLMM,7,,,,,,,,4.10,4.1,T,,10x50cm,0.05,82,820,1,1,T,1,1,T,,0,0,T,0,0,T,0,0,T,,,1 clad,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,3,75,MLLMM,8,,,,,,,,3.18,3.18,T,,10x50cm,0.05,63.6,636,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,3,1,MLLMM,9,,,,,,,,2.98,2.98,T,,10x50cm,0.05,59.6,596,0,0,T,0,0,T,,4,4,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,3,99,MLLMM,10,,,,,,,,3.65,3.65,T,,10x50cm,0.05,73,730,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,3,50,MLLMM,11,,,,,,,,7.47,7.47,T,,10x50cm,0.05,149.4,1494,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,3,25,MLLMM,12,,,,,,,,4.32,4.32,T,,10x50cm,0.05,86.4,864,2,2,T,3,3,T,,2,2,T,0,0,T,0,0,T,,,3 clad,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,1,50,MMMMM,13,,,,,,,,6.68,6.68,T,,10x50cm,0.05,133.6,1336,1,1,T,1,1,T,,0,0,T,0,0,T,0,0,T,,,1 clad,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,1,75,MMMMM,14,,,,,,,,4.20,4.2,T,,10x50cm,0.05,84,840,0,0,T,0,0,T,,<0.5,<0.5,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,1,2,MMMMM,15,,,,,,,,4.13,4.13,T,,10x50cm,0.05,82.6,826,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,1,25,MMMMM,16,,,,,,,,10.00,10,T,,10x50cm,0.05,200,2000,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,1,1,MMMMM,17,,,,,,,,7.70,7.7,T,,10x50cm,0.05,154,1540,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,1,1,99,MMMMM,18,,,,,,,,7.52,7.52,T,,10x50cm,0.05,150.4,1504,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,2,50,HHMMM,19,,,,,,,,1.85,1.85,T,,10x50cm,0.05,37,370,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,2,2,HHMMM,20,,,,,,,,3.92,3.92,T,,10x50cm,0.05,78.4,784,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,2,99,HHMMM,21,,,,,,,,2.65,2.65,T,,10x50cm,0.05,53,530,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,2,75,HHMMM,22,,,,,,,,2.62,2.62,T,,10x50cm,0.05,52.4,524,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,2,1,HHMMM,23,,,,,,,,2.05,2.05,T,,10x50cm,0.05,41,410,0,0,T,0,0,T,,0,0,T,0,0,T,3,3,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,2,25,HHMMM,24,,,,,,,,2.57,2.57,T,,10x50cm,0.05,51.4,514,0,0,T,0,0,T,,0,0,T,0,0,T,20,20,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,1,1,MMMMM,25,,,,,,,,2.39,2.39,T,,10x50cm,0.05,47.8,478,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,1,75,MMMMM,26,,,,,,,,3.37,3.37,T,,10x50cm,0.05,67.4,674,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,1,50,MMMMM,27,,,,,,,,1.56,1.56,T,,10x50cm,0.05,31.2,312,0,0,T,0,0,T,,0,0,T,0,0,T,10,10,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,1,99,MMMMM,28,,,,,,,,2.86,2.86,T,,10x50cm,0.05,57.2,572,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,1,2,MMMMM,29,,,,,,,,4.06,4.06,T,,10x50cm,0.05,81.2,812,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,1,25,MMMMM,30,,,,,,,,3.79,3.79,T,,10x50cm,0.05,75.8,758,0,0,T,0,0,T,,0,0,T,0,0,T,2,2,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,3,99,MLLMM,31,,,,,,,,4.11,4.11,T,,10x50cm,0.05,82.2,822,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,3,25,MLLMM,32,,,,,,,,6.09,6.09,T,,10x50cm,0.05,121.8,1218,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,3,75,MLLMM,33,,,,,,,,3.17,3.17,T,,10x50cm,0.05,63.4,634,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,3,1,MLLMM,34,,,,,,,,4.17,4.17,T,,10x50cm,0.05,83.4,834,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,3,50,MLLMM,35,,,,,,,,5.66,5.66,T,,10x50cm,0.05,113.2,1132,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,2,3,2,MLLMM,36,,,,,,,,3.60,3.6,T,,10x50cm,0.05,72,720,5,5,T,2,2,T,,0,0,T,0,0,T,0,0,T,,,2 clad,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,3,75,MLLMM,37,,,,,,,,3.23,3.23,T,,10x50cm,0.05,64.6,646,0,0,T,0,0,T,,4,4,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,3,25,MLLMM,38,,,,,,,,4.05,4.05,T,,10x50cm,0.05,81,810,10,10,T,2,2,T,,0,0,T,0,0,T,0,0,T,,,2 clad,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,3,1,MLLMM,39,,,,,,,,7.64,7.64,T,,10x50cm,0.05,152.8,1528,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,3,99,MLLMM,40,,,,,,,,5.30,5.3,T,,10x50cm,0.05,106,1060,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,3,2,MLLMM,41,,,,,,,,8.81,8.81,T,,10x50cm,0.05,176.2,1762,0,0,T,0,0,T,,0,0,T,20,20,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,3,50,MLLMM,42,,,,,,,,3.72,3.72,T,,10x50cm,0.05,74.4,744,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,2,1,HHMMM,43,,,,,,,,4.15,4.15,T,,10x50cm,0.05,83,830,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,2,25,HHMMM,44,,,,,,,,4.05,4.05,T,,10x50cm,0.05,81,810,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,2,50,HHMMM,45,,,,,,,,3.94,3.94,T,,10x50cm,0.05,78.8,788,0,0,T,0,0,T,,55,55,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,2,75,HHMMM,46,,,,,,,,2.53,2.53,T,,10x50cm,0.05,50.6,506,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,2,99,HHMMM,47,,,,,,,,3.66,3.66,T,,10x50cm,0.05,73.2,732,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,2,2,HHMMM,48,,,,,,,,3.02,3.02,T,,10x50cm,0.05,60.4,604,0,0,T,0,0,T,,2,2,T,<1,<1,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,1,50,MMMMM,49,,,,,,,,6.31,6.31,T,,10x50cm,0.05,126.2,1262,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,1,25,MMMMM,50,,,,,,,,6.59,6.59,T,,10x50cm,0.05,131.8,1318,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,1,99,MMMMM,51,,,,,,,,8.74,8.74,T,,10x50cm,0.05,174.8,1748,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,1,1,MMMMM,52,,,,,,,,5.10,5.1,T,,10x50cm,0.05,102,1020,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,1,2,MMMMM,53,,,,,,,,4.50,4.5,T,,10x50cm,0.05,90,900,0,0,T,0,0,T,,1,1,T,0,0,T,0,0,T,,,,,
"Joseph GrazingWolf, Maria Mango, John Dietrich",John Dietrich,6/2/2020,2020,TB,3,1,75,MMMMM,54,,,,,,,,13.13,13.13,T,,10x50cm,0.05,262.6,2626,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,2,2,50,HHMMM,19,,,,,,,,4.91,4.91,T,,10x50cm,0.05,98.2,982,0,0,T,0,0,T,,0,0,T,0,0,T,7,7,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,2,2,99,HHMMM,21,,,,,,,,1.96,1.96,T,,10x50cm,0.05,39.2,392,0,0,T,0,0,T,,30,30,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,2,2,75,HHMMM,22,,,,,,,,2.73,2.73,T,,10x50cm,0.05,54.6,546,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,2,2,1,HHMMM,23,,,,,,,,2.65,2.65,T,,10x50cm,0.05,53,530,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,2,2,25,HHMMM,24,,,,,,,,2.87,2.87,T,,10x50cm,0.05,57.4,574,0,0,T,0,0,T,,0,0,T,0,0,T,2,2,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,2,1,1,MMMMM,25,,,,,,,,3.41,3.41,T,,10x50cm,0.05,68.2,682,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,2,1,50,MMMMM,27,,,,,,,,10.96,10.96,T,,10x50cm,0.05,219.2,2192,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,2,1,99,MMMMM,28,,,,,,,,2.45,2.45,T,,10x50cm,0.05,49,490,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/11/2020,2020,TB,3,2,75,HHMMM,46,,,,,,,,2.49,2.49,T,,10x50cm,0.05,49.8,498,0,0,T,0,0,T,,2,2,T,0,0,T,0,0,T,,,supplimental clip strip,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,2,75,HHMMM,1,18.26,18.26,TRUE,25.26,25.26,TRUE,7,7.00,see col k-Q,FALSE,,10x50cm,0.05,140,1400,1,1,T,2,2,T,,0,0,T,0,0,T,0,0,T,,,2 clad,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,2,99,HHMMM,2,17.6,17.6,TRUE,21.41,21.41,TRUE,3.81,3.81,see col k-Q,FALSE,,10x50cm,0.05,76.2,762,<1,<1,T,1,1,T,,0,0,T,0,0,T,0,0,T,,,1 baby clad,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,2,1,HHMMM,3,18.68,18.68,TRUE,22.57,22.57,TRUE,3.89,3.89,see col k-Q,FALSE,,10x50cm,0.05,77.8,778,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,2,2,HHMMM,4,18.51,18.51,TRUE,23.03,23.03,TRUE,4.52,4.52,see col k-Q,FALSE,,10x50cm,0.05,90.4,904,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,2,50,HHMMM,5,17.84,17.84,TRUE,22.71,22.71,TRUE,4.87,4.87,see col k-Q,FALSE,,10x50cm,0.05,97.4,974,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,2,25,HHMMM,6,18.43,18.43,TRUE,23.91,23.91,TRUE,5.48,5.48,see col k-Q,FALSE,,10x50cm,0.05,109.6,1096,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,3,2,MLLMM,7,18.24,18.24,TRUE,24.24,24.24,TRUE,6,6.00,see col k-Q,FALSE,,10x50cm,0.05,120,1200,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,3,75,MLLMM,8,17.69,17.69,TRUE,20.81,20.81,TRUE,3.12,3.12,see col k-Q,FALSE,,10x50cm,0.05,62.4,624,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,3,1,MLLMM,9,17.76,17.76,TRUE,21.18,21.18,TRUE,3.42,3.42,see col k-Q,FALSE,,10x50cm,0.05,68.4,684,0,0,T,0,0,T,,0,0,T,0,0,T,1,1,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,3,99,MLLMM,10,18.59,18.59,TRUE,21.41,21.41,TRUE,2.82,2.82,see col k-Q,FALSE,,10x50cm,0.05,56.4,564,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,3,50,MLLMM,11,18.84,18.84,TRUE,26.66,26.66,TRUE,7.82,7.82,see col k-Q,FALSE,,10x50cm,0.05,156.4,1564,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,3,25,MLLMM,12,17.4,17.4,TRUE,22.7,22.7,TRUE,5.3,5.30,see col k-Q,FALSE,,10x50cm,0.05,106,1060,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,1,50,MMMMM,13,19.25,19.25,TRUE,25.33,25.33,TRUE,6.08,6.08,see col k-Q,FALSE,,10x50cm,0.05,121.6,1216,1,1,T,2,2,T,,0,0,T,0,0,T,0,0,T,,,2 clad,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,1,75,MMMMM,14,18.9,18.9,TRUE,25.41,25.41,TRUE,6.51,6.51,see col k-Q,FALSE,,10x50cm,0.05,130.2,1302,2,2,T,2,2,T,,0,0,T,0,0,T,0,0,T,,,2 clad,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,1,2,MMMMM,15,17.06,17.06,TRUE,22.48,22.48,TRUE,5.42,5.42,see col k-Q,FALSE,,10x50cm,0.05,108.4,1084,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,1,25,MMMMM,16,16.82,16.82,TRUE,27.91,27.91,TRUE,11.09,11.09,see col k-Q,FALSE,,10x50cm,0.05,221.8,2218,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,1,1,MMMMM,17,18.3,18.3,TRUE,25.65,25.65,TRUE,7.35,7.35,see col k-Q,FALSE,,10x50cm,0.05,147,1470,8,8,T,7,7,T,,0,0,T,0,0,T,0,0,T,,,7 clad,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,1,1,99,MMMMM,18,19.08,19.08,TRUE,24.8,24.8,TRUE,5.72,5.72,see col k-Q,FALSE,,10x50cm,0.05,114.4,1144,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,2,50,HHMMM,19,17.15,17.15,TRUE,21.95,21.95,TRUE,4.8,4.80,see col k-Q,FALSE,,10x50cm,0.05,96,960,2,2,T,2,2,T,,0,0,T,0,0,T,0,0,T,,,2 clad,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,2,2,HHMMM,20,17.56,17.56,TRUE,24.51,24.51,TRUE,6.95,6.95,see col k-Q,FALSE,,10x50cm,0.05,139,1390,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,2,99,HHMMM,21,18.65,18.65,TRUE,21.58,21.58,TRUE,2.93,2.93,see col k-Q,FALSE,,10x50cm,0.05,58.6,586,0,0,T,0,0,T,,0,0,T,0,0,T,<1,<1,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,2,75,HHMMM,22,17.76,17.76,TRUE,20,20,TRUE,2.24,2.24,see col k-Q,FALSE,,10x50cm,0.05,44.8,448,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,2,1,HHMMM,23,17.62,17.62,TRUE,19.47,19.47,TRUE,1.85,1.85,see col k-Q,FALSE,,10x50cm,0.05,37,370,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,2,25,HHMMM,24,18.64,18.64,TRUE,21.25,21.25,TRUE,2.61,2.61,see col k-Q,FALSE,,10x50cm,0.05,52.2,522,0,0,T,0,0,T,,1,1,T,0,0,T,1,1,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,1,1,MMMMM,25,18.81,18.81,TRUE,21.22,21.22,TRUE,2.41,2.41,see col k-Q,FALSE,,10x50cm,0.05,48.2,482,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,1,75,MMMMM,26,18.76,18.76,TRUE,21.72,21.72,TRUE,2.96,2.96,see col k-Q,FALSE,,10x50cm,0.05,59.2,592,<1,<1,T,1,1,T,,0,0,T,0,0,T,0,0,T,,,1 baby clad,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,1,50,MMMMM,27,17.56,17.56,TRUE,22.54,22.54,TRUE,4.98,4.98,see col k-Q,FALSE,,10x50cm,0.05,99.6,996,0,0,T,0,0,T,,0,0,T,0,0,T,2,2,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,1,99,MMMMM,28,17.46,17.46,TRUE,22.39,22.39,TRUE,4.93,4.93,see col k-Q,FALSE,,10x50cm,0.05,98.6,986,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,1,2,MMMMM,29,18.71,18.71,TRUE,21.9,21.9,TRUE,3.19,3.19,see col k-Q,FALSE,,10x50cm,0.05,63.8,638,0,0,T,0,0,T,,0,0,T,0,0,T,1,1,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,1,25,MMMMM,30,17.77,17.77,TRUE,20.84,20.84,TRUE,3.07,3.07,see col k-Q,FALSE,,10x50cm,0.05,61.4,614,0,0,T,0,0,T,,0,0,T,0,0,T,20,20,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,3,99,MLLMM,31,17.93,17.93,TRUE,21.73,21.73,TRUE,3.8,3.80,see col k-Q,FALSE,,10x50cm,0.05,76,760,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,3,25,MLLMM,32,17.64,17.64,TRUE,21.8,21.8,TRUE,4.16,4.16,see col k-Q,FALSE,,10x50cm,0.05,83.2,832,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,3,75,MLLMM,33,18.08,18.08,TRUE,21.83,21.83,TRUE,3.75,3.75,see col k-Q,FALSE,,10x50cm,0.05,75,750,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,3,1,MLLMM,34,18.9,18.96,FALSE,21.53,21.53,TRUE,2.63,2.63,see col k-Q,FALSE,,10x50cm,0.05,52.6,526,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
John Dietrich,John Dietrich,6/30/2020,2020,TB,2,3,50,MLLMM,35,17.15,17.15,TRUE,21.04,21.04,TRUE,3.89,3.89,see col k-Q,FALSE,,10x50cm,0.05,77.8,778,0,0,T,0,0,T,,0,0,T,0,0,T,0,0,T,,,,,
