Site,Disturbance,Exclosure,Date,FG,Total Hits,Year,hits,weight
steckley,control,ungulate ex,2019-07-29,C4,34,2019,33,59.4
steckley,control,ungulate ex,2019-07-29,Forb,34,2019,0,1.7999999999999998
steckley,control,ungulate ex,2019-07-29,SD,34,2019,0,0.6
steckley,control,ungulate ex,2019-07-29,Subshrub,34,2019,0,0.0
steckley,control,ungulate ex,2019-07-29,Total,34,2019,34,76.18
steckley,control,ungulate ex,2020-08-10,AnnGrass,8,2020,0,0.455
steckley,control,ungulate ex,2020-08-10,C3,8,2020,1,1.8
steckley,control,ungulate ex,2020-08-10,C4,8,2020,7,0.0
steckley,control,ungulate ex,2020-08-10,Forb,8,2020,0,0.0
steckley,control,ungulate ex,2020-08-10,SD,8,2020,0,12.48
steckley,control,ungulate ex,2020-08-10,Subshrub,8,2020,0,0.0
steckley,control,ungulate ex,2020-08-10,Total,8,2020,8,34.080600000000004
steckley,fire,livestock ex,2017-07-17,AnnGrass,2,2017,0,40.31999999999999
steckley,fire,livestock ex,2017-07-17,C3,2,2017,2,47.519999999999996
steckley,fire,livestock ex,2017-07-17,C4,2,2017,0,148.06
steckley,fire,livestock ex,2017-07-17,Forb,2,2017,0,0.0
steckley,fire,livestock ex,2017-07-17,SD,2,2017,0,0.0
steckley,fire,livestock ex,2017-07-17,Subshrub,2,2017,0,0.0
steckley,fire,livestock ex,2017-07-17,Total,2,2017,2,235.89999999999998
steckley,fire,livestock ex,2018-07-31,AnnGrass,49,2018,6,60.02
steckley,fire,livestock ex,2018-07-31,C3,49,2018,7,24.74
steckley,fire,livestock ex,2018-07-31,C4,49,2018,29,102.5
steckley,fire,livestock ex,2018-07-31,Forb,49,2018,1,14.18
steckley,fire,livestock ex,2018-07-31,SD,49,2018,6,74.92
steckley,fire,livestock ex,2018-07-31,Subshrub,49,2018,0,0.0
steckley,fire,livestock ex,2018-07-31,Total,49,2018,49,276.36
steckley,fire,livestock ex,2019-07-30,AnnGrass,39,2019,24,94.89999999999999
steckley,fire,livestock ex,2019-07-30,C3,39,2019,3,10.4
steckley,fire,livestock ex,2019-07-30,C4,39,2019,11,62.3
steckley,fire,livestock ex,2019-07-30,Forb,39,2019,1,0.0
steckley,fire,livestock ex,2019-07-30,SD,39,2019,0,2.1
steckley,fire,livestock ex,2019-07-30,Subshrub,39,2019,0,0.0
steckley,fire,livestock ex,2019-07-30,Total,39,2019,39,180.2
steckley,fire,out,2017-07-17,AnnGrass,8,2017,0,0.5800000000000001
steckley,fire,out,2017-07-17,C3,8,2017,8,53.6
steckley,fire,out,2017-07-17,C4,8,2017,0,99.63999999999999
steckley,fire,out,2017-07-17,Forb,8,2017,0,0.0
steckley,fire,out,2017-07-17,SD,8,2017,0,0.0
steckley,fire,out,2017-07-17,Subshrub,8,2017,0,0.0
steckley,fire,out,2017-07-17,Total,8,2017,8,153.82
steckley,fire,out,2018-07-31,AnnGrass,62,2018,0,72.84
steckley,fire,out,2018-07-31,C3,62,2018,7,118.46
steckley,fire,out,2018-07-31,C4,62,2018,47,20.46
steckley,fire,out,2018-07-31,Forb,62,2018,0,12.3
steckley,fire,out,2018-07-31,SD,62,2018,8,67.9
steckley,fire,out,2018-07-31,Subshrub,62,2018,0,0.0
steckley,fire,out,2018-07-31,Total,62,2018,62,291.96000000000004
steckley,fire,out,2019-07-30,AnnGrass,22,2019,9,20.7
steckley,fire,out,2019-07-30,C3,22,2019,5,30.7
steckley,fire,out,2019-07-30,C4,22,2019,7,37.9
steckley,fire,out,2019-07-30,Forb,22,2019,1,6.72
steckley,fire,out,2019-07-30,SD,22,2019,0,0.3
steckley,fire,out,2019-07-30,Subshrub,22,2019,0,0.0
steckley,fire,out,2019-07-30,Total,22,2019,22,96.32
steckley,fire,ungulate ex,2017-07-17,AnnGrass,21,2017,8,33.440000000000005
steckley,fire,ungulate ex,2017-07-17,C3,21,2017,13,229.26000000000002
steckley,fire,ungulate ex,2017-07-17,C4,21,2017,0,0.0
steckley,fire,ungulate ex,2017-07-17,Forb,21,2017,0,1.3600000000000012
steckley,fire,ungulate ex,2017-07-17,SD,21,2017,0,0.0
steckley,fire,ungulate ex,2017-07-17,Subshrub,21,2017,0,0.0
steckley,fire,ungulate ex,2017-07-17,Total,21,2017,21,264.06000000000006
steckley,fire,ungulate ex,2018-07-31,AnnGrass,50,2018,37,114.67999999999999
steckley,fire,ungulate ex,2018-07-31,C3,50,2018,0,7.44
steckley,fire,ungulate ex,2018-07-31,C4,50,2018,12,58.88
steckley,fire,ungulate ex,2018-07-31,Forb,50,2018,1,8.36
steckley,fire,ungulate ex,2018-07-31,SD,50,2018,0,42.04
steckley,fire,ungulate ex,2018-07-31,Subshrub,50,2018,0,0.0
steckley,fire,ungulate ex,2018-07-31,Total,50,2018,50,231.4
steckley,fire,ungulate ex,2019-07-30,AnnGrass,74,2019,21,45.1
steckley,fire,ungulate ex,2019-07-30,C3,74,2019,47,384.0
steckley,fire,ungulate ex,2019-07-30,C4,74,2019,0,13.6
steckley,fire,ungulate ex,2019-07-30,Forb,74,2019,6,4.1
steckley,fire,ungulate ex,2019-07-30,SD,74,2019,0,0.26
steckley,fire,ungulate ex,2019-07-30,Subshrub,74,2019,0,0.0
steckley,fire,ungulate ex,2019-07-30,Total,74,2019,74,447.06
steckley,prairie dog,livestock ex,2017-07-17,AnnGrass,24,2017,0,0.0
steckley,prairie dog,livestock ex,2017-07-17,C3,24,2017,24,90.91999999999999
steckley,prairie dog,livestock ex,2017-07-17,C4,24,2017,0,0.0
steckley,prairie dog,livestock ex,2017-07-17,Forb,24,2017,0,1.42
steckley,prairie dog,livestock ex,2017-07-17,SD,24,2017,0,0.0
steckley,prairie dog,livestock ex,2017-07-17,Subshrub,24,2017,0,0.0
steckley,prairie dog,livestock ex,2017-07-17,Total,24,2017,24,92.33999999999999
steckley,prairie dog,livestock ex,2018-07-31,AnnGrass,22,2018,0,0.04
steckley,prairie dog,livestock ex,2018-07-31,C3,22,2018,19,246.12
steckley,prairie dog,livestock ex,2018-07-31,C4,22,2018,0,0.0
steckley,prairie dog,livestock ex,2018-07-31,Forb,22,2018,3,4.98
steckley,prairie dog,livestock ex,2018-07-31,SD,22,2018,0,0.52
steckley,prairie dog,livestock ex,2018-07-31,Subshrub,22,2018,0,0.0
steckley,prairie dog,livestock ex,2018-07-31,Total,22,2018,22,251.66
steckley,prairie dog,livestock ex,2019-07-29,AnnGrass,66,2019,0,0.92
steckley,prairie dog,livestock ex,2019-07-29,C3,66,2019,55,430.2
steckley,prairie dog,livestock ex,2019-07-29,C4,66,2019,0,0.2
steckley,prairie dog,livestock ex,2019-07-29,Forb,66,2019,9,12.8
steckley,prairie dog,livestock ex,2019-07-29,SD,66,2019,2,0.5
steckley,prairie dog,livestock ex,2019-07-29,Subshrub,66,2019,0,0.0
steckley,prairie dog,livestock ex,2019-07-29,Total,66,2019,66,444.6199999999999
steckley,prairie dog,livestock ex,2020-08-10,AnnGrass,56,2020,0,0.0
steckley,prairie dog,livestock ex,2020-08-10,C3,56,2020,10,29.5
steckley,prairie dog,livestock ex,2020-08-10,C4,56,2020,0,0.0
steckley,prairie dog,livestock ex,2020-08-10,Forb,56,2020,0,0.0
steckley,prairie dog,livestock ex,2020-08-10,SD,56,2020,46,78.18
steckley,prairie dog,livestock ex,2020-08-10,Subshrub,56,2020,0,0.0
steckley,prairie dog,livestock ex,2020-08-10,Total,56,2020,56,107.68
steckley,prairie dog,out,2017-07-17,AnnGrass,25,2017,0,0.0
steckley,prairie dog,out,2017-07-17,C3,25,2017,25,141.34
steckley,prairie dog,out,2017-07-17,C4,25,2017,0,0.2799999999999976
steckley,prairie dog,out,2017-07-17,Forb,25,2017,0,0.29999999999999716
steckley,prairie dog,out,2017-07-17,SD,25,2017,0,0.0
steckley,prairie dog,out,2017-07-17,Subshrub,25,2017,0,0.0
steckley,prairie dog,out,2017-07-17,Total,25,2017,25,141.92000000000002
steckley,prairie dog,out,2018-07-31,AnnGrass,19,2018,0,0.0
steckley,prairie dog,out,2018-07-31,C3,19,2018,18,267.36
steckley,prairie dog,out,2018-07-31,C4,19,2018,0,0.0
steckley,prairie dog,out,2018-07-31,Forb,19,2018,1,6.14
steckley,prairie dog,out,2018-07-31,SD,19,2018,0,2.22
steckley,prairie dog,out,2018-07-31,Subshrub,19,2018,0,0.0
steckley,prairie dog,out,2018-07-31,Total,19,2018,19,275.72
steckley,prairie dog,out,2019-07-29,AnnGrass,28,2019,0,4.3
steckley,prairie dog,out,2019-07-29,C3,28,2019,26,423.6
steckley,prairie dog,out,2019-07-29,C4,28,2019,0,0.14
steckley,prairie dog,out,2019-07-29,Forb,28,2019,2,4.92
steckley,prairie dog,out,2019-07-29,SD,28,2019,0,1.2
steckley,prairie dog,out,2019-07-29,Subshrub,28,2019,0,0.0
steckley,prairie dog,out,2019-07-29,Total,28,2019,28,434.15999999999997
steckley,prairie dog,out,2020-08-10,AnnGrass,31,2020,0,0.0
steckley,prairie dog,out,2020-08-10,C3,31,2020,8,62.2
steckley,prairie dog,out,2020-08-10,C4,31,2020,0,0.0
steckley,prairie dog,out,2020-08-10,Forb,31,2020,3,0.0
steckley,prairie dog,out,2020-08-10,SD,31,2020,20,91.82
steckley,prairie dog,out,2020-08-10,Subshrub,31,2020,0,0.0
steckley,prairie dog,out,2020-08-10,Total,31,2020,31,155.56
steckley,prairie dog,ungulate ex,2017-07-17,AnnGrass,19,2017,0,0.0
steckley,prairie dog,ungulate ex,2017-07-17,C3,19,2017,19,205.64
steckley,prairie dog,ungulate ex,2017-07-17,C4,19,2017,0,0.0
steckley,prairie dog,ungulate ex,2017-07-17,Forb,19,2017,0,0.0
steckley,prairie dog,ungulate ex,2017-07-17,SD,19,2017,0,0.0
steckley,prairie dog,ungulate ex,2017-07-17,Subshrub,19,2017,0,0.0
steckley,prairie dog,ungulate ex,2017-07-17,Total,19,2017,19,205.64
steckley,prairie dog,ungulate ex,2018-07-31,AnnGrass,34,2018,0,0.0
steckley,prairie dog,ungulate ex,2018-07-31,C3,34,2018,17,299.8
steckley,prairie dog,ungulate ex,2018-07-31,C4,34,2018,0,0.0
steckley,prairie dog,ungulate ex,2018-07-31,Forb,34,2018,17,13.1
steckley,prairie dog,ungulate ex,2018-07-31,SD,34,2018,0,11.12
steckley,prairie dog,ungulate ex,2018-07-31,Subshrub,34,2018,0,0.0
steckley,prairie dog,ungulate ex,2018-07-31,Total,34,2018,34,324.02000000000004
steckley,prairie dog,ungulate ex,2019-07-29,AnnGrass,69,2019,0,0.0
steckley,prairie dog,ungulate ex,2019-07-29,C3,69,2019,52,426.2
steckley,prairie dog,ungulate ex,2019-07-29,C4,69,2019,0,0.6
steckley,prairie dog,ungulate ex,2019-07-29,Forb,69,2019,8,0.0
steckley,prairie dog,ungulate ex,2019-07-29,SD,69,2019,9,3.2
steckley,prairie dog,ungulate ex,2019-07-29,Subshrub,69,2019,0,0.0
steckley,prairie dog,ungulate ex,2019-07-29,Total,69,2019,69,485.6
steckley,prairie dog,ungulate ex,2020-08-10,AnnGrass,21,2020,0,0.0
steckley,prairie dog,ungulate ex,2020-08-10,C3,21,2020,12,59.72
steckley,prairie dog,ungulate ex,2020-08-10,C4,21,2020,0,0.0
steckley,prairie dog,ungulate ex,2020-08-10,Forb,21,2020,2,0.0
steckley,prairie dog,ungulate ex,2020-08-10,SD,21,2020,7,15.58
steckley,prairie dog,ungulate ex,2020-08-10,Subshrub,21,2020,0,0.0
steckley,prairie dog,ungulate ex,2020-08-10,Total,21,2020,21,82.0
west fork,control,livestock ex,2017-07-19,AnnGrass,20,2017,1,2.5600000000000023
west fork,control,livestock ex,2017-07-19,C3,20,2017,17,87.97999999999999
west fork,control,livestock ex,2017-07-19,C4,20,2017,0,9.120000000000001
west fork,control,livestock ex,2017-07-19,Forb,20,2017,2,9.879999999999999
west fork,control,livestock ex,2017-07-19,SD,20,2017,0,0.0
west fork,control,livestock ex,2017-07-19,Subshrub,20,2017,0,53.379999999999995
west fork,control,livestock ex,2017-07-19,Total,20,2017,20,162.92
west fork,control,livestock ex,2018-08-01,AnnGrass,23,2018,12,51.42
west fork,control,livestock ex,2018-08-01,C3,23,2018,2,103.94
west fork,control,livestock ex,2018-08-01,C4,23,2018,4,6.82
west fork,control,livestock ex,2018-08-01,Forb,23,2018,4,24.28
west fork,control,livestock ex,2018-08-01,SD,23,2018,0,59.92
west fork,control,livestock ex,2018-08-01,Subshrub,23,2018,0,0.04
west fork,control,livestock ex,2018-08-01,Total,23,2018,22,246.42000000000002
west fork,control,livestock ex,2019-08-07,AnnGrass,29,2019,18,7.9
west fork,control,livestock ex,2019-08-07,C3,29,2019,4,78.1
west fork,control,livestock ex,2019-08-07,C4,29,2019,0,0.0
west fork,control,livestock ex,2019-08-07,Forb,29,2019,2,34.1
west fork,control,livestock ex,2019-08-07,SD,29,2019,2,22.8
west fork,control,livestock ex,2019-08-07,Subshrub,29,2019,3,0.2
west fork,control,livestock ex,2019-08-07,Total,29,2019,29,143.1
west fork,control,livestock ex,2020-08-05,AnnGrass,17,2020,8,52.1
west fork,control,livestock ex,2020-08-05,C3,17,2020,0,3.96
west fork,control,livestock ex,2020-08-05,C4,17,2020,0,0.0
west fork,control,livestock ex,2020-08-05,Forb,17,2020,1,5.3
west fork,control,livestock ex,2020-08-05,SD,17,2020,7,67.7
west fork,control,livestock ex,2020-08-05,Subshrub,17,2020,1,28.3
west fork,control,livestock ex,2020-08-05,Total,17,2020,17,157.36
west fork,control,out,2017-07-19,AnnGrass,26,2017,0,1.799999999999999
west fork,control,out,2017-07-19,C3,26,2017,16,93.18
west fork,control,out,2017-07-19,C4,26,2017,0,1.8000000000000007
west fork,control,out,2017-07-19,Forb,26,2017,0,0.9000000000000004
west fork,control,out,2017-07-19,SD,26,2017,0,0.0
west fork,control,out,2017-07-19,Subshrub,26,2017,10,88.16
west fork,control,out,2017-07-19,Total,26,2017,26,185.84
west fork,control,out,2018-08-01,AnnGrass,16,2018,3,9.08
west fork,control,out,2018-08-01,C3,16,2018,13,95.36
west fork,control,out,2018-08-01,C4,16,2018,0,23.88
west fork,control,out,2018-08-01,Forb,16,2018,0,5.24
west fork,control,out,2018-08-01,SD,16,2018,0,44.8
west fork,control,out,2018-08-01,Subshrub,16,2018,0,9.1
west fork,control,out,2018-08-01,Total,16,2018,16,187.45999999999998
west fork,control,out,2019-08-07,AnnGrass,14,2019,0,0.5
west fork,control,out,2019-08-07,C3,14,2019,12,116.3
west fork,control,out,2019-08-07,C4,14,2019,1,17.8
west fork,control,out,2019-08-07,Forb,14,2019,1,0.0
west fork,control,out,2019-08-07,SD,14,2019,0,71.2
west fork,control,out,2019-08-07,Subshrub,14,2019,0,22.8
west fork,control,out,2019-08-07,Total,14,2019,14,232.10000000000002
west fork,control,out,2020-08-05,AnnGrass,15,2020,1,6.8344
west fork,control,out,2020-08-05,C3,15,2020,8,51.4
west fork,control,out,2020-08-05,C4,15,2020,0,0.0
west fork,control,out,2020-08-05,Forb,15,2020,0,0.0
west fork,control,out,2020-08-05,SD,15,2020,6,48.28
west fork,control,out,2020-08-05,Subshrub,15,2020,0,0.76
west fork,control,out,2020-08-05,Total,15,2020,15,112.5144
west fork,control,ungulate ex,2017-07-19,AnnGrass,22,2017,0,6.4399999999999995
west fork,control,ungulate ex,2017-07-19,C3,22,2017,7,80.6
west fork,control,ungulate ex,2017-07-19,C4,22,2017,15,14.060000000000002
west fork,control,ungulate ex,2017-07-19,Forb,22,2017,0,0.9000000000000004
west fork,control,ungulate ex,2017-07-19,SD,22,2017,0,0.0
west fork,control,ungulate ex,2017-07-19,Subshrub,22,2017,0,0.0
west fork,control,ungulate ex,2017-07-19,Total,22,2017,22,102.0
west fork,control,ungulate ex,2018-08-01,AnnGrass,20,2018,0,0.19999999999999998
west fork,control,ungulate ex,2018-08-01,C3,20,2018,8,51.5
west fork,control,ungulate ex,2018-08-01,C4,20,2018,2,11.2
west fork,control,ungulate ex,2018-08-01,Forb,20,2018,0,1.24
west fork,control,ungulate ex,2018-08-01,SD,20,2018,0,14.1
west fork,control,ungulate ex,2018-08-01,Subshrub,20,2018,0,44.1
west fork,control,ungulate ex,2018-08-01,Total,20,2018,10,122.34
west fork,control,ungulate ex,2019-08-07,AnnGrass,27,2019,1,0.02
west fork,control,ungulate ex,2019-08-07,C3,27,2019,0,0.0
west fork,control,ungulate ex,2019-08-07,C4,27,2019,0,6.2
west fork,control,ungulate ex,2019-08-07,Forb,27,2019,3,0.0
west fork,control,ungulate ex,2019-08-07,SD,27,2019,5,21.0
west fork,control,ungulate ex,2019-08-07,Subshrub,27,2019,3,0.0
west fork,control,ungulate ex,2019-08-07,Total,27,2019,12,30.22
west fork,control,ungulate ex,2020-08-05,AnnGrass,10,2020,2,11.5364
west fork,control,ungulate ex,2020-08-05,C3,10,2020,2,24.44
west fork,control,ungulate ex,2020-08-05,C4,10,2020,3,0.0
west fork,control,ungulate ex,2020-08-05,Forb,10,2020,0,0.0
west fork,control,ungulate ex,2020-08-05,SD,10,2020,2,58.2
west fork,control,ungulate ex,2020-08-05,Subshrub,10,2020,1,22.1
west fork,control,ungulate ex,2020-08-05,Total,10,2020,10,121.57640000000002
west fork,fire,livestock ex,2017-07-19,AnnGrass,19,2017,0,0.0
west fork,fire,livestock ex,2017-07-19,C3,19,2017,19,115.9
west fork,fire,livestock ex,2017-07-19,C4,19,2017,0,13.280000000000001
west fork,fire,livestock ex,2017-07-19,Forb,19,2017,0,10.0
west fork,fire,livestock ex,2017-07-19,SD,19,2017,0,0.0
west fork,fire,livestock ex,2017-07-19,Subshrub,19,2017,0,0.0
west fork,fire,livestock ex,2017-07-19,Total,19,2017,19,139.18
west fork,fire,livestock ex,2018-08-01,AnnGrass,10,2018,0,0.0
west fork,fire,livestock ex,2018-08-01,C3,10,2018,7,107.24
west fork,fire,livestock ex,2018-08-01,C4,10,2018,0,1.44
west fork,fire,livestock ex,2018-08-01,Forb,10,2018,3,98.24
west fork,fire,livestock ex,2018-08-01,SD,10,2018,0,27.06
west fork,fire,livestock ex,2018-08-01,Subshrub,10,2018,0,1.86
west fork,fire,livestock ex,2018-08-01,Total,10,2018,10,235.84
west fork,fire,livestock ex,2019-08-07,AnnGrass,23,2019,0,0.3
west fork,fire,livestock ex,2019-08-07,C3,23,2019,20,153.8
west fork,fire,livestock ex,2019-08-07,C4,23,2019,0,0.0
west fork,fire,livestock ex,2019-08-07,Forb,23,2019,3,10.5
west fork,fire,livestock ex,2019-08-07,SD,23,2019,0,34.1
west fork,fire,livestock ex,2019-08-07,Subshrub,23,2019,0,0.0
west fork,fire,livestock ex,2019-08-07,Total,23,2019,23,198.70000000000002
west fork,fire,livestock ex,2020-08-05,AnnGrass,24,2020,5,3.18
west fork,fire,livestock ex,2020-08-05,C3,24,2020,17,78.8
west fork,fire,livestock ex,2020-08-05,C4,24,2020,2,0.0
west fork,fire,livestock ex,2020-08-05,Forb,24,2020,0,1.06
west fork,fire,livestock ex,2020-08-05,SD,24,2020,0,70.1
west fork,fire,livestock ex,2020-08-05,Subshrub,24,2020,0,0.0
west fork,fire,livestock ex,2020-08-05,Total,24,2020,24,155.27999999999997
west fork,fire,out,2017-07-19,AnnGrass,17,2017,0,1.1400000000000006
west fork,fire,out,2017-07-19,C3,17,2017,13,94.78
west fork,fire,out,2017-07-19,C4,17,2017,0,10.5
west fork,fire,out,2017-07-19,Forb,17,2017,4,11.260000000000002
west fork,fire,out,2017-07-19,SD,17,2017,0,0.0
west fork,fire,out,2017-07-19,Subshrub,17,2017,0,0.0
west fork,fire,out,2017-07-19,Total,17,2017,17,117.68
west fork,fire,out,2018-08-01,AnnGrass,24,2018,4,19.98
west fork,fire,out,2018-08-01,C3,24,2018,9,142.38
west fork,fire,out,2018-08-01,C4,24,2018,11,7.42
west fork,fire,out,2018-08-01,Forb,24,2018,0,14.64
west fork,fire,out,2018-08-01,SD,24,2018,0,42.9
west fork,fire,out,2018-08-01,Subshrub,24,2018,0,0.0
west fork,fire,out,2018-08-01,Total,24,2018,24,227.31999999999996
west fork,fire,out,2019-08-07,AnnGrass,13,2019,0,6.5
west fork,fire,out,2019-08-07,C3,13,2019,9,84.5
west fork,fire,out,2019-08-07,C4,13,2019,0,2.2
west fork,fire,out,2019-08-07,Forb,13,2019,0,2.3
west fork,fire,out,2019-08-07,SD,13,2019,0,26.3
west fork,fire,out,2019-08-07,Subshrub,13,2019,4,5.5
west fork,fire,out,2019-08-07,Total,13,2019,13,127.30000000000001
west fork,fire,out,2020-08-05,AnnGrass,12,2020,0,0.0
west fork,fire,out,2020-08-05,C3,12,2020,7,44.14
west fork,fire,out,2020-08-05,C4,12,2020,3,0.0
west fork,fire,out,2020-08-05,Forb,12,2020,1,5.359999999999999
west fork,fire,out,2020-08-05,SD,12,2020,1,15.3
west fork,fire,out,2020-08-05,Subshrub,12,2020,0,3.12
west fork,fire,out,2020-08-05,Total,12,2020,12,76.82000000000001
west fork,fire,ungulate ex,2017-07-19,AnnGrass,20,2017,2,5.859999999999999
west fork,fire,ungulate ex,2017-07-19,C3,20,2017,15,155.56
west fork,fire,ungulate ex,2017-07-19,C4,20,2017,0,0.4599999999999973
west fork,fire,ungulate ex,2017-07-19,Forb,20,2017,3,16.039999999999996
west fork,fire,ungulate ex,2017-07-19,SD,20,2017,0,0.0
west fork,fire,ungulate ex,2017-07-19,Subshrub,20,2017,0,0.0
west fork,fire,ungulate ex,2017-07-19,Total,20,2017,20,177.92
west fork,fire,ungulate ex,2018-08-01,AnnGrass,26,2018,6,11.1
west fork,fire,ungulate ex,2018-08-01,C3,26,2018,10,136.72
west fork,fire,ungulate ex,2018-08-01,C4,26,2018,4,24.64
west fork,fire,ungulate ex,2018-08-01,Forb,26,2018,3,22.0
west fork,fire,ungulate ex,2018-08-01,SD,26,2018,3,30.08
west fork,fire,ungulate ex,2018-08-01,Subshrub,26,2018,0,0.0
west fork,fire,ungulate ex,2018-08-01,Total,26,2018,26,224.54000000000002
west fork,fire,ungulate ex,2019-08-07,AnnGrass,51,2019,30,61.9
west fork,fire,ungulate ex,2019-08-07,C3,51,2019,19,150.9
west fork,fire,ungulate ex,2019-08-07,C4,51,2019,0,9.5
west fork,fire,ungulate ex,2019-08-07,Forb,51,2019,2,41.4
west fork,fire,ungulate ex,2019-08-07,SD,51,2019,0,8.8
west fork,fire,ungulate ex,2019-08-07,Subshrub,51,2019,0,0.0
west fork,fire,ungulate ex,2019-08-07,Total,51,2019,51,272.50000000000006
west fork,fire,ungulate ex,2020-08-05,AnnGrass,24,2020,8,18.28
west fork,fire,ungulate ex,2020-08-05,C3,24,2020,1,17.46
west fork,fire,ungulate ex,2020-08-05,C4,24,2020,1,5.56
west fork,fire,ungulate ex,2020-08-05,Forb,24,2020,1,5.1
west fork,fire,ungulate ex,2020-08-05,SD,24,2020,5,27.28
west fork,fire,ungulate ex,2020-08-05,Subshrub,24,2020,0,0.0
west fork,fire,ungulate ex,2020-08-05,Total,24,2020,16,73.67999999999999
west fork,prairie dog,livestock ex,2017-07-19,AnnGrass,9,2017,0,0.0
west fork,prairie dog,livestock ex,2017-07-19,C3,9,2017,9,84.66
west fork,prairie dog,livestock ex,2017-07-19,C4,9,2017,0,0.0
west fork,prairie dog,livestock ex,2017-07-19,Forb,9,2017,0,0.6400000000000006
west fork,prairie dog,livestock ex,2017-07-19,SD,9,2017,0,0.0
