Site,Disturbance,Exclosure,Date,FG,Total Hits,Year,hits,weight
west fork,prairie dog,livestock ex,2017-07-19,Subshrub,9,2017,0,0.0
west fork,prairie dog,livestock ex,2017-07-19,Total,9,2017,9,85.3
west fork,prairie dog,livestock ex,2018-08-01,AnnGrass,18,2018,0,0.5
west fork,prairie dog,livestock ex,2018-08-01,C3,18,2018,10,103.36
west fork,prairie dog,livestock ex,2018-08-01,C4,18,2018,2,0.88
west fork,prairie dog,livestock ex,2018-08-01,Forb,18,2018,6,25.96
west fork,prairie dog,livestock ex,2018-08-01,SD,18,2018,0,2.92
west fork,prairie dog,livestock ex,2018-08-01,Subshrub,18,2018,0,0.0
west fork,prairie dog,livestock ex,2018-08-01,Total,18,2018,18,133.61999999999998
west fork,prairie dog,livestock ex,2019-08-07,AnnGrass,24,2019,0,0.0
west fork,prairie dog,livestock ex,2019-08-07,C3,24,2019,13,0.0
west fork,prairie dog,livestock ex,2019-08-07,C4,24,2019,0,0.0
west fork,prairie dog,livestock ex,2019-08-07,Forb,24,2019,5,0.0
west fork,prairie dog,livestock ex,2019-08-07,SD,24,2019,6,15.2
west fork,prairie dog,livestock ex,2019-08-07,Subshrub,24,2019,0,0.0
west fork,prairie dog,livestock ex,2019-08-07,Total,24,2019,24,56.400000000000006
west fork,prairie dog,livestock ex,2020-08-05,AnnGrass,22,2020,0,0.0
west fork,prairie dog,livestock ex,2020-08-05,C3,22,2020,6,56.86
west fork,prairie dog,livestock ex,2020-08-05,C4,22,2020,0,0.0
west fork,prairie dog,livestock ex,2020-08-05,Forb,22,2020,2,6.4
west fork,prairie dog,livestock ex,2020-08-05,SD,22,2020,14,81.8
west fork,prairie dog,livestock ex,2020-08-05,Subshrub,22,2020,0,0.0
west fork,prairie dog,livestock ex,2020-08-05,Total,22,2020,22,145.06
west fork,prairie dog,out,2017-07-19,AnnGrass,21,2017,0,0.020000000000000018
west fork,prairie dog,out,2017-07-19,C3,21,2017,17,66.67999999999999
west fork,prairie dog,out,2017-07-19,C4,21,2017,1,1.3399999999999999
west fork,prairie dog,out,2017-07-19,Forb,21,2017,3,22.16
west fork,prairie dog,out,2017-07-19,SD,21,2017,0,0.0
west fork,prairie dog,out,2017-07-19,Subshrub,21,2017,0,0.0
west fork,prairie dog,out,2017-07-19,Total,21,2017,21,90.19999999999999
west fork,prairie dog,out,2018-08-01,AnnGrass,17,2018,0,0.0
west fork,prairie dog,out,2018-08-01,C3,17,2018,4,96.62
west fork,prairie dog,out,2018-08-01,C4,17,2018,10,5.92
west fork,prairie dog,out,2018-08-01,Forb,17,2018,3,46.68
west fork,prairie dog,out,2018-08-01,SD,17,2018,0,1.28
west fork,prairie dog,out,2018-08-01,Subshrub,17,2018,0,0.1
west fork,prairie dog,out,2018-08-01,Total,17,2018,17,150.6
west fork,prairie dog,out,2019-08-07,AnnGrass,26,2019,0,0.4
west fork,prairie dog,out,2019-08-07,C3,26,2019,15,150.3
west fork,prairie dog,out,2019-08-07,C4,26,2019,0,0.0
west fork,prairie dog,out,2019-08-07,Forb,26,2019,9,50.199999999999996
west fork,prairie dog,out,2019-08-07,SD,26,2019,2,7.1
west fork,prairie dog,out,2019-08-07,Subshrub,26,2019,0,0.0
west fork,prairie dog,out,2019-08-07,Total,26,2019,26,208.00000000000003
west fork,prairie dog,out,2020-08-05,AnnGrass,13,2020,0,0.0
west fork,prairie dog,out,2020-08-05,C3,13,2020,4,33.5
west fork,prairie dog,out,2020-08-05,C4,13,2020,0,0.0
west fork,prairie dog,out,2020-08-05,Forb,13,2020,0,0.7999999999999999
west fork,prairie dog,out,2020-08-05,SD,13,2020,9,79.02
west fork,prairie dog,out,2020-08-05,Subshrub,13,2020,0,0.9
west fork,prairie dog,out,2020-08-05,Total,13,2020,13,114.22
west fork,prairie dog,ungulate ex,2017-07-19,AnnGrass,8,2017,0,0.0
west fork,prairie dog,ungulate ex,2017-07-19,C3,8,2017,7,26.080000000000005
west fork,prairie dog,ungulate ex,2017-07-19,C4,8,2017,0,0.3000000000000007
west fork,prairie dog,ungulate ex,2017-07-19,Forb,8,2017,1,14.780000000000001
west fork,prairie dog,ungulate ex,2017-07-19,SD,8,2017,0,0.0
west fork,prairie dog,ungulate ex,2017-07-19,Subshrub,8,2017,0,0.0
west fork,prairie dog,ungulate ex,2017-07-19,Total,8,2017,8,41.16000000000001
west fork,prairie dog,ungulate ex,2018-08-01,AnnGrass,16,2018,0,0.0
west fork,prairie dog,ungulate ex,2018-08-01,C3,16,2018,10,117.7
west fork,prairie dog,ungulate ex,2018-08-01,C4,16,2018,0,3.22
west fork,prairie dog,ungulate ex,2018-08-01,Forb,16,2018,6,37.82
west fork,prairie dog,ungulate ex,2018-08-01,SD,16,2018,0,6.7
west fork,prairie dog,ungulate ex,2018-08-01,Subshrub,16,2018,0,0.0
west fork,prairie dog,ungulate ex,2018-08-01,Total,16,2018,16,165.44
west fork,prairie dog,ungulate ex,2019-08-07,AnnGrass,28,2019,0,0.06
west fork,prairie dog,ungulate ex,2019-08-07,C3,28,2019,22,253.7
west fork,prairie dog,ungulate ex,2019-08-07,C4,28,2019,0,0.8
west fork,prairie dog,ungulate ex,2019-08-07,Forb,28,2019,4,40.2
west fork,prairie dog,ungulate ex,2019-08-07,SD,28,2019,2,14.3
west fork,prairie dog,ungulate ex,2019-08-07,Subshrub,28,2019,0,0.0
west fork,prairie dog,ungulate ex,2019-08-07,Total,28,2019,28,309.06
west fork,prairie dog,ungulate ex,2020-08-05,AnnGrass,46,2020,0,0.0
west fork,prairie dog,ungulate ex,2020-08-05,C3,46,2020,22,63.2
west fork,prairie dog,ungulate ex,2020-08-05,C4,46,2020,0,0.0
west fork,prairie dog,ungulate ex,2020-08-05,Forb,46,2020,0,0.3296
west fork,prairie dog,ungulate ex,2020-08-05,SD,46,2020,24,208.4
west fork,prairie dog,ungulate ex,2020-08-05,Subshrub,46,2020,0,0.0
west fork,prairie dog,ungulate ex,2020-08-05,Total,46,2020,46,271.9296
wildcat,control,livestock ex,2017-07-18,AnnGrass,23,2017,0,0.0
wildcat,control,livestock ex,2017-07-18,C3,23,2017,23,59.379999999999995
wildcat,control,livestock ex,2017-07-18,C4,23,2017,0,10.379999999999999
wildcat,control,livestock ex,2017-07-18,Forb,23,2017,0,1.2200000000000006
wildcat,control,livestock ex,2017-07-18,SD,23,2017,0,0.0
wildcat,control,livestock ex,2017-07-18,Subshrub,23,2017,0,0.0
wildcat,control,livestock ex,2017-07-18,Total,23,2017,23,70.97999999999999
wildcat,control,livestock ex,2018-08-02,AnnGrass,32,2018,0,4.2
wildcat,control,livestock ex,2018-08-02,C3,32,2018,24,157.38
wildcat,control,livestock ex,2018-08-02,C4,32,2018,8,48.9
wildcat,control,livestock ex,2018-08-02,Forb,32,2018,0,4.2
wildcat,control,livestock ex,2018-08-02,SD,32,2018,0,27.7
wildcat,control,livestock ex,2018-08-02,Subshrub,32,2018,0,0.0
wildcat,control,livestock ex,2018-08-02,Total,32,2018,32,242.38
wildcat,control,livestock ex,2019-08-05,AnnGrass,47,2019,0,0.06
wildcat,control,livestock ex,2019-08-05,C3,47,2019,40,126.9
wildcat,control,livestock ex,2019-08-05,C4,47,2019,5,36.3
wildcat,control,livestock ex,2019-08-05,Forb,47,2019,0,2.9
wildcat,control,livestock ex,2019-08-05,SD,47,2019,2,24.1
wildcat,control,livestock ex,2019-08-05,Subshrub,47,2019,0,0.0
wildcat,control,livestock ex,2019-08-05,Total,47,2019,47,190.26
wildcat,control,livestock ex,2020-08-06,AnnGrass,15,2020,0,0.0618
wildcat,control,livestock ex,2020-08-06,C3,15,2020,11,38.86
wildcat,control,livestock ex,2020-08-06,C4,15,2020,4,0.0
wildcat,control,livestock ex,2020-08-06,Forb,15,2020,0,0.0
wildcat,control,livestock ex,2020-08-06,SD,15,2020,0,18.74
wildcat,control,livestock ex,2020-08-06,Subshrub,15,2020,0,0.0
wildcat,control,livestock ex,2020-08-06,Total,15,2020,15,69.155
wildcat,control,out,2017-07-18,AnnGrass,24,2017,0,0.0
wildcat,control,out,2017-07-18,C3,24,2017,12,40.26
wildcat,control,out,2017-07-18,C4,24,2017,12,9.899999999999999
wildcat,control,out,2017-07-18,Forb,24,2017,0,1.0399999999999991
wildcat,control,out,2017-07-18,SD,24,2017,0,0.0
wildcat,control,out,2017-07-18,Subshrub,24,2017,0,0.0
wildcat,control,out,2017-07-18,Total,24,2017,24,51.199999999999996
wildcat,control,out,2018-08-02,AnnGrass,29,2018,0,0.6
wildcat,control,out,2018-08-02,C3,29,2018,20,46.22
wildcat,control,out,2018-08-02,C4,29,2018,9,45.54
wildcat,control,out,2018-08-02,Forb,29,2018,0,2.36
wildcat,control,out,2018-08-02,SD,29,2018,0,1.82
wildcat,control,out,2018-08-02,Subshrub,29,2018,0,0.0
wildcat,control,out,2018-08-02,Total,29,2018,29,96.53999999999998
wildcat,control,out,2019-08-05,AnnGrass,9,2019,0,0.02
wildcat,control,out,2019-08-05,C3,9,2019,6,33.7
wildcat,control,out,2019-08-05,C4,9,2019,3,18.1
wildcat,control,out,2019-08-05,Forb,9,2019,0,3.8000000000000003
wildcat,control,out,2019-08-05,SD,9,2019,0,1.1
wildcat,control,out,2019-08-05,Subshrub,9,2019,0,0.0
wildcat,control,out,2019-08-05,Total,9,2019,9,56.72000000000001
wildcat,control,out,2020-08-06,AnnGrass,16,2020,0,0.0
wildcat,control,out,2020-08-06,C3,16,2020,8,28.0
wildcat,control,out,2020-08-06,C4,16,2020,5,0.0
wildcat,control,out,2020-08-06,Forb,16,2020,0,0.0
wildcat,control,out,2020-08-06,SD,16,2020,0,19.9
wildcat,control,out,2020-08-06,Subshrub,16,2020,0,0.0
wildcat,control,out,2020-08-06,Total,16,2020,13,58.26
wildcat,control,ungulate ex,2017-07-18,AnnGrass,18,2017,0,0.6400000000000006
wildcat,control,ungulate ex,2017-07-18,C3,18,2017,11,116.0
wildcat,control,ungulate ex,2017-07-18,C4,18,2017,7,7.599999999999998
wildcat,control,ungulate ex,2017-07-18,Forb,18,2017,0,1.9400000000000013
wildcat,control,ungulate ex,2017-07-18,SD,18,2017,0,0.0
wildcat,control,ungulate ex,2017-07-18,Subshrub,18,2017,0,0.0
wildcat,control,ungulate ex,2017-07-18,Total,18,2017,18,126.17999999999999
wildcat,control,ungulate ex,2018-08-02,AnnGrass,16,2018,1,9.3
wildcat,control,ungulate ex,2018-08-02,C3,16,2018,3,30.26
wildcat,control,ungulate ex,2018-08-02,C4,16,2018,8,39.5
wildcat,control,ungulate ex,2018-08-02,Forb,16,2018,0,13.4
wildcat,control,ungulate ex,2018-08-02,SD,16,2018,4,8.12
wildcat,control,ungulate ex,2018-08-02,Subshrub,16,2018,0,0.0
wildcat,control,ungulate ex,2018-08-02,Total,16,2018,16,100.58000000000001
wildcat,control,ungulate ex,2019-08-05,AnnGrass,10,2019,0,0.4
wildcat,control,ungulate ex,2019-08-05,C3,10,2019,0,0.6
wildcat,control,ungulate ex,2019-08-05,C4,10,2019,0,0.0
wildcat,control,ungulate ex,2019-08-05,Forb,10,2019,0,0.0
wildcat,control,ungulate ex,2019-08-05,SD,10,2019,0,0.0
wildcat,control,ungulate ex,2019-08-05,Subshrub,10,2019,10,25.1
wildcat,control,ungulate ex,2019-08-05,Total,10,2019,10,26.900000000000002
wildcat,control,ungulate ex,2020-08-06,AnnGrass,9,2020,0,1.1
wildcat,control,ungulate ex,2020-08-06,C3,9,2020,4,21.2
wildcat,control,ungulate ex,2020-08-06,C4,9,2020,2,0.0
wildcat,control,ungulate ex,2020-08-06,Forb,9,2020,0,1.16
wildcat,control,ungulate ex,2020-08-06,SD,9,2020,3,26.3
wildcat,control,ungulate ex,2020-08-06,Subshrub,9,2020,0,0.0
wildcat,control,ungulate ex,2020-08-06,Total,9,2020,9,59.96000000000001
wildcat,fire,livestock ex,2017-07-18,AnnGrass,19,2017,0,0.6600000000000001
wildcat,fire,livestock ex,2017-07-18,C3,19,2017,1,63.88
wildcat,fire,livestock ex,2017-07-18,C4,19,2017,18,30.800000000000004
wildcat,fire,livestock ex,2017-07-18,Forb,19,2017,0,1.0
wildcat,fire,livestock ex,2017-07-18,SD,19,2017,0,0.0
wildcat,fire,livestock ex,2017-07-18,Subshrub,19,2017,0,0.0
wildcat,fire,livestock ex,2017-07-18,Total,19,2017,19,96.34
wildcat,fire,livestock ex,2018-08-06,AnnGrass,50,2018,17,77.60000000000001
wildcat,fire,livestock ex,2018-08-06,C3,50,2018,17,108.12
wildcat,fire,livestock ex,2018-08-06,C4,50,2018,16,71.78
wildcat,fire,livestock ex,2018-08-06,Forb,50,2018,0,5.8
wildcat,fire,livestock ex,2018-08-06,SD,50,2018,0,26.52
wildcat,fire,livestock ex,2018-08-06,Subshrub,50,2018,0,0.0
wildcat,fire,livestock ex,2018-08-06,Total,50,2018,50,289.82
wildcat,fire,livestock ex,2019-08-05,AnnGrass,35,2019,6,23.04
wildcat,fire,livestock ex,2019-08-05,C3,35,2019,6,112.7
wildcat,fire,livestock ex,2019-08-05,C4,35,2019,7,33.0
wildcat,fire,livestock ex,2019-08-05,Forb,35,2019,3,11.3
wildcat,fire,livestock ex,2019-08-05,SD,35,2019,13,85.1
wildcat,fire,livestock ex,2019-08-05,Subshrub,35,2019,0,0.0
wildcat,fire,livestock ex,2019-08-05,Total,35,2019,35,265.14
wildcat,fire,livestock ex,2020-08-06,AnnGrass,22,2020,1,7.103199999999999
wildcat,fire,livestock ex,2020-08-06,C3,22,2020,4,27.6
wildcat,fire,livestock ex,2020-08-06,C4,22,2020,7,0.0
wildcat,fire,livestock ex,2020-08-06,Forb,22,2020,0,0.0
wildcat,fire,livestock ex,2020-08-06,SD,22,2020,10,75.68
wildcat,fire,livestock ex,2020-08-06,Subshrub,22,2020,0,0.0
wildcat,fire,livestock ex,2020-08-06,Total,22,2020,22,130.88320000000002
wildcat,fire,out,2017-07-18,AnnGrass,11,2017,0,0.41999999999999815
wildcat,fire,out,2017-07-18,C3,11,2017,11,120.41999999999999
wildcat,fire,out,2017-07-18,C4,11,2017,0,2.6400000000000006
wildcat,fire,out,2017-07-18,Forb,11,2017,0,0.0
wildcat,fire,out,2017-07-18,SD,11,2017,0,0.0
wildcat,fire,out,2017-07-18,Subshrub,11,2017,0,0.6000000000000014
wildcat,fire,out,2017-07-18,Total,11,2017,11,124.07999999999998
wildcat,fire,out,2018-08-06,AnnGrass,24,2018,14,19.439999999999998
wildcat,fire,out,2018-08-06,C3,24,2018,7,260.28
wildcat,fire,out,2018-08-06,C4,24,2018,3,16.74
wildcat,fire,out,2018-08-06,Forb,24,2018,0,1.86
wildcat,fire,out,2018-08-06,SD,24,2018,0,19.26
wildcat,fire,out,2018-08-06,Subshrub,24,2018,0,0.0
wildcat,fire,out,2018-08-06,Total,24,2018,24,317.58
wildcat,fire,out,2019-08-05,AnnGrass,33,2019,17,34.300000000000004
wildcat,fire,out,2019-08-05,C3,33,2019,8,86.6
wildcat,fire,out,2019-08-05,C4,33,2019,6,42.7
wildcat,fire,out,2019-08-05,Forb,33,2019,2,0.0
wildcat,fire,out,2019-08-05,SD,33,2019,0,36.9
wildcat,fire,out,2019-08-05,Subshrub,33,2019,0,0.0
wildcat,fire,out,2019-08-05,Total,33,2019,33,203.1
wildcat,fire,out,2020-08-06,AnnGrass,22,2020,1,12.88
wildcat,fire,out,2020-08-06,C3,22,2020,4,21.4
wildcat,fire,out,2020-08-06,C4,22,2020,7,0.0
wildcat,fire,out,2020-08-06,Forb,22,2020,0,0.0
wildcat,fire,out,2020-08-06,SD,22,2020,0,15.84
wildcat,fire,out,2020-08-06,Subshrub,22,2020,0,0.0
wildcat,fire,out,2020-08-06,Total,22,2020,22,60.52
wildcat,fire,ungulate ex,2017-07-18,AnnGrass,22,2017,0,0.3000000000000007
wildcat,fire,ungulate ex,2017-07-18,C3,22,2017,22,120.72
wildcat,fire,ungulate ex,2017-07-18,C4,22,2017,0,0.0
wildcat,fire,ungulate ex,2017-07-18,Forb,22,2017,0,0.2400000000000002
wildcat,fire,ungulate ex,2017-07-18,SD,22,2017,0,0.0
wildcat,fire,ungulate ex,2017-07-18,Subshrub,22,2017,0,0.0
wildcat,fire,ungulate ex,2017-07-18,Total,22,2017,22,121.25999999999999
wildcat,fire,ungulate ex,2018-08-06,AnnGrass,12,2018,1,76.94
wildcat,fire,ungulate ex,2018-08-06,C3,12,2018,9,400.2
wildcat,fire,ungulate ex,2018-08-06,C4,12,2018,0,0.0
wildcat,fire,ungulate ex,2018-08-06,Forb,12,2018,0,3.58
wildcat,fire,ungulate ex,2018-08-06,SD,12,2018,2,60.46
wildcat,fire,ungulate ex,2018-08-06,Subshrub,12,2018,0,0.0
wildcat,fire,ungulate ex,2018-08-06,Total,12,2018,12,541.18
wildcat,fire,ungulate ex,2019-08-05,AnnGrass,41,2019,7,11.1
wildcat,fire,ungulate ex,2019-08-05,C3,41,2019,11,220.2
wildcat,fire,ungulate ex,2019-08-05,C4,41,2019,1,2.9
wildcat,fire,ungulate ex,2019-08-05,Forb,41,2019,4,0.0
wildcat,fire,ungulate ex,2019-08-05,SD,41,2019,18,116.1
wildcat,fire,ungulate ex,2019-08-05,Subshrub,41,2019,0,0.0
wildcat,fire,ungulate ex,2019-08-05,Total,41,2019,41,368.29999999999995
wildcat,fire,ungulate ex,2020-08-06,AnnGrass,16,2020,4,3.5
wildcat,fire,ungulate ex,2020-08-06,C3,16,2020,7,80.04
wildcat,fire,ungulate ex,2020-08-06,C4,16,2020,0,0.0
wildcat,fire,ungulate ex,2020-08-06,Forb,16,2020,0,0.0
wildcat,fire,ungulate ex,2020-08-06,SD,16,2020,5,20.52
wildcat,fire,ungulate ex,2020-08-06,Subshrub,16,2020,0,0.0
wildcat,fire,ungulate ex,2020-08-06,Total,16,2020,16,104.06
wildcat,prairie dog,livestock ex,2017-07-18,AnnGrass,3,2017,0,0.0
wildcat,prairie dog,livestock ex,2017-07-18,C3,3,2017,3,29.080000000000005
wildcat,prairie dog,livestock ex,2017-07-18,C4,3,2017,0,0.0
wildcat,prairie dog,livestock ex,2017-07-18,Forb,3,2017,0,9.66
wildcat,prairie dog,livestock ex,2017-07-18,SD,3,2017,0,0.0
wildcat,prairie dog,livestock ex,2017-07-18,Subshrub,3,2017,0,0.0
wildcat,prairie dog,livestock ex,2017-07-18,Total,3,2017,3,38.74000000000001
wildcat,prairie dog,livestock ex,2018-08-02,AnnGrass,37,2018,0,0.8200000000000001
wildcat,prairie dog,livestock ex,2018-08-02,C3,37,2018,31,154.84
wildcat,prairie dog,livestock ex,2018-08-02,C4,37,2018,0,0.0
wildcat,prairie dog,livestock ex,2018-08-02,Forb,37,2018,6,28.34
wildcat,prairie dog,livestock ex,2018-08-02,SD,37,2018,0,0.22
wildcat,prairie dog,livestock ex,2018-08-02,Subshrub,37,2018,0,0.0
wildcat,prairie dog,livestock ex,2018-08-02,Total,37,2018,37,184.22000000000003
wildcat,prairie dog,livestock ex,2019-08-05,AnnGrass,24,2019,0,0.0
wildcat,prairie dog,livestock ex,2019-08-05,C3,24,2019,0,0.0
wildcat,prairie dog,livestock ex,2019-08-05,C4,24,2019,0,0.0
wildcat,prairie dog,livestock ex,2019-08-05,Forb,24,2019,24,216.5
wildcat,prairie dog,livestock ex,2019-08-05,SD,24,2019,0,6.3
wildcat,prairie dog,livestock ex,2019-08-05,Subshrub,24,2019,0,0.0
wildcat,prairie dog,livestock ex,2019-08-05,Total,24,2019,24,222.8
wildcat,prairie dog,livestock ex,2020-08-06,AnnGrass,4,2020,0,0.0
wildcat,prairie dog,livestock ex,2020-08-06,C3,4,2020,1,57.76
wildcat,prairie dog,livestock ex,2020-08-06,C4,4,2020,0,0.0
wildcat,prairie dog,livestock ex,2020-08-06,Forb,4,2020,3,23.060000000000002
wildcat,prairie dog,livestock ex,2020-08-06,SD,4,2020,0,76.86
wildcat,prairie dog,livestock ex,2020-08-06,Subshrub,4,2020,0,0.0
wildcat,prairie dog,livestock ex,2020-08-06,Total,4,2020,4,158.16
wildcat,prairie dog,out,2017-07-18,AnnGrass,5,2017,0,0.0
wildcat,prairie dog,out,2017-07-18,C3,5,2017,5,34.76
wildcat,prairie dog,out,2017-07-18,C4,5,2017,0,0.0
wildcat,prairie dog,out,2017-07-18,Forb,5,2017,0,2.3000000000000007
wildcat,prairie dog,out,2017-07-18,SD,5,2017,0,0.0
wildcat,prairie dog,out,2017-07-18,Subshrub,5,2017,0,0.0
wildcat,prairie dog,out,2017-07-18,Total,5,2017,5,37.06
wildcat,prairie dog,out,2018-08-02,AnnGrass,51,2018,0,0.08
wildcat,prairie dog,out,2018-08-02,C3,51,2018,38,397.18
wildcat,prairie dog,out,2018-08-02,C4,51,2018,0,0.0
wildcat,prairie dog,out,2018-08-02,Forb,51,2018,13,14.78
wildcat,prairie dog,out,2018-08-02,SD,51,2018,0,2.58
wildcat,prairie dog,out,2018-08-02,Subshrub,51,2018,0,0.0
wildcat,prairie dog,out,2018-08-02,Total,51,2018,51,414.61999999999995
wildcat,prairie dog,out,2019-08-05,AnnGrass,36,2019,1,6.6
wildcat,prairie dog,out,2019-08-05,C3,36,2019,21,210.9
wildcat,prairie dog,out,2019-08-05,C4,36,2019,0,0.0
wildcat,prairie dog,out,2019-08-05,Forb,36,2019,5,0.0
wildcat,prairie dog,out,2019-08-05,SD,36,2019,9,36.7
wildcat,prairie dog,out,2019-08-05,Subshrub,36,2019,0,0.0
wildcat,prairie dog,out,2019-08-05,Total,36,2019,36,303.2
wildcat,prairie dog,out,2020-08-06,AnnGrass,16,2020,5,4.5282
wildcat,prairie dog,out,2020-08-06,C3,16,2020,1,40.9
wildcat,prairie dog,out,2020-08-06,C4,16,2020,0,0.0
wildcat,prairie dog,out,2020-08-06,Forb,16,2020,0,2.3438
wildcat,prairie dog,out,2020-08-06,SD,16,2020,10,109.06
wildcat,prairie dog,out,2020-08-06,Subshrub,16,2020,0,0.0
wildcat,prairie dog,out,2020-08-06,Total,16,2020,16,157.232
wildcat,prairie dog,ungulate ex,2017-07-18,AnnGrass,17,2017,0,0.0
wildcat,prairie dog,ungulate ex,2017-07-18,C3,17,2017,17,123.29999999999998
wildcat,prairie dog,ungulate ex,2017-07-18,C4,17,2017,0,0.0
wildcat,prairie dog,ungulate ex,2017-07-18,Forb,17,2017,0,0.0
wildcat,prairie dog,ungulate ex,2017-07-18,SD,17,2017,0,0.0
wildcat,prairie dog,ungulate ex,2017-07-18,Subshrub,17,2017,0,0.0
wildcat,prairie dog,ungulate ex,2017-07-18,Total,17,2017,17,123.29999999999998
wildcat,prairie dog,ungulate ex,2018-08-02,AnnGrass,46,2018,0,0.54
wildcat,prairie dog,ungulate ex,2018-08-02,C3,46,2018,40,439.06
wildcat,prairie dog,ungulate ex,2018-08-02,C4,46,2018,0,0.0
wildcat,prairie dog,ungulate ex,2018-08-02,Forb,46,2018,6,16.18
wildcat,prairie dog,ungulate ex,2018-08-02,SD,46,2018,0,75.12
wildcat,prairie dog,ungulate ex,2018-08-02,Subshrub,46,2018,0,0.0
wildcat,prairie dog,ungulate ex,2018-08-02,Total,46,2018,46,530.9000000000001
wildcat,prairie dog,ungulate ex,2019-08-05,AnnGrass,37,2019,0,0.5
wildcat,prairie dog,ungulate ex,2019-08-05,C3,37,2019,17,284.2
wildcat,prairie dog,ungulate ex,2019-08-05,C4,37,2019,0,0.0
wildcat,prairie dog,ungulate ex,2019-08-05,Forb,37,2019,6,0.0
wildcat,prairie dog,ungulate ex,2019-08-05,SD,37,2019,14,46.9
wildcat,prairie dog,ungulate ex,2019-08-05,Subshrub,37,2019,0,0.0
wildcat,prairie dog,ungulate ex,2019-08-05,Total,37,2019,37,352.9
wildcat,prairie dog,ungulate ex,2020-08-06,AnnGrass,49,2020,1,0.36
wildcat,prairie dog,ungulate ex,2020-08-06,C3,49,2020,2,53.8
wildcat,prairie dog,ungulate ex,2020-08-06,C4,49,2020,0,0.0
wildcat,prairie dog,ungulate ex,2020-08-06,Forb,49,2020,8,0.0
wildcat,prairie dog,ungulate ex,2020-08-06,SD,49,2020,38,225.76
wildcat,prairie dog,ungulate ex,2020-08-06,Subshrub,49,2020,0,0.0
wildcat,prairie dog,ungulate ex,2020-08-06,Total,49,2020,49,327.65999999999997
