,model,numb_vars,formula,R2,R2_adj,AIC,rmse_kg_mean,rmse_kg_sd,mpe,rmse_pct_mean,rmse_pct_sd,rmse_pct_max,mae_kg_mean|,mae_kg_sd,mae_orig_mean,mae_orig_sd,rmse_orig_mean,rmse_orig_sd,rmse_orig_pct_mean,rmse_orig_pct_sd,rmse_kg_low_mean,rmse_pct_low_mean,mpe_low,mae_kg_mean,mae_kg_max,mae_pct_mean,mae_pct_sd,mae_pct_max
0,projyear,4,bm ~ satvi + ndii7 + nir + bai_126 + satvi:ndii7 + satvi:nir + satvi:bai_126 + ndii7:nir + ndii7:bai_126 + nir:bai_126,0.5899,,43601.2848,556.6797,53.3829,14.0683,0.6575,0.063,0.7655,,22.527,,,,,,,386.1412,1.2788,26.6462,384.631,419.406,0.4543,0.0266,0.4953
0,projyear,4,bm ~ satvi + ndii7 + nir + bai_236 + satvi:ndii7 + satvi:nir + satvi:bai_236 + ndii7:nir + ndii7:bai_236 + nir:bai_236,0.6076,,43536.4985,551.6294,47.6471,14.5405,0.6515,0.0563,0.7444,,21.2964,,,,,,,382.0265,1.2649,27.5296,382.1286,412.7565,0.4513,0.0252,0.4875
0,projyear,4,bm ~ satvi + ndii7 + swir1 + bai_126 + satvi:ndii7 + satvi:swir1 + satvi:bai_126 + ndii7:swir1 + ndii7:bai_126 + swir1:bai_126,0.5861,,43615.0111,560.3161,55.4152,14.4971,0.6618,0.0654,0.7707,,21.9969,,,,,,,386.3148,1.2794,27.447,387.1214,419.1395,0.4572,0.026,0.495
0,projyear,4,bm ~ satvi + ndii7 + bai_126 + bai_236 + satvi:ndii7 + satvi:bai_126 + satvi:bai_236 + ndii7:bai_126 + ndii7:bai_236 + bai_126:bai_236,0.567,,43683.4548,567.1278,48.751,16.9832,0.6698,0.0576,0.7663,,22.4489,,,,,,,402.7222,1.3337,32.1542,399.4114,430.3229,0.4717,0.0265,0.5082
0,projyear,4,bm ~ satvi + nir + swir1 + bai_126 + satvi:nir + satvi:swir1 + satvi:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126,0.5986,,43569.4009,557.9644,56.8583,14.4405,0.659,0.0672,0.7771,,21.6606,,,,,,,390.5901,1.2934,27.3317,386.9375,420.0971,0.457,0.0256,0.4962
0,projyear,4,bm ~ satvi + nir + swir1 + bai_246 + satvi:nir + satvi:swir1 + satvi:bai_246 + nir:swir1 + nir:bai_246 + swir1:bai_246,0.6171,,43500.7719,550.2332,48.2051,15.4265,0.6499,0.0569,0.747,,20.2149,,,,,,,384.0414,1.2714,29.1954,382.3595,412.8174,0.4516,0.0239,0.4876
0,projyear,4,bm ~ satvi + nir + bai_126 + bai_236 + satvi:nir + satvi:bai_126 + satvi:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236,0.4508,,44074.0827,607.8507,67.6624,15.6436,0.7179,0.0799,0.8546,,28.6598,,,,,,,423.5433,1.4022,29.631,418.902,460.7188,0.4947,0.0338,0.5441
0,projyear,4,bm ~ satvi + nir + bai_236 + bai_246 + satvi:nir + satvi:bai_236 + satvi:bai_246 + nir:bai_236 + nir:bai_246 + bai_236:bai_246,0.6177,,43498.5752,549.1145,48.9901,15.6402,0.6485,0.0579,0.7456,,20.6854,,,,,,,381.4102,1.2626,29.5958,381.743,412.1129,0.4509,0.0244,0.4867
0,projyear,4,bm ~ satvi + bai_126 + bai_236 + bai_246 + satvi:bai_126 + satvi:bai_236 + satvi:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246,0.4901,,43946.2406,594.3374,61.6337,18.9719,0.7019,0.0728,0.8283,,26.0745,,,,,,,421.5894,1.3963,35.8998,417.4392,457.8041,0.493,0.0308,0.5407
0,projyear,4,bm ~ ndii7 + nir + swir1 + bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126,0.5914,,43595.9364,558.9761,56.555,15.3043,0.6602,0.0668,0.7786,,23.0763,,,,,,,385.4212,1.2763,28.9644,387.6531,424.5036,0.4578,0.0273,0.5014
0,projyear,4,bm ~ ndii7 + nir + swir2 + bai_126 + ndii7:nir + ndii7:swir2 + ndii7:bai_126 + nir:swir2 + nir:bai_126 + swir2:bai_126,0.5973,,43574.3028,556.3696,54.2996,14.3758,0.6571,0.0641,0.7693,,21.1983,,,,,,,382.2054,1.2653,27.2243,383.9028,416.4667,0.4534,0.025,0.4919
0,projyear,4,bm ~ ndii7 + nir + bai_126 + bai_136 + ndii7:nir + ndii7:bai_126 + ndii7:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136,0.6044,,43548.1958,551.9364,48.7299,14.9549,0.6519,0.0576,0.7461,,20.9251,,,,,,,382.3775,1.2663,28.314,380.6496,411.0826,0.4496,0.0247,0.4855
0,projyear,4,bm ~ ndii7 + nir + bai_126 + bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236,0.604,,43549.474,552.0593,48.0556,14.975,0.652,0.0568,0.7454,,20.6893,,,,,,,382.8731,1.2679,28.3514,381.0029,411.3715,0.45,0.0244,0.4859
0,projyear,4,bm ~ nir + swir1 + bai_126 + bai_246 + nir:swir1 + nir:bai_126 + nir:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246,0.6006,,43562.3029,555.4185,56.504,14.4813,0.656,0.0667,0.7733,,22.8018,,,,,,,379.3368,1.2559,27.4063,383.4706,419.2432,0.4529,0.0269,0.4951
0,projyear,4,bm ~ nir + swir2 + bai_126 + bai_246 + nir:swir2 + nir:bai_126 + nir:bai_246 + swir2:bai_126 + swir2:bai_246 + bai_126:bai_246,0.6006,,43562.1083,555.3853,56.5024,14.0311,0.6559,0.0667,0.7728,,22.8217,,,,,,,379.8317,1.2575,26.5647,382.8393,418.2591,0.4522,0.027,0.494
0,projyear,4,bm ~ nir + bai_126 + bai_136 + bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246,0.6281,,43459.3574,546.2726,50.4473,13.6226,0.6452,0.0596,0.7453,,19.8664,,,,,,,377.7407,1.2504,25.7999,376.3453,405.2927,0.4445,0.0235,0.4787
0,projyear,4,bm ~ nir + bai_126 + bai_236 + bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246,0.6224,,43481.0784,548.0364,50.9749,13.7368,0.6473,0.0602,0.7487,,20.6491,,,,,,,377.0399,1.2481,26.0158,377.9317,408.3319,0.4464,0.0244,0.4823
0,projyear,5,bm ~ dfi + ndvi + satvi + nir + bai_126 + dfi:ndvi + dfi:satvi + dfi:nir + dfi:bai_126 + ndvi:satvi + ndvi:nir + ndvi:bai_126 + satvi:nir + satvi:bai_126 + nir:bai_126,0.6083,,43541.2624,552.0243,50.6636,13.6887,0.652,0.0598,0.7547,,21.0223,,,,,,,387.4434,1.2829,25.9317,381.2944,414.8664,0.4503,0.0248,0.49
0,projyear,5,bm ~ dfi + ndvi + satvi + nir + bai_246 + dfi:ndvi + dfi:satvi + dfi:nir + dfi:bai_246 + ndvi:satvi + ndvi:nir + ndvi:bai_246 + satvi:nir + satvi:bai_246 + nir:bai_246,0.626,,43474.7252,548.7528,48.0477,14.6015,0.6481,0.0567,0.7444,,20.078,,,,,,,382.4348,1.266,27.6604,381.5082,412.2921,0.4506,0.0237,0.4869
0,projyear,5,bm ~ dfi + ndvi + satvi + bai_126 + bai_246 + dfi:ndvi + dfi:satvi + dfi:bai_126 + dfi:bai_246 + ndvi:satvi + ndvi:bai_126 + ndvi:bai_246 + satvi:bai_126 + satvi:bai_246 + bai_126:bai_246,0.5763,,43658.0772,562.1332,47.7039,14.7174,0.6639,0.0563,0.7532,,22.0375,,,,,,,385.3662,1.276,27.8957,388.7254,422.1069,0.4591,0.026,0.4985
0,projyear,5,bm ~ dfi + ndti + ndii7 + nir + bai_126 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_126 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndii7:nir + ndii7:bai_126 + nir:bai_126,0.6042,,43556.4826,554.1797,53.2157,15.1126,0.6545,0.0629,0.7655,,22.0495,,,,,,,386.8084,1.2809,28.6124,382.9427,419.9787,0.4523,0.026,0.496
0,projyear,5,bm ~ dfi + ndti + ndii7 + nir + bai_136 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_136 + ndti:ndii7 + ndti:nir + ndti:bai_136 + ndii7:nir + ndii7:bai_136 + nir:bai_136,0.6064,,43548.4858,552.6331,49.3981,14.2667,0.6527,0.0583,0.7504,,19.5948,,,,,,,378.5667,1.2534,27.0127,382.4238,410.244,0.4517,0.0231,0.4845
0,projyear,5,bm ~ dfi + ndti + ndii7 + nir + bai_236 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_236 + ndti:ndii7 + ndti:nir + ndti:bai_236 + ndii7:nir + ndii7:bai_236 + nir:bai_236,0.6193,,43500.0474,547.2227,47.0389,14.3539,0.6463,0.0556,0.7376,,20.4998,,,,,,,377.2274,1.249,27.1908,379.451,410.113,0.4482,0.0242,0.4844
0,projyear,5,bm ~ dfi + ndti + ndii7 + bai_126 + bai_136 + dfi:ndti + dfi:ndii7 + dfi:bai_126 + dfi:bai_136 + ndti:ndii7 + ndti:bai_126 + ndti:bai_136 + ndii7:bai_126 + ndii7:bai_136 + bai_126:bai_136,0.574,,43666.3758,563.1988,49.669,14.9852,0.6652,0.0587,0.7634,,22.6219,,,,,,,393.9079,1.3047,28.4099,391.8313,425.2723,0.4628,0.0267,0.5023
0,projyear,5,bm ~ dfi + ndti + ndii7 + bai_126 + bai_236 + dfi:ndti + dfi:ndii7 + dfi:bai_126 + dfi:bai_236 + ndti:ndii7 + ndti:bai_126 + ndti:bai_236 + ndii7:bai_126 + ndii7:bai_236 + bai_126:bai_236,0.5732,,43668.9485,563.6109,48.7951,14.8976,0.6657,0.0576,0.7626,,21.7211,,,,,,,393.2675,1.3025,28.2435,392.562,424.5857,0.4636,0.0257,0.5015
0,projyear,5,bm ~ dfi + ndti + nir + bai_126 + bai_136 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_136 + ndti:nir + ndti:bai_126 + ndti:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136,0.6051,,43553.0498,550.9505,51.8236,14.0078,0.6507,0.0612,0.752,,22.1999,,,,,,,369.668,1.2239,26.5293,378.8454,411.1232,0.4474,0.0262,0.4856
0,projyear,5,bm ~ dfi + ndti + nir + bai_126 + bai_236 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_236 + ndti:nir + ndti:bai_126 + ndti:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236,0.6023,,43563.6864,551.7411,53.5485,14.1261,0.6516,0.0632,0.7574,,23.3983,,,,,,,370.0099,1.225,26.7503,379.2231,414.2216,0.4479,0.0276,0.4892
0,projyear,5,bm ~ dfi + ndti + nir + bai_126 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246,0.6441,,43405.3084,541.7138,48.6995,14.19,0.6398,0.0575,0.7372,,19.1968,,,,,,,379.1712,1.2551,26.8784,374.4658,404.0542,0.4423,0.0227,0.4772
0,projyear,5,bm ~ dfi + ndti + nir + bai_136 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_136 + dfi:bai_246 + ndti:nir + ndti:bai_136 + ndti:bai_246 + nir:bai_136 + nir:bai_246 + bai_136:bai_246,0.6329,,43448.3173,545.6358,47.6089,14.5164,0.6444,0.0562,0.7389,,19.9986,,,,,,,376.9145,1.2478,27.5034,379.7293,409.394,0.4485,0.0236,0.4835
0,projyear,5,bm ~ dfi + ndti + nir + bai_236 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_236 + dfi:bai_246 + ndti:nir + ndti:bai_236 + ndti:bai_246 + nir:bai_236 + nir:bai_246 + bai_236:bai_246,0.6291,,43462.7991,545.543,45.871,13.8735,0.6443,0.0542,0.7312,,19.4755,,,,,,,374.2176,1.2389,26.2959,378.7852,406.02,0.4474,0.023,0.4795
0,projyear,5,bm ~ dfi + ndti + bai_126 + bai_136 + bai_246 + dfi:ndti + dfi:bai_126 + dfi:bai_136 + dfi:bai_246 + ndti:bai_126 + ndti:bai_136 + ndti:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246,0.5728,,43670.3869,562.9423,54.9302,14.6618,0.6649,0.0649,0.7715,,24.403,,,,,,,374.121,1.2388,27.7813,387.7642,422.1938,0.458,0.0288,0.4986
0,projyear,5,bm ~ dfi + ndti + bai_126 + bai_236 + bai_246 + dfi:ndti + dfi:bai_126 + dfi:bai_236 + dfi:bai_246 + ndti:bai_126 + ndti:bai_236 + ndti:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246,0.5749,,43662.9727,562.4947,53.294,14.5914,0.6643,0.0629,0.768,,23.5609,,,,,,,373.319,1.2361,27.649,387.7556,421.2643,0.458,0.0278,0.4975
0,projyear,5,bm ~ dfi + satvi + ndii7 + nir + swir1 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:swir1 + satvi:ndii7 + satvi:nir + satvi:swir1 + ndii7:nir + ndii7:swir1 + nir:swir1,0.6003,,43570.7923,555.9881,48.9388,13.8863,0.6567,0.0578,0.755,,20.0856,,,,,,,389.6289,1.2898,26.3042,385.7985,416.2675,0.4556,0.0237,0.4916
0,projyear,5,bm ~ dfi + satvi + ndii7 + nir + bai_126 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:bai_126 + satvi:ndii7 + satvi:nir + satvi:bai_126 + ndii7:nir + ndii7:bai_126 + nir:bai_126,0.6039,,43557.5334,552.9817,50.9898,14.0794,0.6531,0.0602,0.756,,21.2786,,,,,,,387.3749,1.2827,26.6669,381.9733,415.8062,0.4511,0.0251,0.4911
0,projyear,5,bm ~ dfi + satvi + ndii7 + nir + bai_236 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:bai_236 + satvi:ndii7 + satvi:nir + satvi:bai_236 + ndii7:nir + ndii7:bai_236 + nir:bai_236,0.6238,,43483.3017,545.4339,46.309,14.1008,0.6442,0.0547,0.7355,,20.3174,,,,,,,376.118,1.2451,26.7109,378.1296,409.0778,0.4466,0.024,0.4831
0,projyear,5,bm ~ dfi + satvi + ndii7 + swir1 + bai_126 + dfi:satvi + dfi:ndii7 + dfi:swir1 + dfi:bai_126 + satvi:ndii7 + satvi:swir1 + satvi:bai_126 + ndii7:swir1 + ndii7:bai_126 + swir1:bai_126,0.6049,,43553.7696,553.5425,53.3853,13.9993,0.6538,0.0631,0.7624,,21.7535,,,,,,,385.4041,1.2762,26.5089,382.7151,416.0182,0.452,0.0257,0.4913
0,projyear,5,bm ~ dfi + satvi + ndii7 + bai_126 + bai_236 + dfi:satvi + dfi:ndii7 + dfi:bai_126 + dfi:bai_236 + satvi:ndii7 + satvi:bai_126 + satvi:bai_236 + ndii7:bai_126 + ndii7:bai_236 + bai_126:bai_236,0.5763,,43658.1773,562.8179,49.455,14.6011,0.6647,0.0584,0.7641,,22.0475,,,,,,,395.7606,1.3108,27.6786,392.6944,423.6584,0.4638,0.026,0.5004
0,projyear,5,bm ~ dfi + satvi + nir + swir1 + bai_246 + dfi:satvi + dfi:nir + dfi:swir1 + dfi:bai_246 + satvi:nir + satvi:swir1 + satvi:bai_246 + nir:swir1 + nir:bai_246 + swir1:bai_246,0.6249,,43479.1125,548.9174,46.7369,14.6121,0.6483,0.0552,0.7409,,19.4113,,,,,,,383.0628,1.2681,27.6751,381.21,409.8387,0.4502,0.0229,0.484
0,projyear,5,bm ~ dfi + satvi + nir + bai_236 + bai_246 + dfi:satvi + dfi:nir + dfi:bai_236 + dfi:bai_246 + satvi:nir + satvi:bai_236 + satvi:bai_246 + nir:bai_236 + nir:bai_246 + bai_236:bai_246,0.6301,,43459.0627,545.1719,48.4287,14.0497,0.6439,0.0572,0.7404,,20.1023,,,,,,,376.435,1.246,26.6131,377.941,408.1442,0.4464,0.0237,0.482
0,projyear,5,bm ~ dfi + satvi + swir1 + bai_126 + bai_246 + dfi:satvi + dfi:swir1 + dfi:bai_126 + dfi:bai_246 + satvi:swir1 + satvi:bai_126 + satvi:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246,0.6151,,43516.0698,548.7698,46.0442,13.833,0.6481,0.0544,0.7379,,18.9154,,,,,,,385.38,1.2761,26.2069,379.2223,407.5638,0.4479,0.0223,0.4814
0,projyear,5,bm ~ dfi + ndii7 + nir + swir1 + bai_126 + dfi:ndii7 + dfi:nir + dfi:swir1 + dfi:bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126,0.6072,,43545.2767,554.3555,51.0817,15.2405,0.6547,0.0603,0.7614,,20.1758,,,,,,,388.4748,1.2863,28.8595,384.7527,417.6962,0.4544,0.0238,0.4933
0,projyear,5,bm ~ dfi + ndii7 + nir + swir2 + bai_126 + dfi:ndii7 + dfi:nir + dfi:swir2 + dfi:bai_126 + ndii7:nir + ndii7:swir2 + ndii7:bai_126 + nir:swir2 + nir:bai_126 + swir2:bai_126,0.6016,,43566.1768,555.3723,53.5844,14.3805,0.6559,0.0633,0.7665,,20.9353,,,,,,,383.1013,1.2683,27.2261,383.146,414.8944,0.4525,0.0247,0.49
0,projyear,5,bm ~ dfi + ndii7 + nir + bai_126 + bai_136 + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_136 + ndii7:nir + ndii7:bai_126 + ndii7:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136,0.6247,,43479.848,544.953,45.6304,14.5952,0.6436,0.0539,0.7325,,17.9154,,,,,,,380.6209,1.2603,27.6422,377.6785,404.4833,0.4461,0.0212,0.4777
0,projyear,5,bm ~ dfi + ndii7 + nir + bai_126 + bai_236 + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236,0.6194,,43499.7335,546.6925,45.6025,14.5705,0.6457,0.0539,0.7335,,18.1022,,,,,,,380.7676,1.2608,27.5959,378.8764,405.5538,0.4475,0.0214,0.479
0,projyear,5,bm ~ dfi + nir + swir1 + bai_126 + bai_246 + dfi:nir + dfi:swir1 + dfi:bai_126 + dfi:bai_246 + nir:swir1 + nir:bai_126 + nir:bai_246 + swir1:bai_126 + swir1:bai_246 + bai_126:bai_246,0.6109,,43531.5793,552.461,53.1602,14.2905,0.6525,0.0628,0.7619,,21.5012,,,,,,,381.3287,1.2625,27.0605,381.914,415.1088,0.4511,0.0254,0.4903
0,projyear,5,bm ~ dfi + nir + swir2 + bai_126 + bai_246 + dfi:nir + dfi:swir2 + dfi:bai_126 + dfi:bai_246 + nir:swir2 + nir:bai_126 + nir:bai_246 + swir2:bai_126 + swir2:bai_246 + bai_126:bai_246,0.6045,,43555.3532,554.3084,55.6555,13.9173,0.6547,0.0657,0.7683,,22.5954,,,,,,,378.3298,1.2526,26.3529,381.8923,415.8776,0.451,0.0267,0.4912
0,projyear,5,bm ~ ndvi + satvi + nir + bai_126 + bai_246 + ndvi:satvi + ndvi:nir + ndvi:bai_126 + ndvi:bai_246 + satvi:nir + satvi:bai_126 + satvi:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246,0.64,,43420.9184,541.3184,46.1837,13.7806,0.6393,0.0545,0.7288,,18.8914,,,,,,,379.9151,1.2576,26.1019,373.7793,401.6572,0.4415,0.0223,0.4744
0,projyear,5,bm ~ ndti + ndii7 + nir + bai_126 + bai_136 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndti:bai_136 + ndii7:nir + ndii7:bai_126 + ndii7:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136,0.6151,,43515.8651,548.877,48.2311,14.8597,0.6483,0.057,0.7411,,20.7512,,,,,,,383.1798,1.269,28.1386,378.4893,410.086,0.447,0.0245,0.4843
0,projyear,5,bm ~ ndti + ndii7 + nir + bai_126 + bai_236 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndti:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236,0.6154,,43514.9296,548.6057,47.5509,14.8251,0.6479,0.0562,0.7397,,20.4792,,,,,,,383.2915,1.2693,28.0734,378.3359,409.7654,0.4468,0.0242,0.484
0,projyear,5,bm ~ ndti + nir + bai_126 + bai_136 + bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_136 + ndti:bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246,0.6397,,43422.3595,542.4829,49.2438,14.2008,0.6407,0.0582,0.7378,,20.121,,,,,,,377.3376,1.2492,26.8866,374.4704,404.3317,0.4423,0.0238,0.4775
0,projyear,5,bm ~ ndti + nir + bai_126 + bai_236 + bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_236 + ndti:bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246,0.6374,,43431.3011,545.0797,50.6514,14.1862,0.6438,0.0598,0.7438,,21.4345,,,,,,,376.7403,1.2472,26.8598,376.3196,408.3114,0.4445,0.0253,0.4822
0,projyear,5,bm ~ satvi + ndii7 + nir + bai_126 + bai_236 + satvi:ndii7 + satvi:nir + satvi:bai_126 + satvi:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236,0.6149,,43516.6572,548.3312,47.572,13.9302,0.6476,0.0562,0.7402,,20.7683,,,,,,,379.2795,1.2558,26.3854,377.876,408.0817,0.4463,0.0245,0.482
0,projyear,5,bm ~ satvi + nir + bai_126 + bai_236 + bai_246 + satvi:nir + satvi:bai_126 + satvi:bai_236 + satvi:bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246,0.6391,,43424.5707,541.1202,46.6498,13.8027,0.6391,0.0551,0.731,,18.6518,,,,,,,377.2696,1.2488,26.1411,373.0192,400.6011,0.4406,0.022,0.4731
0,projyear,6,bm ~ dfi + ndvi + satvi + nir + bai_126 + bai_246 + dfi:ndvi + dfi:satvi + dfi:nir + dfi:bai_126 + dfi:bai_246 + ndvi:satvi + ndvi:nir + ndvi:bai_126 + ndvi:bai_246 + satvi:nir + satvi:bai_126 + satvi:bai_246 + nir:bai_126 + nir:bai_246 + bai_126:bai_246,0.6499,,43391.3444,538.753,45.4843,13.8216,0.6363,0.0537,0.724,,18.6212,,,,,,,376.9089,1.2476,26.183,372.385,400.2402,0.4398,0.022,0.4727
0,projyear,6,bm ~ dfi + ndti + ndii7 + nir + bai_126 + bai_136 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_136 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndti:bai_136 + ndii7:nir + ndii7:bai_126 + ndii7:bai_136 + nir:bai_126 + nir:bai_136 + bai_126:bai_136,0.6306,,43466.2777,543.3432,46.6935,14.2785,0.6417,0.0551,0.7318,,19.5175,,,,,,,374.0536,1.2384,27.044,375.4542,404.1685,0.4434,0.0231,0.4773
0,projyear,6,bm ~ dfi + ndti + ndii7 + nir + bai_126 + bai_236 + dfi:ndti + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_236 + ndti:ndii7 + ndti:nir + ndti:bai_126 + ndti:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236,0.6308,,43465.3126,543.3574,46.2269,14.2629,0.6417,0.0546,0.7315,,19.3899,,,,,,,372.8095,1.2342,27.013,374.8899,403.9534,0.4428,0.0229,0.4771
0,projyear,6,bm ~ dfi + ndti + nir + bai_126 + bai_136 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_136 + dfi:bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_136 + ndti:bai_246 + nir:bai_126 + nir:bai_136 + nir:bai_246 + bai_126:bai_136 + bai_126:bai_246 + bai_136:bai_246,0.6492,,43393.9859,539.12,45.0811,13.5976,0.6367,0.0532,0.7241,,17.4451,,,,,,,374.7238,1.2405,25.7649,373.1582,398.1974,0.4407,0.0206,0.4703
0,projyear,6,bm ~ dfi + ndti + nir + bai_126 + bai_236 + bai_246 + dfi:ndti + dfi:nir + dfi:bai_126 + dfi:bai_236 + dfi:bai_246 + ndti:nir + ndti:bai_126 + ndti:bai_236 + ndti:bai_246 + nir:bai_126 + nir:bai_236 + nir:bai_246 + bai_126:bai_236 + bai_126:bai_246 + bai_236:bai_246,0.6491,,43394.3371,538.7022,45.4076,13.7748,0.6362,0.0536,0.7241,,17.7889,,,,,,,373.3365,1.2358,26.0965,372.4913,398.5451,0.4399,0.021,0.4707
0,projyear,6,bm ~ dfi + satvi + ndii7 + nir + swir1 + bai_126 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:swir1 + dfi:bai_126 + satvi:ndii7 + satvi:nir + satvi:swir1 + satvi:bai_126 + ndii7:nir + ndii7:swir1 + ndii7:bai_126 + nir:swir1 + nir:bai_126 + swir1:bai_126,0.6255,,43485.8288,547.7265,46.7851,13.6377,0.6469,0.0553,0.7398,,18.2507,,,,,,,387.0149,1.2811,25.8405,378.7681,407.1222,0.4473,0.0216,0.4808
0,projyear,6,bm ~ dfi + satvi + ndii7 + nir + bai_126 + bai_236 + dfi:satvi + dfi:ndii7 + dfi:nir + dfi:bai_126 + dfi:bai_236 + satvi:ndii7 + satvi:nir + satvi:bai_126 + satvi:bai_236 + ndii7:nir + ndii7:bai_126 + ndii7:bai_236 + nir:bai_126 + nir:bai_236 + bai_126:bai_236,0.6326,,43458.7168,542.5535,45.8902,13.6723,0.6408,0.0542,0.7307,,19.0895,,,,,,,372.2597,1.2323,25.8991,374.122,402.9141,0.4419,0.0225,0.4759
