Transect ID,Fire Name,Distance,Weight (g),Total_Weight_(g/m^2),Distance along transect,Height (cm),Length (cm),Width (cm),Basal diameter,% Cover,Cactus,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass
1937-l-in,1937 fire,15.0,76.47825,38.239125,15.0,,,,,0.0,1.5,476873.48744828114,4791805.441749999
1974-l-in,1974 fire,15.0,75.77000000000001,37.885000000000005,15.0,,,,,0.0,18.0,485662.43594999984,4786828.4982
1974-l-out,1974 fire,15.0,49.749750000000006,24.874875000000003,15.0,5.65,9.1,7.525,4.1,2.5,16.0,485729.5253999997,4787083.9599
35mm-l-in,35 mile marker,15.0,50.2966,25.1483,15.0,,,,,0.0,12.0,510876.16198950005,4835577.1433850005
35mm-l-in,35 mile marker,15.0,50.2966,25.1483,15.0,,,,,0.0,12.0,513119.903017298,4836134.864395944
35mm-ss-in,35 mile marker,15.0,75.6464,37.8232,15.0,,,,,0.0,0.0,513198.76992999995,4832818.621705
35mm-ss-out,35 mile marker,15.0,50.43545,25.217725,15.0,4.625,6.1499999999999995,3.9000000000000004,3.4,2.5,8.5,513582.01244672143,4832943.600727814
beck06-sl-in,beckwith 2006,15.0,92.27005,46.135025,15.0,,,,,0.0,0.0,486364.761435839,4823909.906296426
beck06-sl-out,beckwith 2006,15.0,76.49915,38.249575,15.0,2.5,1.5,1.0,0.2,7.5,4.5,485857.8874313889,4823704.174807444
beck11-l-in,beckwith 2011,15.0,28.555,14.2775,15.0,,,,,0.0,0.0,487407.834224,4814105.4024
beck11-l-out,beckwith 2011,15.0,19.38465,9.692325,15.0,,,,,0.0,0.0,487098.5991005,4814097.02093
beck11-sl-in,beckwith 2011,15.0,48.180949999999996,24.090474999999998,15.0,,,,,0.0,0.0,487477.7809959365,4814776.630016461
beck11-sl-out,beckwith 2011,15.0,45.0773,22.53865,15.0,,,,,0.0,34.5,487039.18478167005,4815096.310823036
borg-l-in,borgailli,15.0,28.71815,14.359075,15.0,,,,,0.0,0.0,539343.4784653517,4843590.307161439
borg-l-out,borgailli,15.0,55.6774,27.8387,15.0,,,,,0.0,0.0,538701.0701072649,4843440.960667314
borg-s-in,borgailli,15.0,33.48595,16.742975,15.0,,,,,0.0,0.0,539787.727904,4843515.4024
borg-s-out,borgailli,15.0,38.24345,19.121725,15.0,,,,,0.0,0.0,538804.790683,4844099.130065
borg-sl-in,borgailli,15.0,30.3787,15.18935,15.0,,,,,0.0,0.0,539332.768899,4843436.026075
borg-sl-out,borgailli,15.0,46.651700000000005,23.325850000000003,15.0,,,,,0.0,2.0,538775.436306,4843175.151035
chey03-l-in,cheyenne river 2003,15.0,60.905699999999996,30.452849999999998,15.0,,,,,0.0,0.0,505249.7640765,4815123.95221
chey03-l-out,cheyenne river 2003,15.0,73.84530000000001,36.922650000000004,15.0,,,,,0.0,0.0,505416.5740655,4815121.678704999
chey03-sl-in,cheyenne river 2003,15.0,30.678900000000002,15.339450000000001,15.0,,,,,0.0,4.0,504611.8859434216,4814816.673893334
chey03-sl-out,cheyenne river 2003,15.0,77.41205,38.706025,15.0,,,,,0.0,0.0,504432.89628364966,4814691.62197822
chey06-c-in,cheyenne river 2006,15.0,81.30414999999999,40.652074999999996,15.0,,,,,0.0,0.0,472641.901565,4795792.83037
chey06-c-out,cheyenne river 2006,15.0,56.0759,28.03795,15.0,,,,,0.0,0.0,473096.96302749997,4795687.02093
chey06-l-in,cheyenne river 2006,15.0,67.90400000000001,33.952000000000005,15.0,,,,,0.0,12.0,472715.436306,4795995.151035
chey06-l-out,cheyenne river 2006,15.0,68.6397,34.31985,15.0,,,,,0.0,1.0,473476.9630274999,4795977.02093
chey06-sal-in,cheyenne river 2006,15.0,48.96815,24.484075,15.0,1.1833333333333333,0.9666666666666668,0.29999999999999993,-0.43333333333333335,1.0,0.0,472432.4069767748,4795568.606073876
chey06-sal-out,cheyenne river 2006,15.0,124.13000000000001,62.065000000000005,15.0,,,,,0.0,0.0,472539.76407649997,4795393.95221
chey06-sc-in,cheyenne river 2006,15.0,46.83695,23.418475,15.0,,,,,0.0,0.5,472817.834224,4795945.4024
chey06-sc-out,cheyenne river 2006,15.0,49.234049999999996,24.617024999999998,15.0,,,,,0.0,0.0,473413.37329250004,4795870.803324999
cumm-c-in,cummings,15.0,57.8545,28.92725,15.0,,,,,0.0,2.0,532926.1619895,4853247.1433850005
drycr-c-in,dry creek,15.0,72.66825,36.334125,15.0,,,,,0.0,0.0,486000.187233,4786221.435815
drycr-c-out,dry creek,15.0,33.32325,16.661625,15.0,1.7,1.1,1.0,0.1,0.0,1.0,486346.792198,4786208.621704999
drycr-l-in,dry creek,15.0,42.452400000000004,21.226200000000002,15.0,,,,,0.0,18.5,484732.40936542687,4785493.360419303
drycr-sc-in,dry creek,15.0,54.77345,27.386725,15.0,,,,,0.0,0.0,485444.790683,4784419.130065
drycr-sc-out,dry creek,15.0,40.965450000000004,20.482725000000002,15.0,4.2,7.8,5.15,3.05,1.0,7.5,485974.790683,4784319.130065
dryfork-l-in,dry fork,15.0,109.71455,54.857275,15.0,,,,,0.0,0.0,479227.977567198,4799168.015059247
dryfork-l-out,dry fork,15.0,95.305,47.6525,15.0,,,,,0.0,0.5,479052.890431,4799258.438115
erie-l-in,east riehle,15.0,94.71055,47.355275,15.0,,,,,0.0,0.0,503695.7980515,4784563.95221
erie-l-out,east riehle,15.0,42.9546,21.4773,15.0,,,,,0.0,0.0,503109.76407649997,4784713.95221
erie-sal-in,east riehle,15.0,83.23910000000001,41.619550000000004,15.0,,,,,0.0,0.0,503263.031044,4784330.858109999
erie-sal-out,east riehle,15.0,65.17224999999999,32.586124999999996,15.0,,,,,0.5,0.0,503349.4494864826,4783919.954145369
keera-l-in,keeline ra,15.0,55.01445,27.507225,15.0,,,,,0.0,12.5,493953.75582049997,4851301.31099
keera-s-in,keeline ra,15.0,56.22345,28.111725,15.0,,,,,0.0,0.0,493933.0842040002,4850353.62968
keera-s-out,keeline ra,15.0,55.381350000000005,27.690675000000002,15.0,30.0,31.0,21.0,7.0,7.5,0.0,493743.6586285497,4850640.235163977
keera-sl-in,keeline ra,15.0,21.349700000000002,10.674850000000001,15.0,3.1,1.5,1.1,0.2,0.0,6.0,493840.771445,4851589.130065
keera-sl-out,keeline ra,15.0,89.695,44.8475,15.0,1.8083333333333331,1.0708333333333333,0.5916666666666667,0.1,0.0,0.0,494230.125822,4851965.151035
keera-ss-in,keeline ra,15.0,61.6054,30.8027,15.0,,,,,0.0,1.5,,
keera-ss-out,keeline ra,15.0,38.887950000000004,19.443975000000002,15.0,9.725,10.0,3.0999999999999996,2.375,3.5,0.0,,
kuem-l-in,kuemmerle,15.0,46.396249999999995,23.198124999999997,15.0,7.375,10.774999999999999,7.475,4.325,2.0,7.5,530649.7640765,4852383.95221
kuem-s-in,kuemmerle,15.0,50.31225,25.156125,15.0,,,,,0.0,0.0,529823.660563,4852492.83037
kuem-s-out,kuemmerle,15.0,71.732,35.866,15.0,,,,,0.0,0.0,530349.0953897126,4852648.78649376
kuem-ss-in,kuemmerle,15.0,58.5008,29.2504,15.0,,,,,0.0,0.0,529979.7640765,4852593.952209999
kuem-ss-out,kuemmerle,15.0,49.316199999999995,24.658099999999997,15.0,32.0,59.0,27.75,14.0,17.5,0.0,530149.7640765,4852793.95221
lakecr-c-in,lake creek,15.0,73.8749,36.93745,15.0,,,,,0.0,3.0,490393.7854892276,4795168.833720791
lakecr-l-in,lake creek,15.0,39.31595,19.657975,15.0,,,,,0.0,8.0,490581.90156499995,4795892.83037
lakecr-l-out,lake creek,15.0,133.05005,66.525025,15.0,,,,,0.0,15.0,490734.790683,4795679.130065
lakecr-sl-in,lake creek,15.0,54.17255,27.086275,15.0,,,,,0.0,3.5,490542.768899,4795536.026075
lakecr-sl-out,lake creek,15.0,78.5797,39.28985,15.0,5.213333333333333,7.173333333333333,5.12,1.7166666666666666,18.5,3.0,491398.1601268299,4795767.416858882
pe1-l-in,peterson elliot,15.0,61.37765,30.688825,15.0,,,,,0.0,0.5,522315.374895,4850801.435815
pe1-l-out,peterson elliot,15.0,78.47015,39.235075,15.0,9.4,8.7,6.45,0.35,9.0,10.0,521721.370799,4851572.065935
pe1-s-in,peterson elliot,15.0,66.58175,33.290875,15.0,,,,,0.0,0.0,523620.125822,4853855.151035
pe1-s-out,peterson elliot,15.0,58.737300000000005,29.368650000000002,15.0,,,,,0.0,0.0,523337.781064,4854371.630065
pe1-sal-in,peterson elliot,15.0,39.93115,19.965575,15.0,,,,,0.0,0.0,524111.80630749994,4854471.310990001
pe1-sal-out,peterson elliot,15.0,56.4628,28.2314,15.0,4.199999999999999,1.9,0.6499999999999999,0.2,0.0,9.5,523692.18883550004,4854530.803324998
pe1-sl-in,peterson elliot,15.0,53.449999999999996,26.724999999999998,15.0,,,,,0.0,0.0,523970.771445,4854239.130064999
pe1-sl-out,peterson elliot,15.0,27.749750000000002,13.874875000000001,15.0,9.25,23.599999999999998,16.1,21.400000000000002,11.0,0.0,523257.72790399997,4854045.4024
phil-sl-in,phillips,15.0,56.575649999999996,28.287824999999998,15.0,,,,,0.0,0.0,485375.436306,4818805.151035
phil-sl-out,phillips,15.0,31.6915,15.84575,15.0,3.4625,12.0125,6.9375,2.325,3.5,7.0,485272.793229,4818916.026075
ratcr-l-in,rat creek,15.0,78.9653,39.48265,15.0,,,,,0.0,8.5,492507.781064,4791541.630065
ratcr-sl-in,rat creek,15.0,69.6506,34.8253,15.0,,,,,0.0,0.0,493612.793229,4791296.026075
roch-l-in,rochelle hills,15.0,78.6961,39.34805,15.0,,,,,0.0,0.0,492414.790683,4822019.130065001
roch-l-out,rochelle hills,15.0,55.501400000000004,27.750700000000002,15.0,37.5,79.0,40.0,26.5,11.0,0.0,491917.781064,4822321.630065
roch-s-in,rochelle hills,15.0,112.095,56.0475,15.0,,,,,0.0,0.0,493342.19383060036,4826715.876069589
roch-s-out,rochelle hills,15.0,41.8831,20.94155,15.0,,,,,0.0,0.0,494596.4432216666,4826776.764840888
roch-sc-in,rochelle hills,15.0,35.83435,17.917175,15.0,21.0,48.0,33.0,16.0,9.0,0.0,494522.5049614833,4820896.349908462
roch-sl-in,rochelle hills,15.0,62.85445,31.427225,15.0,,,,,0.0,4.0,493783.37329250004,4826560.803324999
scow-sc-in,south cow,15.0,52.2203,26.11015,15.0,,,,,0.0,4.0,499848.76993,4786858.621704999
scow-sc-out,south cow,15.0,35.27305,17.636525,15.0,,,,,0.0,0.0,499682.531084,4786550.858109999
steck-c-in,steckley,15.0,51.41565000000001,25.707825000000003,15.0,,,,,0.0,0.0,471084.19132900005,4807372.065935
steck-c-out,steckley,15.0,30.0171,15.00855,15.0,21.0,45.5,36.0,17.0,19.0,8.0,471299.7392903555,4807248.602945259
steck-l-in,steckley,15.0,27.6497,13.82485,15.0,,,,,0.0,13.0,471606.5740655,4807451.678704999
steck-sc-in,steckley,15.0,63.4,31.7,15.0,,,,,0.0,16.5,472100.05798599916,4807877.5185640175
steck-sc-out,steckley,15.0,65.2246,32.6123,15.0,23.0,33.0,24.0,4.3,1.5,0.0,472563.7874592999,4807877.564536266
steck-sl-in,steckley,15.0,60.1259,30.06295,15.0,,,,,0.0,0.0,471863.660563,4807422.83037
steck-sl-out,steckley,15.0,26.862499999999997,13.431249999999999,15.0,6.771428571428571,11.6,7.428571428571429,3.1285714285714286,3.0,0.0,472214.48380409507,4807085.783496264
tena-sl-in,tena creek,15.0,50.88555000000001,25.442775000000005,15.0,,,,,0.0,0.0,497445.7980515,4796293.95221
tena-sl-out,tena creek,15.0,53.605000000000004,26.802500000000002,15.0,22.4,43.166666666666664,18.933333333333334,3.216666666666667,13.0,0.0,497544.7519115,4796029.911905
tepee-l-in,tepee,15.0,73.17875,36.589375,15.0,,,,,0.0,1.5,513086.16198950005,4842857.1433850005
tepee-l-out,tepee,15.0,61.879999999999995,30.939999999999998,15.0,5.8375,9.7125,9.80625,4.771875,5.0,8.5,513263.084204,4842823.62968
wfork-l-in,west fork,15.0,68.49255,34.246275,15.0,,,,,0.0,0.0,490232.89043100004,4822778.438115
wfork-l-out,west fork,15.0,116.28309999999999,58.141549999999995,15.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,490774.6685769963,4822556.937472994
wfork-sl-in,west fork,15.0,46.3981,23.19905,15.0,10.633771929824562,7.1385964912280695,5.473245614035088,0.6745614035087719,7.5,14.0,490343.084204,4821923.629679999
wfork-sl-out,west fork,15.0,46.7668,23.3834,15.0,,,,,0.0,0.5,489179.25752900494,4821921.464902333
wild-l-in,wildcat,15.0,123.25,61.625,15.0,11.0,14.5,8.0,2.0,0.5,0.0,518722.531084,4836760.858109999
wild-l-out,wildcat,15.0,132.068,66.034,15.0,,,,,0.0,0.0,518919.76407649997,4837003.95221
wild-ss-in,wildcat,15.0,87.64,43.82,15.0,,,,,0.0,0.0,520066.5740655,4836401.678704999
wild-ss-out,wildcat,15.0,85.775,42.8875,15.0,2.5,2.4,1.2,0.2,0.0,0.0,519820.187233,4835871.435815
