Site,Disturbance,Exclosure,Date_cln,Year,Rep,Area (m^2),% sd ARTR,% ARCA,% ATCA,# OPPO cladodes,# COVI,% OPPO,Total Weight (g),Total Weight (g/m^2),C4 weight (g),C3 weight (g),Bromes weight (g),Forbs weight (g),Ann Forb weight (g),Per Forb weight (g),VUOC weight (g),Subshrub weight (g),Standing Dead weight (g),Check
steckley,control,out,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,0.6666666666666666,0.0,-1.0,86.8,173.6,,,,,,,,,,
steckley,prairie dog,ungulate ex,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,164.65,329.3,,,,,,,,,,
steckley,control,livestock ex,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,0.6666666666666666,0.0,-1.0,92.73333333333333,185.46666666666667,,,,,,,,,,
steckley,fire,livestock ex,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,120.58333333333333,241.16666666666666,,,,,,,,,,
steckley,prairie dog,livestock ex,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,111.60000000000001,223.20000000000002,,,,,,,,,,
steckley,prairie dog,out,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,0.3333333333333333,0.0,-1.0,112.55,225.1,,,,,,,,,,
steckley,control,ungulate ex,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,3.3333333333333335,0.0,-1.0,79.8,159.6,,,,,,,,,,
steckley,fire,out,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,4.0,0.0,-1.0,105.08333333333333,210.16666666666666,,,,,,,,,,
steckley,fire,ungulate ex,2018-06-06,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,158.16666666666666,316.3333333333333,,,,,,,,,,
lake creek,prairie dog,out,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,0.0,0.3333333333333333,-1.0,104.71666666666665,209.4333333333333,,,,,,,,,,
lake creek,control,out,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,4.0,0.0,-1.0,60.51666666666667,121.03333333333335,,,,,,,,,,
lake creek,fire,out,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,2.3333333333333335,0.0,-1.0,66.25,132.5,,,,,,,,,,
lake creek,prairie dog,ungulate ex,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,96.39999999999999,192.79999999999998,,,,,,,,,,
lake creek,fire,ungulate ex,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,3.6666666666666665,0.0,-1.0,90.33333333333333,180.66666666666666,,,,,,,,,,
lake creek,fire,livestock ex,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,2.6666666666666665,0.0,-1.0,101.0,202.0,,,,,,,,,,
lake creek,control,ungulate ex,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,1.6666666666666667,0.0,-1.0,125.35000000000001,250.70000000000002,,,,,,,,,,
lake creek,prairie dog,livestock ex,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,82.93333333333334,165.86666666666667,,,,,,,,,,
lake creek,control,livestock ex,2018-06-07,2018.0,2.0,0.5,,0.0,0.0,1.6666666666666667,0.0,-1.0,112.86666666666667,225.73333333333335,,,,,,,,,,
steckley,prairie dog,ungulate ex,2018-06-25,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,43.31666666666666,433.1666666666667,,,,,,,,,,
steckley,control,out,2018-06-25,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,26.25,262.5,,,,,,,,,,
steckley,prairie dog,out,2018-06-25,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,24.083333333333332,240.83333333333334,,,,,,,,,,
steckley,prairie dog,livestock ex,2018-06-25,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,39.6,396.0,,,,,,,,,,
wildcat,prairie dog,ungulate ex,2018-06-26,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,36.93333333333333,369.3333333333333,,,,,,,,,,
wildcat,prairie dog,livestock ex,2018-06-26,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,48.650000000000006,486.5,,,,,,,,,,
wildcat,control,livestock ex,2018-06-26,2018.0,2.0,0.10000000000000002,,6.333333333333333,0.0,0.0,0.0,-1.0,10.066666666666666,100.66666666666667,,,,,,,,,,
wildcat,prairie dog,out,2018-06-26,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,27.0,270.0,,,,,,,,,,
wildcat,control,out,2018-06-26,2018.0,2.0,0.10000000000000002,,0.0,0.0,1.0,0.0,-1.0,12.533333333333333,125.33333333333333,,,,,,,,,,
wildcat,control,ungulate ex,2018-06-26,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,29.133333333333336,291.3333333333333,,,,,,,,,,
wildcat,fire,livestock ex,2018-06-27,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,29.650000000000002,296.5,,,,,,,,,,
steckley,fire,out,2018-06-27,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,32.71666666666666,327.1666666666667,,,,,,,,,,
steckley,fire,livestock ex,2018-06-27,2018.0,2.0,0.10000000000000002,,0.0,0.0,1.6666666666666667,0.0,-1.0,23.53333333333333,235.33333333333334,,,,,,,,,,
wildcat,fire,out,2018-06-27,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,29.28333333333333,292.8333333333333,,,,,,,,,,
wildcat,fire,ungulate ex,2018-06-27,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,56.46666666666667,564.6666666666666,,,,,,,,,,
steckley,fire,ungulate ex,2018-06-27,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,28.083333333333332,280.8333333333333,,,,,,,,,,
steckley,control,livestock ex,2018-06-28,2018.0,2.0,0.10000000000000002,,0.0,0.0,1.0,0.0,-1.0,18.150000000000002,181.5,,,,,,,,,,
steckley,control,ungulate ex,2018-06-28,2018.0,2.0,0.10000000000000002,,0.0,0.0,2.3333333333333335,0.0,-1.0,10.299999999999999,103.0,,,,,,,,,,
west fork,control,out,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,22.96666666666667,229.66666666666666,,,,,,,,,,
west fork,fire,ungulate ex,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,44.03333333333333,440.3333333333333,,,,,,,,,,
west fork,prairie dog,ungulate ex,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,31.333333333333332,313.3333333333333,,,,,,,,,,
west fork,fire,livestock ex,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,26.183333333333334,261.8333333333333,,,,,,,,,,
west fork,control,ungulate ex,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,17.450000000000003,174.5,,,,,,,,,,
west fork,control,livestock ex,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,20.849999999999998,208.5,,,,,,,,,,
west fork,prairie dog,livestock ex,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,17.65,176.5,,,,,,,,,,
west fork,prairie dog,out,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,20.55,205.5,,,,,,,,,,
west fork,fire,out,2018-07-02,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,23.099999999999998,231.0,,,,,,,,,,
lake creek,control,ungulate ex,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,29.666666666666668,296.6666666666667,,,,,,,,,,
lake creek,prairie dog,livestock ex,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,5.0,0.0,-1.0,16.05,160.49999999999997,,,,,,,,,,
lake creek,control,out,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.3333333333333333,0.0,-1.0,11.866666666666667,118.66666666666667,,,,,,,,,,
lake creek,fire,ungulate ex,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,22.8,228.0,,,,,,,,,,
lake creek,fire,livestock ex,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,3.3333333333333335,0.0,-1.0,27.75,277.5,,,,,,,,,,
lake creek,prairie dog,out,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,7.0,0.0,-1.0,26.266666666666666,262.6666666666667,,,,,,,,,,
lake creek,fire,out,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.3333333333333333,0.0,-1.0,20.8,208.0,,,,,,,,,,
lake creek,control,livestock ex,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,21.416666666666668,214.16666666666666,,,,,,,,,,
lake creek,prairie dog,ungulate ex,2018-07-03,2018.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,17.75,177.5,,,,,,,,,,
lake creek,prairie dog,livestock ex,2018-07-30,2018.0,2.0,0.5,,0.0,0.0,7.333333333333333,0.0,-1.0,62.85333333333333,125.70666666666666,8.56,2.25,15.4,20.64,,,0.16,,3.57,50.58
lake creek,fire,livestock ex,2018-07-30,2018.0,2.0,0.5,,0.0,0.0,1.3333333333333333,0.0,-1.0,104.24666666666667,208.49333333333334,15.91,23.86,1.35,57.22,,,8.16,,10.98,117.48
lake creek,fire,ungulate ex,2018-07-30,2018.0,2.0,0.5,,0.0,0.0,2.6666666666666665,0.0,-1.0,66.41666666666667,132.83333333333334,12.81,4.14,,40.79,,,0.11,,5.85,63.699999999999996
lake creek,prairie dog,out,2018-07-30,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,77.64,155.28,13.29,11.06,,63.79,,,1.21,,0.05,89.39999999999999
lake creek,fire,out,2018-07-30,2018.0,2.0,0.5,,0.0,0.0,0.3333333333333333,0.0,-1.0,74.11,148.22,15.61,4.33,0.82,40.51,,,0.14,,2.1,63.51
lake creek,prairie dog,ungulate ex,2018-07-30,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,74.45666666666666,148.91333333333333,16.09,0.44,0.03,53.01,,,0.24,,0.12,69.92999999999999
steckley,prairie dog,out,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,115.23000000000002,230.46000000000004,,133.68,,3.07,,,,,1.11,137.86
steckley,control,ungulate ex,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,4.333333333333333,0.3333333333333333,-1.0,46.09153833333334,92.18307666666668,43.03,11.72,0.08,0.15,,,0.004615,,4.27,59.254615
steckley,prairie dog,livestock ex,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,113.85333333333334,227.70666666666668,,123.06,,2.49,,,0.02,,0.26,125.83
steckley,control,livestock ex,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,100.75999999999999,201.51999999999998,,62.65,11.31,1.27,,,,,4.72,79.94999999999999
steckley,fire,livestock ex,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,165.49333333333334,330.9866666666667,51.25,12.37,29.62,7.09,,,0.39,,37.46,138.18
steckley,control,out,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,90.02,180.04,15.58,48.25,31.21,1.76,,,,,10.27,107.07
steckley,fire,ungulate ex,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,221.7733333333333,443.5466666666666,29.44,3.72,56.97,4.18,,,0.37,,21.02,115.7
steckley,prairie dog,ungulate ex,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,178.11,356.22,,149.9,,6.55,,,,,5.56,162.01000000000002
steckley,fire,out,2018-07-31,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,139.80333333333334,279.6066666666667,10.23,59.23,36.29,6.15,,,0.13,,33.95,145.98000000000002
west fork,control,livestock ex,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,134.16,268.32,3.41,51.97,25.71,12.14,,,,0.02,29.96,123.21000000000001
west fork,fire,ungulate ex,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,139.20666666666668,278.41333333333336,12.32,68.36,5.55,11.0,,,,,15.04,112.27000000000001
west fork,fire,livestock ex,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,140.71333333333334,281.4266666666667,0.72,53.62,,49.12,,,,0.93,13.53,117.92
west fork,prairie dog,livestock ex,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,93.87333333333333,187.74666666666667,0.44,51.68,0.25,12.98,,,,,1.46,66.80999999999999
west fork,control,ungulate ex,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,99.35666666666668,198.71333333333337,5.6,25.75,0.09,0.62,,,0.01,22.05,7.05,61.17
west fork,prairie dog,ungulate ex,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,115.12,230.24,1.61,58.85,,18.91,,,,,3.35,82.72
west fork,control,out,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,84.28666666666666,168.57333333333332,11.94,47.68,4.44,2.62,,,0.1,4.55,22.4,93.72999999999999
west fork,prairie dog,out,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,116.18,232.36,2.96,48.31,,23.34,,,,0.05,0.64,75.3
west fork,fire,out,2018-08-01,2018.0,2.0,0.5,,0.0,0.0,0.0,0.6666666666666666,-1.0,89.05666666666666,178.11333333333332,3.71,71.19,9.99,7.32,,,,,21.45,113.65999999999998
wildcat,control,ungulate ex,2018-08-02,2018.0,2.0,0.5,,0.0,0.0,0.6666666666666666,0.0,-1.0,107.45666666666666,214.91333333333333,19.75,15.13,4.08,6.7,,,0.57,,4.06,50.290000000000006
wildcat,control,out,2018-08-02,2018.0,2.0,0.5,,0.0,0.0,0.3333333333333333,0.0,-1.0,56.26666666666666,112.53333333333332,22.77,23.11,0.11,1.18,,,0.19,,0.91,48.26999999999999
wildcat,prairie dog,out,2018-08-02,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,143.89,287.78,,198.59,,7.39,,,0.04,,1.29,207.30999999999997
wildcat,control,livestock ex,2018-08-02,2018.0,2.0,0.5,,0.0,0.0,0.6666666666666666,0.0,-1.0,99.21333333333332,198.42666666666665,24.45,78.69,1.65,2.1,,,0.45,,13.85,121.19
wildcat,prairie dog,livestock ex,2018-08-02,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,54.576666666666675,109.15333333333335,,77.42,0.4,14.17,,,0.01,,0.11,92.11000000000001
wildcat,prairie dog,ungulate ex,2018-08-02,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,245.74,491.48,,219.53,,8.09,,,0.27,,37.56,265.45000000000005
wildcat,fire,livestock ex,2018-08-06,2018.0,2.0,0.5,,0.0,0.0,1.0,0.0,-1.0,124.31,248.62,35.89,54.06,37.38,2.9,,,1.42,,13.26,144.91
lake creek,control,livestock ex,2018-08-06,2018.0,2.0,0.5,,0.0,0.0,0.6666666666666666,0.0,-1.0,92.50666666666666,185.01333333333332,17.19,20.33,22.45,17.9,,,,,16.57,94.44
lake creek,control,out,2018-08-06,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,50.14333333333334,100.28666666666668,11.32,6.72,1.69,14.78,,,,,3.25,37.76
wildcat,fire,out,2018-08-06,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,148.64666666666668,297.29333333333335,8.37,130.14,3.08,0.93,,,6.64,,9.63,158.79
lake creek,control,ungulate ex,2018-08-06,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,126.54,253.08,7.79,70.28,16.23,19.8,,,,,20.58,134.68
wildcat,fire,ungulate ex,2018-08-06,2018.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,235.47333333333333,470.94666666666666,,200.1,38.44,1.79,,,0.03,,30.23,270.59
steckley,prairie dog,livestock ex,2019-06-24,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,50.23333333333333,502.3333333333333,,,,,,,,,,
steckley,prairie dog,out,2019-06-24,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,46.56666666666666,465.6666666666667,,,,,,,,,,
steckley,fire,livestock ex,2019-06-26,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,13.75,137.49999999999997,,,,,,,,,,
steckley,prairie dog,ungulate ex,2019-06-26,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,48.6,486.0,,,,,,,,,,
steckley,fire,ungulate ex,2019-06-26,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,44.583333333333336,445.8333333333333,,,,,,,,,,
steckley,control,ungulate ex,2019-06-26,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.3333333333333333,0.0,-1.0,9.35,93.5,,,,,,,,,,
steckley,control,out,2019-06-26,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,24.066666666666666,240.66666666666666,,,,,,,,,,
steckley,control,livestock ex,2019-06-26,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,34.48333333333333,344.8333333333333,,,,,,,,,,
steckley,fire,out,2019-06-26,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,15.066666666666668,150.66666666666666,,,,,,,,,,
lake creek,fire,ungulate ex,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.3333333333333333,0.0,-1.0,22.71666666666667,227.16666666666663,,,,,,,,,,
lake creek,control,ungulate ex,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,23.083333333333332,230.83333333333334,,,,,,,,,,
lake creek,fire,out,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,19.0,190.0,,,,,,,,,,
lake creek,fire,livestock ex,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,24.066666666666666,240.66666666666663,,,,,,,,,,
lake creek,control,out,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,14.516666666666666,145.16666666666666,,,,,,,,,,
lake creek,prairie dog,livestock ex,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.3333333333333333,0.0,-1.0,23.433333333333334,234.33333333333334,,,,,,,,,,
lake creek,prairie dog,ungulate ex,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,17.833333333333332,178.33333333333334,,,,,,,,,,
lake creek,control,livestock ex,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,18.066666666666666,180.66666666666663,,,,,,,,,,
lake creek,prairie dog,out,2019-07-01,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,19.816666666666666,198.16666666666666,,,,,,,,,,
west fork,fire,out,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,25.399999999999995,254.0,,,,,,,,,,
west fork,control,livestock ex,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,33.0,330.0,,,,,,,,,,
west fork,fire,livestock ex,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,41.0,410.0,,,,,,,,,,
west fork,control,out,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,27.3,273.0,,,,,,,,,,
west fork,prairie dog,livestock ex,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,44.18333333333334,441.8333333333333,,,,,,,,,,
west fork,fire,ungulate ex,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,32.199999999999996,322.0,,,,,,,,,,
west fork,prairie dog,out,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,33.733333333333334,337.3333333333333,,,,,,,,,,
west fork,control,ungulate ex,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,31.8,318.0,,,,,,,,,,
west fork,prairie dog,ungulate ex,2019-07-02,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,49.300000000000004,493.0,,,,,,,,,,
wildcat,prairie dog,out,2019-07-03,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,42.13333333333333,421.3333333333333,,,,,,,,,,
wildcat,control,out,2019-07-03,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,12.883333333333333,128.83333333333331,,,,,,,,,,
wildcat,prairie dog,ungulate ex,2019-07-03,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,47.300000000000004,473.0,,,,,,,,,,
wildcat,fire,ungulate ex,2019-07-03,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,42.233333333333334,422.3333333333333,,,,,,,,,,
wildcat,control,livestock ex,2019-07-03,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,33.03333333333333,330.3333333333333,,,,,,,,,,
wildcat,fire,livestock ex,2019-07-03,2019.0,2.0,0.10000000000000002,,6.0,0.0,0.3333333333333333,0.0,-1.0,27.266666666666666,272.6666666666667,,,,,,,,,,
wildcat,prairie dog,livestock ex,2019-07-03,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,24.316666666666666,243.16666666666666,,,,,,,,,,
wildcat,control,ungulate ex,2019-07-03,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,22.849999999999998,228.5,,,,,,,,,,
wildcat,fire,out,2019-07-03,2019.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,-1.0,33.18333333333334,331.8333333333333,,,,,,,,,,
steckley,prairie dog,livestock ex,2019-07-29,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,250.4033333333333,500.8066666666666,0.1,215.1,0.45,,4.7,1.7,0.01,,0.25,222.30999999999995
steckley,control,ungulate ex,2019-07-29,2019.0,2.0,0.5,,0.0,0.0,4.0,0.0,-1.0,47.09,94.18,29.7,7.15,,,0.7,0.2,0.04,,0.3,38.09
steckley,control,livestock ex,2019-07-29,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,134.26,268.52,0.1,67.2,63.05,,0.06,1.85,,,6.3,138.56
