Site,Disturbance,Exclosure,Date_cln,Year,Rep,Area (m^2),% sd ARTR,% ARCA,% ATCA,# OPPO cladodes,# COVI,% OPPO,Total Weight (g),Total Weight (g/m^2),C4 weight (g),C3 weight (g),Bromes weight (g),Forbs weight (g),Ann Forb weight (g),Per Forb weight (g),VUOC weight (g),Subshrub weight (g),Standing Dead weight (g),Check
steckley,prairie dog,out,2019-07-29,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,224.12666666666667,448.25333333333333,0.07,211.8,2.15,,2.45,0.01,,,0.6,217.07999999999998
steckley,control,out,2019-07-29,2019.0,2.0,0.5,,0.0,0.0,1.3333333333333333,0.0,-1.0,130.06666666666663,260.13333333333327,0.65,110.55,66.25,,0.2,3.6,,,0.45,181.69999999999996
steckley,prairie dog,ungulate ex,2019-07-29,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,261.3666666666667,522.7333333333333,0.3,213.1,,,27.8,,,,1.6,242.8
steckley,fire,out,2019-07-30,2019.0,2.0,0.5,,0.0,0.0,4.0,0.0,-1.0,60.95333333333334,121.90666666666668,18.95,15.35,10.35,,3.35,0.01,,,0.15,48.16
steckley,fire,ungulate ex,2019-07-30,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,142.85999999999999,285.71999999999997,6.8,192.0,22.55,,0.1,1.95,,,0.13,223.53
steckley,fire,livestock ex,2019-07-30,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,78.51666666666667,157.03333333333333,31.15,5.2,47.15,,5.25,,0.3,,1.05,90.1
lake creek,control,ungulate ex,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,113.39999999999999,226.79999999999998,4.55,28.6,38.65,,32.6,0.25,,,1.1,105.75
lake creek,control,out,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,46.833333333333336,93.66666666666667,7.0,10.25,21.6,,11.1,,,,1.15,51.1
lake creek,control,livestock ex,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,59.77,119.54,35.65,,22.45,,8.9,0.45,0.01,,1.8,69.26
lake creek,fire,livestock ex,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,5.333333333333333,0.0,-1.0,95.25,190.5,44.35,2.35,14.6,,17.0,,0.4,,0.65,79.35000000000002
lake creek,prairie dog,out,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,14.666666666666666,0.0,-1.0,117.50333333333333,235.00666666666666,15.55,14.9,0.01,,49.65,0.3,0.4,1.6,0.45,82.86
lake creek,prairie dog,ungulate ex,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,104.56666666666666,209.13333333333333,45.85,1.45,0.4,,45.15,,8.9,,1.0,102.75
lake creek,prairie dog,livestock ex,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,25.0,0.0,-1.0,96.0,192.0,29.85,18.85,26.8,,27.45,0.7,0.95,,1.2,105.80000000000001
lake creek,fire,out,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,0.6666666666666666,0.0,-1.0,79.07,158.14,19.8,39.6,0.3,,31.05,,0.01,,0.6,91.36
lake creek,fire,ungulate ex,2019-07-31,2019.0,2.0,0.5,,0.0,0.0,3.6666666666666665,0.0,-1.0,77.73333333333333,155.46666666666667,14.35,43.5,0.75,,27.3,,,,0.75,86.65
wildcat,prairie dog,ungulate ex,2019-08-05,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,230.51999999999998,461.03999999999996,,142.1,,,10.65,,0.25,,23.45,176.45
wildcat,control,ungulate ex,2019-08-05,2019.0,2.0,0.5,,0.0,3.3333333333333335,0.6666666666666666,0.0,-1.0,75.45,150.9,,0.3,0.2,,0.4,,,12.55,,13.450000000000001
wildcat,fire,ungulate ex,2019-08-05,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,167.14999999999998,334.29999999999995,1.45,110.1,5.1,,9.0,,0.45,,58.05,184.14999999999998
wildcat,prairie dog,livestock ex,2019-08-05,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,102.39666666666666,204.79333333333332,,,,,96.15,12.1,,,3.15,111.4
wildcat,fire,livestock ex,2019-08-05,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,152.73999999999998,305.47999999999996,16.5,56.35,11.5,,4.65,1.0,0.02,,42.55,132.57
wildcat,fire,out,2019-08-05,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,102.26666666666667,204.53333333333333,21.35,43.3,16.85,,1.3,,0.3,,18.45,101.55
wildcat,control,livestock ex,2019-08-05,2019.0,2.0,0.5,,1.3333333333333333,0.0,0.0,0.0,-1.0,79.91,159.82,18.15,63.45,0.03,,0.25,1.2,,,12.05,95.13
wildcat,prairie dog,out,2019-08-05,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,155.26333333333335,310.5266666666667,,105.45,,,24.5,,3.3,,18.35,151.6
wildcat,control,out,2019-08-05,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,37.336666666666666,74.67333333333333,9.05,16.85,0.01,,0.1,1.8,,,0.55,28.360000000000007
west fork,prairie dog,ungulate ex,2019-08-07,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,253.05999999999997,506.11999999999995,0.4,126.85,,,17.0,3.1,0.03,,7.15,154.53
west fork,fire,ungulate ex,2019-08-07,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,117.34333333333335,234.6866666666667,4.75,75.45,30.95,,17.4,3.3,,,4.4,136.25000000000003
west fork,control,ungulate ex,2019-08-07,2019.0,2.5,0.5,,0.0,0.0,0.0,0.0,-1.0,115.55000000000001,231.10000000000002,,,,,,,,,,
west fork,fire,livestock ex,2019-08-07,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,103.06666666666666,206.13333333333333,,76.9,0.15,,1.8,3.45,,,17.05,99.35000000000001
west fork,control,out,2019-08-07,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,145.5,291.0,8.9,58.15,0.25,,1.75,,,11.4,35.6,116.05000000000001
west fork,fire,out,2019-08-07,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,102.01666666666667,204.03333333333333,1.1,42.25,3.25,,0.45,0.7,,2.75,13.15,63.650000000000006
west fork,prairie dog,out,2019-08-07,2019.0,2.0,0.5,,0.0,5.0,0.0,0.0,-1.0,142.8,285.6,,75.15,,,21.2,3.9,0.2,,3.55,104.00000000000001
west fork,control,livestock ex,2019-08-07,2019.0,2.0,0.5,,0.0,0.0,0.0,0.0,-1.0,144.83333333333334,289.6666666666667,,39.05,3.95,,16.05,1.0,,0.1,11.4,71.55
west fork,prairie dog,livestock ex,2019-08-07,2019.0,2.5,0.5,,0.0,0.0,0.0,0.0,-1.0,168.64999999999998,337.29999999999995,,,,,,,,,,
lake creek,control,out,2020-07-01,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,8.26,16.52,,,,,,,,,,
lake creek,fire,livestock ex,2020-07-01,2020.0,1.5,0.1,,0.0,0.0,0.0,0.0,0.0,12.145,24.29,,,,,,,,,,
lake creek,fire,ungulate ex,2020-07-01,2020.0,1.5,0.1,,0.0,0.0,0.0,0.0,3.0,27.78,55.56,,,,,,,,,,
lake creek,prairie dog,out,2020-07-01,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,14.439999999999998,28.879999999999995,,,,,,,,,,
lake creek,control,ungulate ex,2020-07-01,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,11.416666666666666,22.833333333333332,,,,,,,,,,
lake creek,fire,out,2020-07-01,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,14.1,28.2,,,,,,,,,,
lake creek,prairie dog,livestock ex,2020-07-01,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,2.0,9.126666666666667,18.253333333333334,,,,,,,,,,
lake creek,prairie dog,ungulate ex,2020-07-01,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,15.44,30.88,,,,,,,,,,
lake creek,control,livestock ex,2020-07-01,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,7.236666666666667,14.473333333333334,,,,,,,,,,
steckley,prairie dog,out,2020-07-07,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,29.169999999999998,58.339999999999996,,,,,,,,,,
steckley,prairie dog,livestock ex,2020-07-07,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,51.30333333333334,102.60666666666668,,,,,,,,,,74.27
steckley,prairie dog,ungulate ex,2020-07-07,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,26.363333333333333,52.72666666666667,,,,,,,,,,
steckley,control,ungulate ex,2020-07-07,2020.0,2.0,0.1,,0.0,0.0,0.0,0.0,0.0,10.045,20.09,,,,,,,,,,
steckley,control,out,2020-07-07,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,25.873333333333335,51.74666666666667,,,,,,,,,,
steckley,control,livestock ex,2020-07-07,2020.0,2.0,0.1,,0.0,0.0,0.0,0.0,0.0,22.395,44.79,,,,,,,,,,
wildcat,control,livestock ex,2020-07-09,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,13.026666666666666,26.05333333333333,,,,,,,,,,
wildcat,control,ungulate ex,2020-07-09,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,14.663333333333334,29.326666666666668,,,,,,,,,,
wildcat,fire,out,2020-07-09,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,11.086666666666666,22.173333333333332,,,,,,,,,,
wildcat,fire,ungulate ex,2020-07-09,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,33.916666666666664,67.83333333333333,,,,,,,,,,
wildcat,fire,livestock ex,2020-07-09,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,21.583333333333332,43.166666666666664,,,,,,,,,,
wildcat,control,out,2020-07-09,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.6666666666666666,9.746666666666666,19.493333333333332,,,,,,,,,,
west fork,fire,livestock ex,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,30.80666666666667,61.61333333333334,,,,,,,,,,
wildcat,prairie dog,ungulate ex,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,25.78333333333333,51.56666666666666,,,,,,,,,,
west fork,control,out,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.3333333333333333,19.81,39.62,,,,,,,,,,
west fork,prairie dog,ungulate ex,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.3333333333333333,46.85999999999999,93.71999999999998,,,,,,,,,,
west fork,fire,out,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,26.94333333333333,53.88666666666666,,,,,,,,,,
west fork,prairie dog,livestock ex,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,35.68,71.36,,,,,,,,,,
west fork,control,livestock ex,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,21.013333333333332,42.026666666666664,,,,,,,,,,
west fork,fire,ungulate ex,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,26.476666666666663,52.953333333333326,,,,,,,,,,
west fork,control,ungulate ex,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,25.51,51.02,,,,,,,,,,
wildcat,prairie dog,livestock ex,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,3.6666666666666665,31.266666666666666,62.53333333333333,,,,,,,,,,
west fork,prairie dog,out,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,29.28,58.56,,,,,,,,,,
wildcat,prairie dog,out,2020-07-13,2020.0,2.0,0.10000000000000002,,0.0,0.0,0.0,0.0,0.0,17.146666666666665,34.29333333333333,,,,,,,,,,
lake creek,prairie dog,livestock ex,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,33.32,66.64,,10.55,8.7,,0.34,,0.05,,12.5,
lake creek,control,livestock ex,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,41.68,83.36,11.06,,6.95,,0.15,,,,11.9,
lake creek,control,out,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,19.7109,39.4218,9.51,0.86,1.01,,0.02,,0.0009,,7.99,
lake creek,prairie dog,out,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,23.943,47.886,,3.32,3.33,,0.25,,0.003,,7.81,
lake creek,fire,livestock ex,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,53.1,106.2,,4.34,8.65,,0.31,0.12,,,26.6,
lake creek,fire,ungulate ex,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,81.72999999999999,163.45999999999998,,32.01,0.22,,,,,,47.37,
lake creek,control,ungulate ex,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,75.0,150.0,5.05,22.65,19.85,,0.7,,,,26.75,
lake creek,fire,out,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,62.24999999999999,124.49999999999999,,31.95,4.56,,0.11,,,,25.45,
lake creek,prairie dog,ungulate ex,2020-08-03,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,51.269999999999996,102.53999999999999,1.8,0.4,0.67,,19.95,,0.04,,14.15,
west fork,control,livestock ex,2020-08-05,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,78.68,157.36,,1.98,26.05,,0.3,2.35,,14.15,33.85,
west fork,fire,out,2020-08-05,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,38.410000000000004,76.82000000000001,,22.07,,,0.47,2.21,,1.56,7.65,
west fork,prairie dog,livestock ex,2020-08-05,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,72.53,145.06,,28.43,,,2.95,0.25,,,40.9,
west fork,fire,livestock ex,2020-08-05,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,77.63999999999999,155.27999999999997,,39.4,1.59,,0.05,0.48,,,35.05,
west fork,fire,ungulate ex,2020-08-05,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,36.839999999999996,73.67999999999999,0.13,8.73,9.14,,0.05,2.5,,,13.64,
west fork,prairie dog,ungulate ex,2020-08-05,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,135.9648,271.9296,,31.6,,,0.0652,0.0996,,,104.2,
west fork,prairie dog,out,2020-08-05,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,57.11,114.22,,16.75,,,0.05,0.35,,0.45,39.51,
west fork,control,out,2020-08-05,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,56.2572,112.5144,,25.7,3.38,,0.27,,0.0372,0.38,24.14,
wildcat,control,ungulate ex,2020-08-06,2020.0,1.0,0.5,0.0,0.0,0.0,4.0,0.0,0.0,29.980000000000004,59.96000000000001,,10.6,0.55,,0.1,0.48,,,13.15,
wildcat,fire,out,2020-08-06,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,30.26,60.52,,10.7,6.44,,,,,,7.92,
wildcat,fire,ungulate ex,2020-08-06,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,52.03,104.06,,40.02,1.75,,,,,,10.26,
wildcat,prairie dog,out,2020-08-06,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,78.616,157.232,,20.45,0.0241,,1.14,0.0319,2.24,,54.53,
wildcat,prairie dog,livestock ex,2020-08-06,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,79.08,158.16,0.24,28.88,,,1.55,9.98,,,38.43,
wildcat,fire,livestock ex,2020-08-06,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,65.44160000000001,130.88320000000002,,13.8,3.55,,0.05,,0.0016,,37.84,
wildcat,prairie dog,ungulate ex,2020-08-06,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,163.82999999999998,327.65999999999997,,26.9,,,23.87,,0.18,,112.88,
steckley,prairie dog,ungulate ex,2020-08-10,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,41.0,82.0,,29.86,,,3.35,,,,7.79,
steckley,prairie dog,out,2020-08-10,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,77.78,155.56,,31.1,,,0.77,,,,45.91,
steckley,control,out,2020-08-10,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,28.86,57.72,,15.6,6.65,,0.11,0.18,,,4.5,
steckley,control,livestock ex,2020-08-10,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,34.7,69.4,,15.21,3.04,,0.12,,,,16.28,
steckley,prairie dog,livestock ex,2020-08-10,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,53.84,107.68,,14.75,,,,,,,39.09,
steckley,control,ungulate ex,2020-08-10,2020.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,17.040300000000002,34.080600000000004,,0.9,0.22,,0.0128,,0.0075,,6.24,
steckley,prairie dog,ungulate ex,2021-06-30,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.916666666666666,99.16666666666667,,,,,,,,,,
steckley,control,ungulate ex,2021-06-30,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.6666666666666666,0.0,-0.3333333333333333,2.3066666666666666,23.066666666666663,,,,,,,,,,
steckley,control,livestock ex,2021-06-30,2021.0,2.0,0.10000000000000002,3.3333333333333335,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,6.47,64.69999999999999,,,,,,,,,,
steckley,control,out,2021-06-30,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.86,48.599999999999994,,,,,,,,,,
steckley,prairie dog,out,2021-06-30,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.06,60.599999999999994,,,,,,,,,,
steckley,prairie dog,livestock ex,2021-07-01,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.216666666666667,92.16666666666667,,,,,,,,,,
lake creek,prairie dog,ungulate ex,2021-07-01,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,19.59,195.89999999999998,,,,,,,,,,
lake creek,prairie dog,livestock ex,2021-07-01,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.143333333333333,111.43333333333332,,,,,,,,,,
lake creek,fire,out,2021-07-06,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.3066666666666666,23.066666666666666,,,,,,,,,,
lake creek,fire,livestock ex,2021-07-06,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.28,42.79999999999999,,,,,,,,,,
lake creek,fire,ungulate ex,2021-07-06,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,3.0,0.0,-0.6666666666666666,5.29,52.9,,,,,,,,,,
lake creek,prairie dog,out,2021-07-06,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,1.3333333333333333,0.0,-0.3333333333333333,4.71,47.1,,,,,,,,,,
wildcat,fire,ungulate ex,2021-07-07,2021.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.85,38.5,,,,,,,,,,
wildcat,fire,out,2021-07-07,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.67,96.69999999999999,,,,,,,,,,
wildcat,fire,livestock ex,2021-07-07,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.28,52.79999999999999,,,,,,,,,,
lake creek,control,ungulate ex,2021-07-08,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,17.096666666666668,170.9666666666666,,,,,,,,,,
lake creek,control,livestock ex,2021-07-08,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.673333333333333,46.73333333333333,,,,,,,,,,
lake creek,control,out,2021-07-08,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.516666666666667,65.16666666666667,,,,,,,,,,
wildcat,prairie dog,out,2021-07-12,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.47,84.7,,,,,,,,,,
wildcat,prairie dog,ungulate ex,2021-07-12,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.386666666666665,113.86666666666666,,,,,,,,,,
wildcat,fire,ungulate ex,2021-07-12,2021.0,1.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.24,42.39999999999999,,,,,,,,,,
wildcat,control,ungulate ex,2021-07-12,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,6.550000000000001,65.49999999999999,,,,,,,,,,
wildcat,control,out,2021-07-12,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,2.6666666666666665,0.0,-0.3333333333333333,3.643333333333333,36.43333333333334,,,,,,,,,,
wildcat,control,livestock ex,2021-07-12,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.2700000000000005,42.699999999999996,,,,,,,,,,
west fork,prairie dog,out,2021-07-12,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,7.28,72.8,,,,,,,,,,
wildcat,prairie dog,livestock ex,2021-07-12,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.323333333333332,83.23333333333333,,,,,,,,,,
west fork,control,livestock ex,2021-07-13,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.2299999999999995,52.29999999999999,,,,,,,,,,
west fork,control,ungulate ex,2021-07-13,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,13.85,138.5,,,,,,,,,,
west fork,fire,livestock ex,2021-07-13,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,21.66333333333333,216.63333333333333,,,,,,,,,,
west fork,fire,out,2021-07-13,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,8.69,86.89999999999998,,,,,,,,,,
west fork,fire,ungulate ex,2021-07-13,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,11.753333333333332,117.53333333333332,,,,,,,,,,
west fork,prairie dog,livestock ex,2021-07-13,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,9.106666666666667,91.06666666666666,,,,,,,,,,
west fork,prairie dog,ungulate ex,2021-07-13,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,18.033333333333335,180.33333333333334,,,,,,,,,,
west fork,control,out,2021-07-13,2021.0,2.0,0.10000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.413333333333333,54.133333333333326,,,,,,,,,,
