Ward Labs ID,Pasture,PD,Year,Date,Plot,C4P,C3P,Brome,VUOC,BoBu,Other C4P,Other ann grass,Ann Forb,Perennial Forb,Sub-shrub,Standing dead,Total g/0.5m^2,Total Weight (g/m^2),% shrub cover,# OPPO cladodes,Moisture % As Recd,Moisture % Dry Basis,Dry Matter % As Recd,Dry Matter % Dry Basis,Crude Protein % As Recd,Crude Protein % Dry Basis,ADF % As Recd,ADF % Dry Basis,NDF % As Recd,NDF % Dry Basis,RFV,TDN % As Recd,TDN % Dry Basis,NE/Lact Mcal/lb As Recd,NE/Lact Mcal/lb Dry Basis,NE/Maint Mcal/lb As Recd,NE/Maint Mcal/lb Dry Basis,NE/Gain Mcal/lb As Recd,NE/Gain Mcal/lb Dry Basis,Ca % As Recd,Ca % Dry Basis,P % As Recd,P % Dry Basis,K % As Recd,K % Dry Basis,Mg % As Recd,Mg % Dry Basis,NDFD % of NDF,IVTDMD % As Recd,IVTDMD % Dry Basis,RFQ,Ash % As Recd,Ash % Dry Basis,Lignin % As Recd,Lignin % Dry Basis,Fat % As Recd,Fat % Dry Basis,RFQ Starch % As Received,RFQ Starch % Dry Basis,Notes,re-weighs,Pasture_shp,Join_ID,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass
WG-003,Cameron  Place,No,2019,2019-08-06,9,6.61,13.5,5.15,0.01,,,0.0,4.81,0,0,0.36,30.439999999999998,60.879999999999995,49.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Trimble 357,,Cameron_Place,Cameron_Place_Pt9_No,490257.78099999996,4792206.63
WG-004,Cameron  Place,No,2019,2019-08-06,10,16.7,9.23,0.35,1.7,,,0.0,9.84,0,0,0.44,38.26,76.52,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,Cameron_Place,Cameron_Place_Pt10_No,490177.78099999996,4792996.63
WG-067,North School Section H,No,2019,2019-08-12,2,0.0,35.44,39.82,0,,,0.0,3.6,0,0,7.45,86.30999999999999,172.61999999999998,23.0,0.0,5.44,0.0,94.56,100.0,7.2,7.6,46.9,49.6,71.6,75.7,62.0,43.5,46.0,0.4329,0.4578,0.3549,0.3753,0.1239,0.131,0.32,0.34,0.12,0.13,0.2,0.21,0.08,0.08,40.0,52.9,56.0,64.0,3.84,4.06,7.87,8.32,1.5,1.6,0.4,0.5,,,East_Weiss,East_Weiss_Pt2_No,487557.78099999996,4791366.63
WG-068,North School Section H,No,2019,2019-08-12,22,18.02,27.69,21.55,0,,,0.0,11.16,0,0,3.74,82.16,164.32,0.0,1.0,5.39,0.0,94.61,100.0,6.8,7.2,44.4,47.0,69.2,73.1,67.0,46.3,49.0,0.4645,0.491,0.4008,0.4237,0.1669,0.1764,0.37,0.39,0.12,0.13,0.41,0.43,0.08,0.08,42.0,56.5,59.7,74.0,4.23,4.47,7.45,7.87,1.8,1.9,0.8,0.9,,,East_Weiss,East_Weiss_Pt22_No,487617.78099999996,4791256.63
WG-069,North School Section H,No,2019,2019-08-12,29,3.62,15.73,0.31,0.06,,,0.0,4.6,0.01,0,1.1,25.430000000000003,50.86000000000001,45.0,7.0,5.37,0.0,94.63,100.0,6.9,7.3,43.9,46.4,66.0,69.8,70.0,46.9,49.6,0.4712,0.4979,0.4104,0.4337,0.1759,0.1859,0.47,0.5,0.13,0.14,0.62,0.65,0.1,0.11,53.0,63.9,67.6,92.0,4.92,5.2,5.8,6.13,2.1,2.3,1.0,1.1,,,East_Weiss,East_Weiss_Pt29_No,487687.78099999996,4790836.63
WG-086,Center Owens,No,2020,2020-06-22,1,,46.75,,,,,,,,,49.95,96.7,193.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North","SD reweigh in weight, original: 49.31. C3P reweigh = 47.25",Center_Owens,Center_Owens_Pt1_No,488527.78099999996,4795776.63
WG-087,Center Owens,No,2020,2020-06-22,3,,1.15,,,10.02,,,,,,2.5,13.67,27.34,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North",,Center_Owens,Center_Owens_Pt3_No,488157.78099999996,4795996.63
WG-088,Center Owens,No,2020,2020-06-22,4,,6.45,,0.0059,9.11,0.03,,,,,10.11,25.7059,51.4118,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North",,Center_Owens,Center_Owens_Pt4_No,487927.78099999996,4796656.63
WG-089,Center Owens,No,2020,2020-06-22,9,,2.83,0.12,,8.7,,,,,,6.95,18.599999999999998,37.199999999999996,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North",,Center_Owens,Center_Owens_Pt9_No,488297.78099999996,4796686.63
WG-090,Center Owens,No,2020,2020-06-22,10,,3.2,,,10.35,2.63,,,,,9.12,25.299999999999997,50.599999999999994,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North",BoBu reweigh: 10.31g,Center_Owens,Center_Owens_Pt10_No,487847.78099999996,4795976.63
WG-093,North Owens -PD,Yes,2020,2020-06-24,2,,6.13,0.49,0.0112,4.41,,,0.1,,,3.35,14.4912,28.9824,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt2_Yes,489087.78099999996,4798826.63
WG-094,North Owens -PD,Yes,2020,2020-06-24,3,,1.32,0.05,0.008,3.05,,,0.42,,,0.85,5.6979999999999995,11.395999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt3_Yes,489067.78099999996,4798606.63
WG-095,North Owens -PD,Yes,2020,2020-06-24,4,,27.799999999999997,6.18,0.2,4.04,9.15,,0.0358,0.17,,44.85,92.42580000000001,184.85160000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North","SD reweigh: 44.90g, other C4 reweigh: 9.10g",North_Owens,North_Owens_Pt4_Yes,488907.78099999996,4798256.63
WG-096,North Owens -PD,Yes,2020,2020-06-24,5,,14.41,2.9,,4.57,,,0.0233,0.0265,,4.99,26.919799999999995,53.83959999999999,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt5_Yes,488957.78099999996,4798676.63
WG-097,North Owens -PD,Yes,2020,2020-06-24,6,,19.58,0.13,,,6.24,,0.0365,0.13,,11.55,37.6665,75.333,8.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",other C4 reweigh: 6.27g,North_Owens,North_Owens_Pt6_Yes,488927.78099999996,4798036.63
WG-098,North Owens -PD,Yes,2020,2020-06-24,7,,24.03,0.01,,0.32,,,,0.67,,12.33,37.36000000000001,74.72000000000001,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt7_Yes,489447.78099999996,4798356.63
WG-099,North Owens -PD,Yes,2020,2020-06-24,8,,2.7,,,0.29,,,,0.26,,1.32,4.57,9.14,38.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt8_Yes,489197.78099999996,4798516.63
WG-100,North Owens -PD,Yes,2020,2020-06-24,9,,12.31,0.0143,,0.65,,,,2.29,,5.06,20.3243,40.6486,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",PF reweigh: 2.27g,North_Owens,North_Owens_Pt9_Yes,489337.78099999996,4797976.63
WG-101,North Owens -PD,Yes,2020,2020-06-24,10,,30.01,8.08,0.53,10.19,,,0.86,0.84,,8.09,58.60000000000001,117.20000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",VUOC reweigh: 0.51g   AF reweigh: 0.84g,North_Owens,North_Owens_Pt10_Yes,488937.78099999996,4798486.63
WG-102,North Owens -PD,Yes,2020,2020-06-24,11,,13.47,,,,0.13,,,6.45,,9.45,29.5,59.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",PF reweigh: 6.40g,North_Owens,North_Owens_Pt11_Yes,489097.78099999996,4798316.63
WG-103,North Owens -PD,Yes,2020,2020-06-24,13,,25.64,2.11,0.0019,0.75,,,0.04,0.93,,22.389999999999997,51.86189999999999,103.72379999999998,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt13_Yes,489307.78099999996,4798336.63
WG-104,North Owens - No PD,No,2020,2020-06-23,1,,44.36,0.47,,,,,0.0339,6.76,,,51.6239,103.2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing in pasture by sheep prior to cattle entry, 5 meters North",C3P reweigh: 44.40g   PF reweigh: 6.79g,North_Owens,North_Owens_Pt1_No,488447.78099999996,4799306.63
WG-105,North Owens - No PD,No,2020,2020-06-23,3,,20.04,0.24,,4.66,,,,,21.46,5.680000000000001,52.08,104.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing in pasture by sheep prior to cattle entry, 5 meters North",,North_Owens,North_Owens_Pt3_No,487917.78099999996,4798466.63
WG-106,North Owens - No PD,No,2020,2020-06-23,6,,19.43,4.63,0.0038,7.46,,,1.3,0.85,,6.39,40.0638,80.1276,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing in pasture by sheep prior to cattle entry, 5 meters North",AF reweigh: 1.36g,North_Owens,North_Owens_Pt6_No,488737.78099999996,4799526.63
WG-107,North Owens - No PD,No,2020,2020-06-23,7,,3.02,5.72,,10.38,,,0.79,,,4.73,24.64,49.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing in pasture by sheep prior to cattle entry, 5 meters North",BoBu reweigh: 10.33g,North_Owens,North_Owens_Pt7_No,488707.78099999996,4799016.63
WG-108,North Owens - No PD,No,2020,2020-06-23,8,,12.18,,0.0025,0.35,,,0.5151,0.54,,9.11,22.697599999999998,45.395199999999996,38.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing in pasture by sheep prior to cattle entry, 5 meters North",,North_Owens,North_Owens_Pt8_No,487787.78099999996,4798726.63
WG-109,North Owens - No PD,No,2020,2020-06-23,10,,23.14,0.0229,0.0292,4.11,,,0.34,,,6.34,33.9821,67.9642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing in pasture by sheep prior to cattle entry, 5 meters North",,North_Owens,North_Owens_Pt10_No,489137.78099999996,4799196.63
WG-110,North Owens - No PD,No,2020,2020-06-23,11,,9.91,6.25,1.47,0.38,,,0.53,0.08,,1.45,20.069999999999997,40.13999999999999,3.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing in pasture by sheep prior to cattle entry, 5 meters North",VUOC reweigh: 1.56g,North_Owens,North_Owens_Pt11_No,488617.78099999996,4798926.63
WG-111,North Owens - No PD,No,2020,2020-06-23,12,,33.58,39.66,,3.72,0.99,,0.045,0.86,,14.96,93.815,187.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing in pasture by sheep prior to cattle entry, 5 meters North",Brome reweigh: 39.97g,North_Owens,North_Owens_Pt12_No,487557.78099999996,4798336.63
WG-112,Top,No,2020,2020-07-27,1,,1.6,7.27,0.0164,5.61,,,0.0062,0.24,,6.08,20.8226,41.6452,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 5 meters North",,Top,Top_Pt1_No,484517.781,4792596.63
WG-113,Top,No,2020,2020-07-27,2,,4.86,4.29,3.31,2.22,3.54,0.0058,0.71,0.42,,10.4,29.755800000000008,59.511600000000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 5 meters North",VUOC reweigh: 3.39g,Top,Top_Pt2_No,484067.781,4792576.63
WG-114,Top,No,2020,2020-07-27,3,,4.21,16.4,0.0281,1.92,,,,,,2.33,24.888099999999994,49.77619999999999,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,,Top,Top_Pt3_No,484487.781,4793736.63
WG-115,Top,No,2020,2020-07-27,4,,12.3,15.17,0.05,3.29,,,1.3900000000000001,9.88,,7.2,49.28,98.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 5 meters North",AF reweigh: 1.42g   PF reweigh: 10.19g,Top,Top_Pt4_No,484917.781,4793626.63
WG-116,Top,No,2020,2020-07-27,5,,8.4,,,0.43,6.56,,0.45999999999999996,0.0743,,3.77,19.694300000000002,39.388600000000004,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,other C4 reweigh: 6.63g,Top,Top_Pt5_No,485057.781,4792466.63
WG-117,Top,No,2020,2020-07-27,6,,2.55,10.6,0.1,2.83,,,0.19,0.47,,4.03,20.77,41.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,,Top,Top_Pt6_No,485457.781,4792786.63
WG-118,Top,No,2020,2020-07-27,7,,7.3,14.12,1.18,1.46,1.48,,0.25,0.35,,2.32,28.46,56.92,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,VUOC reweigh: 1.21g,Top,Top_Pt7_No,485147.781,4792856.63
WG-119,Top,No,2020,2020-07-27,8,,11.2,13.84,0.03,1.93,,,1.01,,,11.94,39.95,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 5 meters North",AF reweigh: 1.01g,Top,Top_Pt8_No,485437.781,4791876.63
WG-120,Top,No,2020,2020-07-27,9,,9.29,11.41,0.73,,,,0.06,1.41,,0.36,23.259999999999998,46.519999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 5 meters North",VUOC reweigh: 0.70g,Top,Top_Pt9_No,484227.781,4793846.63
WG-121,Top,No,2020,2020-07-27,10,,14.05,12.19,0.0729,,,,0.0386,,,5.29,31.6415,63.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,,Top,Top_Pt10_No,484307.781,4792736.63
WG-122,Top,No,2020,2020-07-27,11,,8.7,0.07,0.19,0.07,7.45,,0.3,0.0663,,2.38,19.2263,38.4526,25.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 4 meters North","BoBu reweigh: 0.04g, other C4 reweigh: 7.52g",Top,Top_Pt11_No,485287.781,4792826.63
WG-123,Top,No,2020,2020-07-27,12,,9.41,3.23,0.09,6.73,3.68,,0.21,0.3,,10.23,33.88,67.76,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 5 meters North",,Top,Top_Pt12_No,484337.781,4793356.63
WG-124,Top,No,2020,2020-07-27,13,,11.22,17.11,,3.43,,,0.25,0.8899999999999999,,7.28,40.18,80.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 5 meters North",,Top,Top_Pt13_No,484427.781,4793536.63
WG-125,Top,No,2020,2020-07-27,14,,3.45,,,1.01,2.88,,0.0932,5.28,,2.04,14.7532,29.5064,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,PF reweigh: 5.48g,Top,Top_Pt14_No,484657.781,4793586.63
WG-126,East Weiss K,No,2020,2020-07-22,4,,20.3,0.19,0.0431,,,,0.67,,,7.32,28.523100000000003,57.046200000000006,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,,East_Weiss,East_Weiss_Pt4_No,487977.78099999996,4789506.63
WG-127,East Weiss K,No,2020,2020-07-22,5,,34.3,2.75,0.0109,,,,0.0339,0.1,,23.29,60.4848,120.9696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,,East_Weiss,East_Weiss_Pt5_No,487827.78099999996,4789476.63
WG-128,East Weiss K,No,2020,2020-07-22,8,,10.19,2.35,,2.1,,,0.26,0.71,,2.1,17.71,35.42,1.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,,East_Weiss,East_Weiss_Pt8_No,488497.78099999996,4789536.63
WG-129,East Weiss K,No,2020,2020-07-22,11,,4.6,9.4,,1.69,,,0.08,,,2.44,18.21,36.42,43.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 meters North,,East_Weiss,East_Weiss_Pt11_No,487957.78099999996,4789626.63
WG-130,East Weiss K,No,2020,2020-07-22,16,,13.13,14.84,0.03,2.27,1.78,,0.13,0.84,,11.91,44.93000000000001,89.86000000000001,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mass clip, 5 meters North",,East_Weiss,East_Weiss_Pt16_No,488457.78099999996,4789076.63
WG-131,SW Section 4,No,2020,2020-06-04,329,,9.61,28.71,,16.71,0.14,,0.0524,,,12.69,67.9124,135.8248,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trimble 329,Brome reweigh: 28.94g,Section_4,Section_4_Pt329_No,,
WG-132,W Weiss E,No,2020,2020-06-01,3,,27.85,11.5,0.1,,,,0.58,,,26.66,66.69,133.38,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SD reweigh: 26.96g,West_Weiss,West_Weiss_Pt3_No,484697.781,4788456.63
WG-133,W Weiss E,No,2020,2020-06-01,5,,14.18,7.36,0.09,1.02,,,0.34,0.25,,9.37,32.61,65.22,60.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West_Weiss,West_Weiss_Pt5_No,484847.781,4789056.63
WG-134,W Weiss E,No,2020,2020-06-01,20,,46.739999999999995,18.4,,,,,0.2,,,50.65,115.98999999999998,231.97999999999996,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SD reweigh: 50.52g  C3P reweigh: 46.77g,West_Weiss,West_Weiss_Pt20_No,484947.781,4788426.63
WG-135,W Weiss E,No,2020,2020-06-01,26,,16,0.19,,0.16,0.07,,0.4,,,21.94,38.760000000000005,77.52000000000001,25.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West_Weiss,West_Weiss_Pt26_No,484547.781,4788636.63
WG-136,Section 4,No,2020,2020-08-04,1,,11.48,0.16670000000000001,,,,,0.0108,0.33,,12.39,24.3775,48.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Section_4,Section_4_Pt1_No,488087.78099999996,4793626.63
WG-137,Section 4,No,2020,2020-08-04,5,,17.23,,0.1488,,,,0.13,,,5.65,23.1588,46.3176,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Section_4,Section_4_Pt5_No,488317.78099999996,4794516.63
WG-138,Section 4,No,2020,2020-08-04,8,,17.17,,0.08,,,,0.037,0.12,,2.17,19.576999999999998,39.153999999999996,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grazing,,Section_4,Section_4_Pt8_No,488547.78099999996,4794476.63
WG-139,Section 4,No,2020,2020-08-04,9,,12.76,2.38,0.05,1.78,,,0.24,0.24,,9.06,26.509999999999998,53.019999999999996,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,grazing,,Section_4,Section_4_Pt9_No,488207.78099999996,4794336.63
WG-140,Section 4,No,2020,2020-08-04,11,,20.33,,0.0134,,,,0.14,,,14.53,35.0134,70.0268,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Section_4,Section_4_Pt11_No,488527.78099999996,4794066.63
WG-141,W Weiss C,No,2020,2020-07-21,4,,40.7,1.29,,0.57,0.08,,2.18,,,41.84,86.66,173.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mass clip,SD reweigh: 42.09g   AF reweigh: 2.20g,West_Weiss,West_Weiss_Pt4_No,485747.781,4790106.63
WG-142,W Weiss C,No,2020,2020-07-21,7,,2.9,4.51,,,,,,,,6.3,13.71,27.42,80.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West_Weiss,West_Weiss_Pt7_No,486287.781,4790636.63
WG-143,W Weiss C,No,2020,2020-07-21,13,,20.74,1.06,0.19,0.49,,,,,,10.96,33.44,66.88,36.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mass clip,,West_Weiss,West_Weiss_Pt13_No,486167.781,4790756.63
WG-144,W Weiss C,No,2020,2020-07-21,21,,8,5.53,0.02,2.28,1.22,,,,,9.71,26.76,53.52,38.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West_Weiss,West_Weiss_Pt21_No,485757.781,4791186.63
WG-145,W Weiss C,No,2020,2020-07-21,28,,6.65,,0.0322,1.96,3.45,,,,,11.74,23.8322,47.6644,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mass clip,,West_Weiss,West_Weiss_Pt28_No,485557.781,4790436.63
WG-146,W Weiss C,No,2020,2020-07-21,33,,61.61,12.94,0.16,0.0703,3.39,,,,,6.39,84.5603,169.1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C3P reweigh: 62.01g,West_Weiss,West_Weiss_Pt33_No,485757.781,4789976.63
