Block,Paddock,RobelDate,Plot,High_cm,Low_cm,Year,vor_reading_pct
1,1,2019-06-25,,35.0,13.0,2019.0,1.0
1,1,2019-06-26,,31.0,9.666666666666666,2019.0,1.0
1,1,2019-06-27,,42.333333333333336,8.333333333333334,2019.0,1.0
1,1,2019-06-28,,38.666666666666664,5.166666666666667,2019.0,1.0
1,1,2019-06-29,,29.0,5.666666666666667,2019.0,1.0
1,1,2019-06-30,,34.333333333333336,6.333333333333333,2019.0,1.0
1,2,2019-06-25,,32.0,8.333333333333334,2019.0,1.0
1,2,2019-06-26,,27.333333333333332,10.666666666666666,2019.0,1.0
1,2,2019-06-27,,26.333333333333332,10.333333333333334,2019.0,1.0
1,2,2019-06-28,,30.0,11.666666666666666,2019.0,1.0
1,2,2019-06-29,,25.333333333333332,4.666666666666667,2019.0,1.0
1,2,2019-06-30,,30.833333333333332,6.166666666666667,2019.0,1.0
1,2,2019-07-01,,21.916666666666668,5.5,2019.0,1.0
1,2,2019-07-02,,19.666666666666668,4.833333333333333,2019.0,1.0
1,3,2019-06-25,,22.333333333333332,6.666666666666667,2019.0,1.0
1,3,2019-06-26,,33.666666666666664,5.333333333333333,2019.0,1.0
1,3,2019-06-27,,30.0,5.0,2019.0,1.0
1,3,2019-06-28,,30.0,5.0,2019.0,1.0
1,3,2019-06-29,,26.666666666666668,4.333333333333333,2019.0,1.0
1,3,2019-06-30,,22.0,4.333333333333333,2019.0,1.0
2,1,2019-06-30,,23.833333333333332,5.5,2019.0,1.0
2,1,2019-07-01,,28.666666666666668,4.666666666666667,2019.0,1.0
2,1,2019-07-02,,20.333333333333332,6.0,2019.0,1.0
2,1,2019-07-03,,11.333333333333334,3.6666666666666665,2019.0,1.0
2,1,2019-07-04,,23.333333333333332,2.6666666666666665,2019.0,1.0
2,2,2019-06-30,,30.0,5.833333333333333,2019.0,1.0
2,2,2019-07-01,,29.333333333333332,5.0,2019.0,1.0
2,2,2019-07-02,,19.666666666666668,4.0,2019.0,1.0
2,2,2019-07-03,,16.0,4.333333333333333,2019.0,1.0
2,2,2019-07-04,,16.333333333333332,6.0,2019.0,1.0
2,2,2019-07-06,,20.666666666666668,5.666666666666667,2019.0,1.0
2,2,2019-07-08,,22.333333333333332,3.1666666666666665,2019.0,1.0
2,2,2019-07-09,,21.833333333333332,2.5,2019.0,1.0
2,3,2019-06-30,,24.166666666666668,5.166666666666667,2019.0,1.0
2,3,2019-07-01,,16.333333333333332,4.0,2019.0,1.0
2,3,2019-07-02,,27.666666666666668,4.333333333333333,2019.0,1.0
2,3,2019-07-03,,18.0,4.0,2019.0,1.0
2,3,2019-07-04,,17.333333333333332,2.3333333333333335,2019.0,1.0
3,1,2019-07-08,,22.0,5.666666666666667,2019.0,1.0
3,1,2019-07-09,,26.666666666666668,9.333333333333334,2019.0,1.0
3,1,2019-07-10,,23.0,12.0,2019.0,1.0
3,1,2019-07-11,,22.833333333333332,7.333333333333333,2019.0,1.0
3,1,2019-07-12,,21.0,4.0,2019.0,1.0
3,1,2019-07-13,,18.666666666666668,4.333333333333333,2019.0,1.0
3,1,2019-07-14,,16.0,2.6666666666666665,2019.0,1.0
3,1,2019-07-22,,23.333333333333332,5.0,2019.0,1.0
3,2,2019-07-08,,42.333333333333336,9.0,2019.0,1.0
3,2,2019-07-09,,30.166666666666668,6.333333333333333,2019.0,1.0
3,2,2019-07-10,,40.666666666666664,11.166666666666666,2019.0,1.0
3,2,2019-07-11,,27.5,8.166666666666666,2019.0,1.0
3,2,2019-07-12,,22.333333333333332,7.666666666666667,2019.0,1.0
3,2,2019-07-13,,20.333333333333332,7.0,2019.0,1.0
3,2,2019-07-14,,20.666666666666668,4.0,2019.0,1.0
3,2,2019-07-15,,22.0,4.0,2019.0,1.0
3,2,2019-07-16,,20.714285714285715,4.428571428571429,2019.0,1.0
3,2,2019-07-17,,15.5,2.8333333333333335,2019.0,1.0
3,2,2019-07-18,,11.0,2.3333333333333335,2019.0,1.0
3,2,2019-07-22,,18.666666666666668,5.333333333333333,2019.0,1.0
3,3,2019-07-08,,29.333333333333332,7.0,2019.0,1.0
3,3,2019-07-09,,34.0,6.333333333333333,2019.0,1.0
3,3,2019-07-10,,23.5,10.0,2019.0,1.0
3,3,2019-07-11,,35.166666666666664,9.5,2019.0,1.0
3,3,2019-07-12,,21.0,4.0,2019.0,1.0
3,3,2019-07-13,,19.666666666666668,4.333333333333333,2019.0,1.0
3,3,2019-07-14,,16.333333333333332,3.6666666666666665,2019.0,1.0
3,3,2019-07-22,,32.666666666666664,6.666666666666667,2019.0,1.0
