Site,Disturbance,Exclosure,Transect ID,Date,Year,High_cm,Low_cm,vor_reading_pct,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass
steckley,prairie dog,ungulate ex,steckley-prairie dog-ungulate ex,2021-06-30,2021,27.85,10.775,1.0,476490.9991787133,4809773.3737151725
west fork,control,livestock ex,west fork-control-livestock ex,2015-07-08,2015,37.729729729729726,14.945945945945946,1.0,490658.4661983383,4822441.974420598
west fork,control,livestock ex,west fork-control-livestock ex,2016-06-29,2016,32.24324324324324,9.486486486486486,1.0,490658.4661983383,4822441.974420598
west fork,control,livestock ex,west fork-control-livestock ex,2017-06-28,2017,28.894736842105264,6.7894736842105265,1.0,490658.4661983383,4822441.974420598
west fork,control,livestock ex,west fork-control-livestock ex,2018-07-02,2018,37.05128205128205,13.0,1.0,490658.4661983383,4822441.974420598
west fork,control,livestock ex,west fork-control-livestock ex,2019-07-09,2019,38.23076923076923,18.205128205128204,1.0,490658.4661983383,4822441.974420598
west fork,control,livestock ex,west fork-control-livestock ex,2021-07-13,2021,21.894736842105264,8.421052631578947,1.0,490658.4661983383,4822441.974420598
west fork,control,livestock ex,westfork-control-livestock ex,2021-07-15,2021,25.97142857142857,8.914285714285715,1.0,,
west fork,control,out,west fork-control-out,2015-07-08,2015,30.975,7.675,1.0,490759.414641779,4822361.312500816
west fork,control,out,west fork-control-out,2016-06-29,2016,32.9,5.3,1.0,490759.414641779,4822361.312500816
west fork,control,out,west fork-control-out,2017-06-28,2017,30.55,6.275,1.0,490759.414641779,4822361.312500816
west fork,control,out,west fork-control-out,2018-07-02,2018,36.55,9.075,1.0,490759.414641779,4822361.312500816
west fork,control,out,west fork-control-out,2019-07-09,2019,34.41025641025641,11.717948717948717,1.0,490759.414641779,4822361.312500816
west fork,control,out,west fork-control-out,2021-07-13,2021,19.307692307692307,6.230769230769231,1.0,490759.414641779,4822361.312500816
west fork,control,out,west fork-control-out,2021-07-15,2021,26.425,6.4,1.0,490759.414641779,4822361.312500816
west fork,control,ungulate ex,west fork-control-ungulate ex,2015-07-08,2015,35.86486486486486,6.108108108108108,1.0,490739.30056637106,4822361.370265959
west fork,control,ungulate ex,west fork-control-ungulate ex,2016-06-29,2016,32.25714285714286,6.285714285714286,1.0,490739.30056637106,4822361.370265959
west fork,control,ungulate ex,west fork-control-ungulate ex,2017-06-28,2017,31.0,5.7272727272727275,1.0,490739.30056637106,4822361.370265959
west fork,control,ungulate ex,west fork-control-ungulate ex,2018-07-02,2018,41.57142857142857,9.714285714285714,1.0,490739.30056637106,4822361.370265959
west fork,control,ungulate ex,west fork-control-ungulate ex,2019-07-09,2019,40.46875,12.34375,1.0,490739.30056637106,4822361.370265959
west fork,control,ungulate ex,west fork-control-ungulate ex,2021-07-13,2021,24.393939393939394,8.727272727272727,1.0,490739.30056637106,4822361.370265959
west fork,control,ungulate ex,westfork-control-ungulate ex,2021-07-15,2021,27.914285714285715,8.857142857142858,1.0,,
west fork,fire,livestock ex,west fork-fire-livestock ex,2015-07-09,2015,31.675,8.95,1.0,490124.1165747432,4822686.018808846
west fork,fire,livestock ex,west fork-fire-livestock ex,2016-06-29,2016,42.875,5.675,1.0,490124.1165747432,4822686.018808846
west fork,fire,livestock ex,west fork-fire-livestock ex,2017-06-28,2017,39.575,8.275,1.0,490124.1165747432,4822686.018808846
west fork,fire,livestock ex,west fork-fire-livestock ex,2018-07-02,2018,40.675,10.375,1.0,490124.1165747432,4822686.018808846
west fork,fire,livestock ex,west fork-fire-livestock ex,2019-07-02,2019,37.1025641025641,10.333333333333334,1.0,490124.1165747432,4822686.018808846
west fork,fire,livestock ex,west fork-fire-livestock ex,2021-07-13,2021,22.973684210526315,6.447368421052632,1.0,490124.1165747432,4822686.018808846
west fork,fire,livestock ex,west fork-fire-livestock ex,2021-07-15,2021,25.28205128205128,8.58974358974359,1.0,490124.1165747432,4822686.018808846
west fork,fire,out,west fork-fire-out,2015-07-09,2015,38.351351351351354,12.702702702702704,1.0,490225.5355549529,4822766.385347108
west fork,fire,out,west fork-fire-out,2016-06-29,2016,27.6875,5.6875,1.0,490225.5355549529,4822766.385347108
west fork,fire,out,west fork-fire-out,2017-06-28,2017,26.72222222222222,5.611111111111111,1.0,490225.5355549529,4822766.385347108
west fork,fire,out,west fork-fire-out,2018-07-02,2018,40.45454545454545,11.636363636363637,1.0,490225.5355549529,4822766.385347108
west fork,fire,out,west fork-fire-out,2019-07-02,2019,40.205882352941174,17.41176470588235,1.0,490225.5355549529,4822766.385347108
west fork,fire,out,west fork-fire-out,2020-07-14,2020,26.939393939393938,8.484848484848484,1.0,490225.5355549529,4822766.385347108
west fork,fire,out,west fork-fire-out,2021-07-13,2021,22.41176470588235,6.235294117647059,1.0,490225.5355549529,4822766.385347108
west fork,fire,ungulate ex,west fork-fire-ungulate ex,2015-07-09,2015,41.945945945945944,17.56756756756757,1.0,490205.03983987524,4822685.723261697
west fork,fire,ungulate ex,west fork-fire-ungulate ex,2016-06-29,2016,30.82857142857143,9.857142857142858,1.0,490205.03983987524,4822685.723261697
west fork,fire,ungulate ex,west fork-fire-ungulate ex,2017-06-28,2017,32.80555555555556,9.333333333333334,1.0,490205.03983987524,4822685.723261697
west fork,fire,ungulate ex,west fork-fire-ungulate ex,2018-07-02,2018,39.75675675675676,14.594594594594595,1.0,490205.03983987524,4822685.723261697
west fork,fire,ungulate ex,west fork-fire-ungulate ex,2019-07-02,2019,43.54054054054054,20.54054054054054,1.0,490205.03983987524,4822685.723261697
west fork,fire,ungulate ex,west fork-fire-ungulate ex,2020-07-14,2020,32.31578947368421,12.289473684210526,1.0,490205.03983987524,4822685.723261697
west fork,fire,ungulate ex,west fork-fire-ungulate ex,2021-07-13,2021,24.97222222222222,9.583333333333334,1.0,490205.03983987524,4822685.723261697
west fork,prairie dog,livestock ex,west fork-prairie dog-livestock ex,2015-07-08,2015,25.05,7.125,1.0,487230.1220723571,4822876.010324053
west fork,prairie dog,livestock ex,west fork-prairie dog-livestock ex,2016-06-28,2016,18.225,5.075,1.0,487230.1220723571,4822876.010324053
west fork,prairie dog,livestock ex,west fork-prairie dog-livestock ex,2017-06-27,2017,13.95,3.7,1.0,487230.1220723571,4822876.010324053
west fork,prairie dog,livestock ex,west fork-prairie dog-livestock ex,2018-07-02,2018,27.65,9.175,1.0,487230.1220723571,4822876.010324053
west fork,prairie dog,livestock ex,west fork-prairie dog-livestock ex,2019-07-09,2019,29.55,18.475,1.0,487230.1220723571,4822876.010324053
west fork,prairie dog,livestock ex,west fork-prairie dog-livestock ex,2020-07-14,2020,23.775,6.725,1.0,487230.1220723571,4822876.010324053
west fork,prairie dog,livestock ex,west fork-prairie dog-livestock ex,2021-07-13,2021,19.55,5.525,1.0,487230.1220723571,4822876.010324053
west fork,prairie dog,out,west fork-prairie dog-out,2015-07-07,2015,12.921052631578947,4.815789473684211,1.0,487128.942345825,4822876.456864383
west fork,prairie dog,out,west fork-prairie dog-out,2016-06-28,2016,9.421052631578947,1.0526315789473684,1.0,487128.942345825,4822876.456864383
west fork,prairie dog,out,west fork-prairie dog-out,2017-06-27,2017,11.794871794871796,1.358974358974359,1.0,487128.942345825,4822876.456864383
west fork,prairie dog,out,west fork-prairie dog-out,2018-07-02,2018,21.025641025641026,5.666666666666667,1.0,487128.942345825,4822876.456864383
west fork,prairie dog,out,west fork-prairie dog-out,2019-07-09,2019,32.475,17.225,1.0,487128.942345825,4822876.456864383
west fork,prairie dog,out,west fork-prairie dog-out,2020-07-13,2020,24.17948717948718,6.512820512820513,1.0,487128.942345825,4822876.456864383
west fork,prairie dog,out,west fork-prairie dog-out,2021-07-12,2021,18.725,5.65,1.0,487128.942345825,4822876.456864383
west fork,prairie dog,ungulate ex,west fork-prairie dog-ungulate ex,2015-07-07,2015,12.375,5.0,1.0,487149.36503197206,4822876.242009255
west fork,prairie dog,ungulate ex,west fork-prairie dog-ungulate ex,2016-06-28,2016,11.45,1.725,1.0,487149.36503197206,4822876.242009255
west fork,prairie dog,ungulate ex,west fork-prairie dog-ungulate ex,2017-06-27,2017,14.475,1.45,1.0,487149.36503197206,4822876.242009255
west fork,prairie dog,ungulate ex,west fork-prairie dog-ungulate ex,2018-07-02,2018,27.65,7.0,1.0,487149.36503197206,4822876.242009255
west fork,prairie dog,ungulate ex,west fork-prairie dog-ungulate ex,2019-07-09,2019,38.975,20.45,1.0,487149.36503197206,4822876.242009255
west fork,prairie dog,ungulate ex,west fork-prairie dog-ungulate ex,2020-07-14,2020,30.625,10.225,1.0,487149.36503197206,4822876.242009255
west fork,prairie dog,ungulate ex,west fork-prairie dog-ungulate ex,2021-07-13,2021,26.35,8.3,1.0,487149.36503197206,4822876.242009255
wildcat,control,livestock ex,wildcat-control-livestock ex,2015-06-23,2015,24.4,6.285714285714286,1.0,517821.2835453638,4835709.540110381
wildcat,control,livestock ex,wildcat-control-livestock ex,2016-06-27,2016,15.526315789473685,3.236842105263158,1.0,517821.2835453638,4835709.540110381
wildcat,control,livestock ex,wildcat-control-livestock ex,2017-07-05,2017,17.15,2.425,1.0,517821.2835453638,4835709.540110381
wildcat,control,livestock ex,wildcat-control-livestock ex,2018-06-26,2018,50.68421052631579,8.236842105263158,1.0,517821.2835453638,4835709.540110381
wildcat,control,livestock ex,wildcat-control-livestock ex,2019-07-03,2019,23.375,8.925,1.0,517821.2835453638,4835709.540110381
wildcat,control,livestock ex,wildcat-control-livestock ex,2020-07-09,2020,24.125,7.275,1.0,517821.2835453638,4835709.540110381
wildcat,control,livestock ex,wildcat-control-livestock ex,2021-07-07,2021,17.166666666666668,6.166666666666667,1.0,517821.2835453638,4835709.540110381
wildcat,control,out,wildcat-control-out,2015-06-24,2015,17.175,4.925,1.0,517842.42413426586,4835709.818803974
wildcat,control,out,wildcat-control-out,2016-06-27,2016,14.175,2.575,1.0,517842.42413426586,4835709.818803974
wildcat,control,out,wildcat-control-out,2017-07-05,2017,9.25,1.05,1.0,517842.42413426586,4835709.818803974
wildcat,control,out,wildcat-control-out,2018-06-26,2018,40.45,5.725,1.0,517842.42413426586,4835709.818803974
wildcat,control,out,wildcat-control-out,2019-07-08,2019,15.9,5.6,1.0,517842.42413426586,4835709.818803974
wildcat,control,out,wildcat-control-out,2020-07-08,2020,13.2,4.15,1.0,517842.42413426586,4835709.818803974
wildcat,control,out,wildcat-control-out,2021-07-07,2021,7.925,2.675,1.0,517842.42413426586,4835709.818803974
wildcat,control,ungulate ex,wildcat-control-ungulate ex,2015-06-23,2015,28.53846153846154,8.871794871794872,1.0,517821.283545364,4835789.924741395
wildcat,control,ungulate ex,wildcat-control-ungulate ex,2016-06-27,2016,14.783783783783784,1.945945945945946,1.0,517821.283545364,4835789.924741395
wildcat,control,ungulate ex,wildcat-control-ungulate ex,2017-07-05,2017,20.555555555555557,1.8333333333333333,1.0,517821.283545364,4835789.924741395
wildcat,control,ungulate ex,wildcat-control-ungulate ex,2018-06-26,2018,49.6,11.0,1.0,517821.283545364,4835789.924741395
wildcat,control,ungulate ex,wildcat-control-ungulate ex,2019-07-03,2019,32.69230769230769,11.974358974358974,1.0,517821.283545364,4835789.924741395
wildcat,control,ungulate ex,wildcat-control-ungulate ex,2020-07-09,2020,27.897435897435898,9.794871794871796,1.0,517821.283545364,4835789.924741395
wildcat,control,ungulate ex,wildcat-control-ungulate ex,2021-07-07,2021,19.72972972972973,7.756756756756757,1.0,517821.283545364,4835789.924741395
wildcat,fire,livestock ex,wildcat-fire-livestock ex,2015-07-13,2015,31.6,9.55,1.0,518672.23569167766,4836930.024012177
wildcat,fire,livestock ex,wildcat-fire-livestock ex,2016-06-28,2016,23.333333333333332,4.384615384615385,1.0,518672.23569167766,4836930.024012177
wildcat,fire,livestock ex,wildcat-fire-livestock ex,2017-07-05,2017,25.825,2.775,1.0,518672.23569167766,4836930.024012177
wildcat,fire,livestock ex,wildcat-fire-livestock ex,2018-06-27,2018,49.15,14.075,1.0,518672.23569167766,4836930.024012177
wildcat,fire,livestock ex,wildcat-fire-livestock ex,2019-07-08,2019,33.55,14.0,1.0,518672.23569167766,4836930.024012177
wildcat,fire,livestock ex,wildcat-fire-livestock ex,2020-07-08,2020,27.65,12.85,1.0,518672.23569167766,4836930.024012177
wildcat,fire,livestock ex,wildcat-fire-livestock ex,2021-07-07,2021,20.725,7.85,1.0,518672.23569167766,4836930.024012177
wildcat,fire,out,wildcat-fire-out,2015-07-13,2015,31.925,10.1,1.0,518672.39444199484,4836950.026552183
wildcat,fire,out,wildcat-fire-out,2016-06-28,2016,13.875,2.5,1.0,518672.39444199484,4836950.026552183
wildcat,fire,out,wildcat-fire-out,2017-07-05,2017,22.15,3.675,1.0,518672.39444199484,4836950.026552183
wildcat,fire,out,wildcat-fire-out,2018-06-27,2018,68.575,24.825,1.0,518672.39444199484,4836950.026552183
wildcat,fire,out,wildcat-fire-out,2019-07-08,2019,39.95,16.75,1.0,518672.39444199484,4836950.026552183
wildcat,fire,out,wildcat-fire-out,2020-07-08,2020,17.475,5.9,1.0,518672.39444199484,4836950.026552183
wildcat,fire,out,wildcat-fire-out,2021-07-07,2021,18.625,7.075,1.0,518672.39444199484,4836950.026552183
wildcat,fire,ungulate ex,wildcat-fire-ungulate ex,2015-07-14,2015,39.125,17.85,1.0,518591.31542665465,4836930.2507763775
wildcat,fire,ungulate ex,wildcat-fire-ungulate ex,2016-06-28,2016,22.525,4.05,1.0,518591.31542665465,4836930.2507763775
wildcat,fire,ungulate ex,wildcat-fire-ungulate ex,2017-07-05,2017,41.425,5.925,1.0,518591.31542665465,4836930.2507763775
wildcat,fire,ungulate ex,wildcat-fire-ungulate ex,2018-06-27,2018,72.025,31.2,1.0,518591.31542665465,4836930.2507763775
wildcat,fire,ungulate ex,wildcat-fire-ungulate ex,2019-07-08,2019,43.85,23.3,1.0,518591.31542665465,4836930.2507763775
wildcat,fire,ungulate ex,wildcat-fire-ungulate ex,2020-07-08,2020,31.55,16.0,1.0,518591.31542665465,4836930.2507763775
wildcat,fire,ungulate ex,wildcat-fire-ungulate ex,2021-07-07,2021,23.153846153846153,9.0,1.0,518591.31542665465,4836930.2507763775
wildcat,prairie dog,livestock ex,wildcat-prairie dog-livestock ex,2015-06-24,2015,5.472222222222222,3.5555555555555554,1.0,517051.81805067795,4836333.64308472
wildcat,prairie dog,livestock ex,wildcat-prairie dog-livestock ex,2016-06-27,2016,3.0,0.725,1.0,517051.81805067795,4836333.64308472
wildcat,prairie dog,livestock ex,wildcat-prairie dog-livestock ex,2017-07-06,2017,5.375,1.275,1.0,517051.81805067795,4836333.64308472
wildcat,prairie dog,livestock ex,wildcat-prairie dog-livestock ex,2018-06-26,2018,34.7,9.25,1.0,517051.81805067795,4836333.64308472
wildcat,prairie dog,livestock ex,wildcat-prairie dog-livestock ex,2019-07-03,2019,37.282051282051285,8.820512820512821,1.0,517051.81805067795,4836333.64308472
wildcat,prairie dog,livestock ex,wildcat-prairie dog-livestock ex,2020-07-13,2020,25.65,6.325,1.0,517051.81805067795,4836333.64308472
wildcat,prairie dog,livestock ex,wildcat-prairie dog-livestock ex,2021-07-12,2021,11.64102564102564,3.5641025641025643,1.0,517051.81805067795,4836333.64308472
wildcat,prairie dog,out,wildcat-prairie dog-out,2015-06-23,2015,16.974358974358974,5.128205128205129,1.0,517132.712854465,4836232.7415287895
wildcat,prairie dog,out,wildcat-prairie dog-out,2016-06-27,2016,8.5,1.125,1.0,517132.712854465,4836232.7415287895
wildcat,prairie dog,out,wildcat-prairie dog-out,2017-07-06,2017,15.3,2.475,1.0,517132.712854465,4836232.7415287895
wildcat,prairie dog,out,wildcat-prairie dog-out,2018-06-26,2018,63.0,19.725,1.0,517132.712854465,4836232.7415287895
wildcat,prairie dog,out,wildcat-prairie dog-out,2019-07-03,2019,53.525,25.175,1.0,517132.712854465,4836232.7415287895
wildcat,prairie dog,out,wildcat-prairie dog-out,2020-07-13,2020,21.65,5.8,1.0,517132.712854465,4836232.7415287895
wildcat,prairie dog,out,wildcat-prairie dog-out,2021-07-12,2021,19.2,4.575,1.0,517132.712854465,4836232.7415287895
wildcat,prairie dog,ungulate ex,wildcat-prairie dog-ungulate ex,2015-06-24,2015,16.75,5.65,1.0,517132.71285446436,4836253.061569426
wildcat,prairie dog,ungulate ex,wildcat-prairie dog-ungulate ex,2016-06-27,2016,7.85,1.25,1.0,517132.71285446436,4836253.061569426
wildcat,prairie dog,ungulate ex,wildcat-prairie dog-ungulate ex,2017-07-06,2017,14.55,2.325,1.0,517132.71285446436,4836253.061569426
wildcat,prairie dog,ungulate ex,wildcat-prairie dog-ungulate ex,2018-06-26,2018,74.1,28.125,1.0,517132.71285446436,4836253.061569426
wildcat,prairie dog,ungulate ex,wildcat-prairie dog-ungulate ex,2019-07-03,2019,53.675,29.225,1.0,517132.71285446436,4836253.061569426
wildcat,prairie dog,ungulate ex,wildcat-prairie dog-ungulate ex,2020-07-13,2020,35.15,10.05,1.0,517132.71285446436,4836253.061569426
wildcat,prairie dog,ungulate ex,wildcat-prairie dog-ungulate ex,2021-07-12,2021,18.75,4.875,1.0,517132.71285446436,4836253.061569426
