Date,Pasture,Plot,Join_ID,High_cm,Low_cm,Year,vor_reading_ct,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass
2020-08-13,North Owens -PD,3,North_Owens_Pt3_Yes,9.75,3.25,2020,4,489067.78099999996,4798606.63
2020-08-13,North Owens -PD,4,North_Owens_Pt4_Yes,19.5,5.0,2020,4,488907.78099999996,4798256.63
2020-08-13,North Owens -PD,5,North_Owens_Pt5_Yes,12.75,2.25,2020,4,488957.78099999996,4798676.63
2020-08-13,North Owens -PD,6,North_Owens_Pt6_Yes,9.75,3.25,2020,4,488927.78099999996,4798036.63
2020-08-13,North Owens -PD,7,North_Owens_Pt7_Yes,7.75,2.0,2020,4,489447.78099999996,4798356.63
2020-08-13,North Owens -PD,8,North_Owens_Pt8_Yes,4.5,1.0,2020,4,489197.78099999996,4798516.63
2020-08-13,North Owens -PD,9,North_Owens_Pt9_Yes,10.5,1.75,2020,4,489337.78099999996,4797976.63
2020-08-13,North Owens -PD,11,North_Owens_Pt11_Yes,12.0,1.25,2020,4,489097.78099999996,4798316.63
2020-08-13,North Owens -PD,13,North_Owens_Pt13_Yes,8.75,2.0,2020,4,489307.78099999996,4798336.63
2021-06-08,Upper Rattlesnake,5,Upper_Rattlesnake_Pt5_No,18.0,3.5,2021,4,499397.78099999996,4802106.63
2021-06-08,Upper Rattlesnake,10,Upper_Rattlesnake_Pt10_No,16.0,2.75,2021,4,500007.78099999996,4802736.63
2021-06-08,Upper Rattlesnake,23,Upper_Rattlesnake_Pt23_No,20.5,5.0,2021,4,501177.78099999996,4804196.63
2021-06-14,Upper Rattlesnake,7,Upper_Rattlesnake_Pt7_No,21.25,3.5,2021,4,501227.78099999996,4802656.63
2021-06-14,Upper Rattlesnake,29,Upper_Rattlesnake_Pt29_No,15.5,2.75,2021,4,499907.78099999996,4800946.63
2021-06-14,Upper Rattlesnake,31,Upper_Rattlesnake_Pt31_No,30.0,10.5,2021,4,500627.78099999996,4801956.63
2021-06-14,Upper Rattlesnake,33,Upper_Rattlesnake_Pt33_No,20.75,4.0,2021,4,502237.78099999996,4802466.63
2021-06-14,Upper Rattlesnake,36,Upper_Rattlesnake_Pt36_No,14.333333333333334,1.3333333333333333,2021,3,,
2021-06-15,Hogsback,5,Hogsback_Pt5_No,13.75,1.5,2021,4,503177.78099999996,4802186.63
2021-06-15,Hogsback,6,Hogsback_Pt6_No,15.0,1.6666666666666667,2021,3,504537.78099999996,4802246.63
2021-06-15,Hogsback,8,Hogsback_Pt8_No,24.5,2.5,2021,4,503497.78099999996,4802206.63
2021-06-15,Hogsback,14,Hogsback_Pt14_No,22.0,5.25,2021,4,503937.78099999996,4801686.63
2021-06-15,Upper Rattlesnake,19,Upper_Rattlesnake_Pt19_No,32.0,7.333333333333333,2021,3,502287.78099999996,4803406.63
2021-06-16,Hogsback,3,Hogsback_Pt3_No,33.0,8.333333333333334,2021,3,503827.78099999996,4804286.63
2021-06-16,Hogsback,4,Hogsback_Pt4_No,27.0,4.0,2021,4,504927.78099999996,4802406.63
2021-06-16,Hogsback,8,Hogsback_Pt8_No,15.5,3.0,2021,4,503497.78099999996,4802206.63
2021-06-16,Hogsback,10,Hogsback_Pt10_No,26.0,5.25,2021,4,504777.78099999996,4802316.63
2021-06-21,Center Owens,3,Center_Owens_Pt3_No,9.5,1.0,2021,4,488157.78099999996,4795996.63
2021-06-22,Center Owens,5,Center_Owens_Pt5_No,11.25,2.5,2021,4,487747.78099999996,4796966.63
2021-06-22,Center Owens,7,Center_Owens_Pt7_No,17.666666666666668,2.0,2021,3,487877.78099999996,4797446.63
2021-06-22,Center Owens,8,Center_Owens_Pt8_No,14.25,2.75,2021,4,487987.78099999996,4797116.63
2021-06-22,Center Owens,9,Center_Owens_Pt9_No,22.5,3.25,2021,4,488297.78099999996,4796686.63
2021-06-22,Center Owens,14,Center_Owens_Pt14_No,32.666666666666664,4.0,2021,3,487987.78099999996,4797216.63
2021-06-22,Center Owens,15,Center_Owens_Pt15_No,8.5,2.5,2021,4,487667.78099999996,4797566.63
2021-06-28,Center Owens,2,Center_Owens_Pt2_No,14.0,2.5,2021,4,487777.78099999996,4797836.63
2021-06-28,Center Owens,6,Center_Owens_Pt6_No,7.5,1.5,2021,4,487867.78099999996,4797606.63
2021-06-28,Center Owens,11,Center_Owens_Pt11_No,13.0,2.25,2021,4,487677.78099999996,4797846.63
2021-06-28,Center Owens,12,Center_Owens_Pt12_No,20.666666666666668,5.0,2021,3,488587.78099999996,4797226.63
2021-06-28,Center Owens,13,Center_Owens_Pt13_No,22.0,6.25,2021,4,487237.78099999996,4797826.63
2021-06-29,Upper Rattlesnake,13,Upper_Rattlesnake_Pt13_No,25.75,5.25,2021,4,499237.78099999996,4802596.63
2021-06-29,Upper Rattlesnake,34,Upper_Rattlesnake_Pt34_No,16.875,4.625,2021,4,500357.78099999996,4804046.63
2021-06-30,Upper Rattlesnake,1,Upper_Rattlesnake_Pt1_No,6.333333333333333,1.0,2021,3,500217.78099999996,4802626.63
2021-06-30,Upper Rattlesnake,18,Upper_Rattlesnake_Pt18_No,7.75,5.5,2021,4,499867.78099999996,4803256.63
2021-06-30,Upper Rattlesnake,26,Upper_Rattlesnake_Pt26_No,25.25,3.25,2021,4,499957.78099999996,4801886.63
2021-07-06,Hogsback,1,Hogsback_Pt1_No,25.0,4.75,2021,4,504627.78099999996,4803196.63
2021-07-06,Hogsback,3,Hogsback_Pt3_No,17.0,2.75,2021,4,503827.78099999996,4804286.63
2021-07-06,Hogsback,6,Hogsback_Pt6_No,16.5,3.25,2021,4,504537.78099999996,4802246.63
2021-07-06,Hogsback,11,Hogsback_Pt11_No,16.0,3.25,2021,4,503407.78099999996,4803036.63
2021-07-06,Hogsback,16,Hogsback_Pt16_No,25.666666666666668,7.0,2021,3,504387.78099999996,4804146.63
2021-07-06,Hogsback,21,Hogsback_Pt21_No,19.75,5.5,2021,4,504337.78099999996,4803616.63
2021-07-06,Hogsback,27,Hogsback_Pt27_No,23.75,2.75,2021,4,502967.78099999996,4804296.63
2021-07-15,Upper Rattlesnake,5,Upper_Rattlesnake_Pt5_No,16.25,2.5,2021,4,499397.78099999996,4802106.63
2021-07-15,Upper Rattlesnake,7,Upper_Rattlesnake_Pt7_No,24.75,5.25,2021,4,501227.78099999996,4802656.63
2021-07-15,Upper Rattlesnake,10,Upper_Rattlesnake_Pt10_No,2.25,0.75,2021,4,500007.78099999996,4802736.63
2021-07-15,Upper Rattlesnake,23,Upper_Rattlesnake_Pt23_No,17.0,3.5,2021,4,501177.78099999996,4804196.63
2021-07-15,Upper Rattlesnake,29,Upper_Rattlesnake_Pt29_No,12.25,2.5,2021,4,499907.78099999996,4800946.63
2021-07-15,Upper Rattlesnake,31,Upper_Rattlesnake_Pt31_No,24.25,7.5,2021,4,500627.78099999996,4801956.63
2021-07-19,Hogsback,3,Hogsback_Pt3_No,20.0,4.0,2021,4,503827.78099999996,4804286.63
2021-07-19,Hogsback,4,Hogsback_Pt4_No,24.5,4.75,2021,4,504927.78099999996,4802406.63
2021-07-19,Hogsback,5,Hogsback_Pt5_No,14.75,1.75,2021,4,503177.78099999996,4802186.63
2021-07-19,Hogsback,6,Hogsback_Pt6_No,18.25,3.0,2021,4,504537.78099999996,4802246.63
2021-07-19,Hogsback,8,Hogsback_Pt8_No,13.25,1.5,2021,4,503497.78099999996,4802206.63
2021-07-19,Hogsback,10,Hogsback_Pt10_No,27.25,8.5,2021,4,504777.78099999996,4802316.63
2021-07-19,Hogsback,14,Hogsback_Pt14_No,24.0,6.0,2021,4,503937.78099999996,4801686.63
2021-07-19,Hogsback,19,Hogsback_Pt19_No,4.0,0.75,2021,4,504497.78099999996,4801816.63
2021-07-26,Mid Weiss Pasture G,10,East_Weiss_Pt10_No,18.0,3.25,2021,4,486517.781,4790646.63
2021-07-26,NW Section 4,4,NW_Section_4_Pt4_No,28.75,5.0,2021,4,,
2021-07-26,NW Section 4,6,NW_Section_4_Pt6_No,23.75,5.0,2021,4,,
2021-07-26,NW Section 4,7,NW_Section_4_Pt7_No,20.5,1.5,2021,4,,
2021-07-26,NW Section 4,12,NW_Section_4_Pt12_No,21.5,4.25,2021,4,,
2021-07-26,Section 9,3,Section_9_Pt3_No,17.75,4.5,2021,4,,
2021-07-27,Mid Weiss Pasture G,3,East_Weiss_Pt3_No,23.75,8.75,2021,4,486997.78099999996,4791086.63
2021-07-27,Mid Weiss Pasture G,6,East_Weiss_Pt6_No,26.25,11.5,2021,4,486847.78099999996,4791306.63
2021-07-27,Mid Weiss Pasture G,15,East_Weiss_Pt15_No,21.75,8.75,2021,4,486867.78099999996,4790686.63
2021-07-27,Mid Weiss Pasture G,20,East_Weiss_Pt20_No,19.75,6.0,2021,4,487137.78099999996,4790906.63
2021-07-27,Mid Weiss Pasture G,25,East_Weiss_Pt25_No,20.0,5.0,2021,4,486877.78099999996,4791126.63
2021-07-28,Mid Weiss Pasture G,12,East_Weiss_Pt12_No,11.5,1.0,2021,4,486687.781,4790956.63
2021-07-28,Mid Weiss Pasture G,21,East_Weiss_Pt21_No,19.0,3.3333333333333335,2021,3,486827.78099999996,4790356.63
2021-07-28,Top,6,Top_Pt6_No,28.5,5.75,2021,4,485457.781,4792786.63
2021-07-28,Top,7,Top_Pt7_No,18.666666666666668,7.333333333333333,2021,3,485147.781,4792856.63
2021-07-28,Top,8,Top_Pt8_No,28.25,6.0,2021,4,485437.781,4791876.63
2021-07-29,Section 9,13,Section_9_Pt13_No,12.666666666666666,1.0,2021,3,,
2021-08-02,North Owens,9,North_Owens_Pt9_No,17.666666666666668,2.6666666666666665,2021,3,487787.78099999996,4798016.63
2021-08-02,Top,1,Top_Pt1_No,16.75,6.75,2021,4,484517.781,4792596.63
2021-08-02,Top,2,Top_Pt2_No,24.75,9.5,2021,4,484067.781,4792576.63
2021-08-02,Top,3,Top_Pt3_No,27.666666666666668,12.666666666666666,2021,3,484487.781,4793736.63
2021-08-02,Top,4,Top_Pt4_No,17.333333333333332,7.0,2021,3,484917.781,4793626.63
2021-08-02,Top,5,Top_Pt5_No,25.25,5.25,2021,4,485057.781,4792466.63
2021-08-02,Top,7,Top_Pt7_No,20.0,6.75,2021,4,485147.781,4792856.63
2021-08-02,Top,10,Top_Pt10_No,16.25,3.5,2021,4,484307.781,4792736.63
2021-08-02,Top,11,Top_Pt11_No,22.25,7.5,2021,4,485287.781,4792826.63
2021-08-02,Top,12,Top_Pt12_No,29.0,5.75,2021,4,484337.781,4793356.63
2021-08-02,Top,13,Top_Pt13_No,19.0,5.666666666666667,2021,3,484427.781,4793536.63
2021-08-02,Top,14,Top_Pt14_No,19.0,5.333333333333333,2021,3,484657.781,4793586.63
2021-08-03,Center Owens,2,Center_Owens_Pt2_No,3.3333333333333335,0.3333333333333333,2021,3,487777.78099999996,4797836.63
2021-08-03,Center Owens,3,Center_Owens_Pt3_No,5.0,2.5,2021,4,488157.78099999996,4795996.63
2021-08-03,Center Owens,5,Center_Owens_Pt5_No,16.333333333333332,3.6666666666666665,2021,3,487747.78099999996,4796966.63
2021-08-03,Center Owens,6,Center_Owens_Pt6_No,2.75,1.0,2021,4,487867.78099999996,4797606.63
2021-08-03,Center Owens,7,Center_Owens_Pt7_No,13.666666666666666,0.6666666666666666,2021,3,487877.78099999996,4797446.63
2021-08-03,Center Owens,8,Center_Owens_Pt8_No,14.0,4.0,2021,3,487987.78099999996,4797116.63
2021-08-03,Center Owens,9,Center_Owens_Pt9_No,18.666666666666668,3.3333333333333335,2021,3,488297.78099999996,4796686.63
2021-08-03,Center Owens,10,Center_Owens_Pt10_No,13.25,3.75,2021,4,487847.78099999996,4795976.63
2021-08-03,Center Owens,11,Center_Owens_Pt11_No,5.0,0.6666666666666666,2021,3,487677.78099999996,4797846.63
2021-08-03,Center Owens,12,Center_Owens_Pt12_No,16.0,3.25,2021,4,488587.78099999996,4797226.63
2021-08-03,Center Owens,13,Center_Owens_Pt13_No,25.75,4.25,2021,4,487237.78099999996,4797826.63
2021-08-03,Center Owens,14,Center_Owens_Pt14_No,26.25,4.75,2021,4,487987.78099999996,4797216.63
2021-08-03,Center Owens,15,Center_Owens_Pt15_No,6.75,1.75,2021,4,487667.78099999996,4797566.63
2021-08-03,North Owens,3,North_Owens_Pt3_No,31.0,2.0,2021,4,487917.78099999996,4798466.63
2021-08-09,North Owens,5,North_Owens_Pt5_No,21.333333333333332,3.6666666666666665,2021,3,487647.78099999996,4798656.63
2021-08-11,North Owens,1,North_Owens_Pt1_No,18.375,4.5,2021,4,488447.78099999996,4799306.63
2021-08-11,North Owens,2,North_Owens_Pt2_No,14.333333333333334,3.1666666666666665,2021,3,488047.78099999996,4799106.63
2021-08-11,North Owens,3,North_Owens_Pt3_No,20.75,1.5,2021,4,487917.78099999996,4798466.63
2021-08-11,North Owens,4,North_Owens_Pt4_No,18.666666666666668,3.0,2021,3,487657.78099999996,4799346.63
2021-08-11,North Owens,5,North_Owens_Pt5_No,21.25,2.5,2021,4,487647.78099999996,4798656.63
2021-08-11,North Owens,7,North_Owens_Pt7_No,10.666666666666666,1.3333333333333333,2021,3,488707.78099999996,4799016.63
2021-08-11,North Owens,8,North_Owens_Pt8_No,17.833333333333332,3.0,2021,3,487787.78099999996,4798726.63
2021-08-11,North Owens,9,North_Owens_Pt9_No,13.5,2.0,2021,4,487787.78099999996,4798016.63
2021-08-11,North Owens,10,North_Owens_Pt10_No,19.5,3.6666666666666665,2021,3,489137.78099999996,4799196.63
2021-08-11,North Owens,11,North_Owens_Pt11_No,16.0,4.0,2021,4,488617.78099999996,4798926.63
2021-08-11,North Owens,12,North_Owens_Pt12_No,25.0,4.666666666666667,2021,3,487557.78099999996,4798336.63
2021-08-11,North Owens,13,North_Owens_Pt13_No,16.666666666666668,3.0,2021,3,,
2021-08-11,North School Section,3,North_School_Section_Pt3_No,17.25,3.75,2021,4,,
2021-08-12,North School Section,1,North_School_Section_Pt1_No,28.125,7.5,2021,4,,
2021-08-12,North School Section,2,North_School_Section_Pt2_No,19.166666666666668,4.5,2021,3,,
2021-08-12,North School Section,3,North_School_Section_Pt3_No,30.0,11.0,2021,4,,
2021-08-12,North School Section,4,North_School_Section_Pt4_No,20.125,3.375,2021,4,,
2021-08-12,North School Section,5,North_School_Section_Pt5_No,16.25,3.25,2021,4,,
2021-08-12,North School Section,6,North_School_Section_Pt6_No,17.25,4.5,2021,4,,
2021-08-12,North School Section,8,North_School_Section_Pt8_No,22.5,5.0,2021,4,,
2021-08-12,North School Section,9,North_School_Section_Pt9_No,9.75,1.5,2021,4,,
2021-08-12,North School Section,10,North_School_Section_Pt10_No,26.666666666666668,5.0,2021,3,,
2021-08-12,North School Section,11,North_School_Section_Pt11_No,28.5,9.25,2021,4,,
2021-08-12,North School Section,12,North_School_Section_Pt12_No,25.75,7.25,2021,4,,
2021-08-16,Rattlesnake,1,Rattlesnake_Pt1_No,16.75,3.0,2021,4,500597.78099999996,4804626.63
2021-08-16,Rattlesnake,2,Rattlesnake_Pt2_No,13.5,4.25,2021,4,500477.78099999996,4806056.63
2021-08-16,Rattlesnake,3,Rattlesnake_Pt3_No,5.25,1.25,2021,4,500687.78099999996,4804566.63
2021-08-16,Rattlesnake,4,Rattlesnake_Pt4_No,5.75,1.25,2021,4,500897.78099999996,4804726.63
2021-08-16,Rattlesnake,5,Rattlesnake_Pt5_No,12.75,2.625,2021,4,501607.78099999996,4805576.63
2021-08-16,Rattlesnake,6,Rattlesnake_Pt6_No,20.666666666666668,4.666666666666667,2021,3,501357.78099999996,4805296.63
2021-08-16,Rattlesnake,7,Rattlesnake_Pt7_No,2.25,0.75,2021,4,500617.78099999996,4804866.63
2021-08-16,Rattlesnake,8,Rattlesnake_Pt8_No,35.666666666666664,17.833333333333332,2021,3,500917.78099999996,4805746.63
2021-08-16,Rattlesnake,9,Rattlesnake_Pt9_No,30.0,13.25,2021,4,500477.78099999996,4805196.63
2021-08-16,Rattlesnake,10,Rattlesnake_Pt10_No,21.125,7.375,2021,4,501387.78099999996,4806056.63
2021-08-17,Rattlesnake,1,Rattlesnake_Pt1_No,30.25,18.25,2021,4,500597.78099999996,4804626.63
2021-08-17,Rattlesnake,3,Rattlesnake_Pt3_No,52.0,18.0,2021,4,500687.78099999996,4804566.63
2021-08-17,Rattlesnake,4,Rattlesnake_Pt4_No,58.333333333333336,26.0,2021,3,500897.78099999996,4804726.63
2021-08-17,Rattlesnake,7,Rattlesnake_Pt7_No,59.25,9.25,2021,4,500617.78099999996,4804866.63
